Rk,Home,Date,,Away,Result
1,ATL,2025-04-13,,ORL,W 117-105
2,BOS,2025-04-13,,CHO,W 93-86
3,CLE,2025-04-13,,IND,L 118-126 (2OT)
4,GSW,2025-04-13,,LAC,L 119-124 (OT)
5,HOU,2025-04-13,,DEN,L 111-126
6,MEM,2025-04-13,,DAL,W 132-97
7,MIA,2025-04-13,,WAS,L 118-119
8,MIL,2025-04-13,,DET,W 140-133 (OT)
9,MIN,2025-04-13,,UTA,W 116-105
10,BRK,2025-04-13,,NYK,L 105-113
11,NOP,2025-04-13,,OKC,L 100-115
12,PHI,2025-04-13,,CHI,L 102-122
13,POR,2025-04-13,,LAL,W 109-81
14,SAC,2025-04-13,,PHO,W 109-98
15,SAS,2025-04-13,,TOR,W 125-118
16,BOS,2025-04-11,,CHO,W 130-94
17,CHI,2025-04-11,,WAS,W 119-89
18,DAL,2025-04-11,,TOR,W 124-102
19,DEN,2025-04-11,,MEM,W 117-109
20,DET,2025-04-11,,MIL,L 119-125
21,IND,2025-04-11,,ORL,L 115-129
22,LAL,2025-04-11,,HOU,W 140-109
23,MIN,2025-04-11,,BRK,W 117-91
24,NOP,2025-04-11,,MIA,L 104-153
25,NYK,2025-04-11,,CLE,L 102-108
26,PHI,2025-04-11,,ATL,L 110-124
27,PHO,2025-04-11,,SAS,W 117-98
28,POR,2025-04-11,,GSW,L 86-103
29,SAC,2025-04-11,,LAC,L 100-101
30,UTA,2025-04-11,,OKC,L 111-145
31,DET,2025-04-10,,NYK,W 115-106
32,IND,2025-04-10,,CLE,W 114-112
33,MEM,2025-04-10,,MIN,L 125-141
34,MIL,2025-04-10,,NOP,W 136-111
35,BRK,2025-04-10,,ATL,L 109-133
36,CHI,2025-04-09,,MIA,W 119-111
37,DAL,2025-04-09,,LAL,L 97-112
38,GSW,2025-04-09,,SAS,L 111-114
39,LAC,2025-04-09,,HOU,W 134-117
40,ORL,2025-04-09,,BOS,W 96-76
41,PHO,2025-04-09,,OKC,L 112-125
42,SAC,2025-04-09,,DEN,L 116-124
43,TOR,2025-04-09,,CHO,W 126-96
44,UTA,2025-04-09,,POR,W 133-126 (OT)
45,WAS,2025-04-09,,PHI,L 103-122
46,CHO,2025-04-08,,MEM,L 100-124
47,CLE,2025-04-08,,CHI,W 135-113
48,IND,2025-04-08,,WAS,W 104-98
49,LAC,2025-04-08,,SAS,W 122-117
50,MIL,2025-04-08,,MIN,W 110-103
51,BRK,2025-04-08,,NOP,W 119-114
52,NYK,2025-04-08,,BOS,L 117-119 (OT)
53,OKC,2025-04-08,,LAL,W 136-120
54,ORL,2025-04-08,,ATL,W 119-112
55,PHO,2025-04-08,,GSW,L 95-133
56,DET,2025-04-07,,SAC,L 117-127
57,MIA,2025-04-07,,PHI,W 117-105
58,ATL,2025-04-06,,UTA,W 147-134
59,BOS,2025-04-06,,WAS,W 124-90
60,CHO,2025-04-06,,CHI,L 117-131
61,CLE,2025-04-06,,SAC,L 113-120
62,DEN,2025-04-06,,IND,L 120-125
63,GSW,2025-04-06,,HOU,L 96-106
64,BRK,2025-04-06,,TOR,L 109-120
65,NOP,2025-04-06,,MIL,L 107-111
66,NYK,2025-04-06,,PHO,W 112-98
67,OKC,2025-04-06,,LAL,L 99-126
68,POR,2025-04-06,,SAS,W 120-109
69,ATL,2025-04-05,,NYK,L 105-121
70,DET,2025-04-05,,MEM,L 103-109
71,LAC,2025-04-05,,DAL,W 135-104
72,MIA,2025-04-05,,MIL,L 115-121 (OT)
73,PHI,2025-04-05,,MIN,L 109-114
74,BOS,2025-04-04,,PHO,W 123-103
75,CHO,2025-04-04,,SAC,L 102-125
76,CHI,2025-04-04,,POR,W 118-113
77,GSW,2025-04-04,,DEN,W 118-104
78,HOU,2025-04-04,,OKC,W 125-111
79,IND,2025-04-04,,UTA,W 140-112
80,LAC,2025-04-04,,DAL,W 114-91
81,LAL,2025-04-04,,NOP,W 124-108
82,SAS,2025-04-04,,CLE,L 113-114
83,TOR,2025-04-04,,DET,L 105-117
84,LAL,2025-04-03,,GSW,L 116-123
85,MIA,2025-04-03,,MEM,L 108-110
86,BRK,2025-04-03,,MIN,L 90-105
87,PHI,2025-04-03,,MIL,L 113-126
88,TOR,2025-04-03,,POR,L 103-112
89,WAS,2025-04-03,,ORL,L 97-109
90,BOS,2025-04-02,,MIA,L 103-124
91,CLE,2025-04-02,,NYK,W 124-105
92,DAL,2025-04-02,,ATL,W 120-118
93,DEN,2025-04-02,,SAS,L 106-113
94,HOU,2025-04-02,,UTA,W 143-105
95,IND,2025-04-02,,CHO,W 119-105
96,LAC,2025-04-02,,NOP,W 114-98
97,OKC,2025-04-02,,DET,W 119-103
98,WAS,2025-04-02,,SAC,W 116-111
99,ATL,2025-04-01,,POR,L 113-127
100,CHI,2025-04-01,,TOR,W 137-118
101,DEN,2025-04-01,,MIN,L 139-140 (2OT)
102,MEM,2025-04-01,,GSW,L 125-134
103,MIL,2025-04-01,,PHO,W 133-123
104,NYK,2025-04-01,,PHI,W 105-91
105,SAS,2025-04-01,,ORL,L 105-116
106,CHO,2025-03-31,,UTA,W 110-106
107,DAL,2025-03-31,,BRK,L 109-113
108,IND,2025-03-31,,SAC,W 111-109
109,LAL,2025-03-31,,HOU,W 104-98
110,MEM,2025-03-31,,BOS,L 103-117
111,OKC,2025-03-31,,CHI,W 145-117
112,ORL,2025-03-31,,LAC,L 87-96
113,WAS,2025-03-31,,MIA,L 94-120
114,CLE,2025-03-30,,LAC,W 127-122
115,MIL,2025-03-30,,ATL,L 124-145
116,MIN,2025-03-30,,DET,W 123-104
117,NOP,2025-03-30,,CHO,W 98-94
118,NYK,2025-03-30,,POR,W 110-93
119,PHI,2025-03-30,,TOR,L 109-127
120,PHO,2025-03-30,,HOU,L 109-148
121,SAS,2025-03-30,,GSW,L 106-148
122,CHI,2025-03-29,,DAL,L 119-120
123,MEM,2025-03-29,,LAL,L 127-134
124,OKC,2025-03-29,,IND,W 132-111
125,ORL,2025-03-29,,SAC,W 121-91
126,PHI,2025-03-29,,MIA,L 95-118
127,SAS,2025-03-29,,BOS,L 111-121
128,WAS,2025-03-29,,BRK,L 112-115
129,DEN,2025-03-28,,UTA,W 129-93
130,DET,2025-03-28,,CLE,W 133-122
131,MIL,2025-03-28,,NYK,L 107-116
132,MIN,2025-03-28,,PHO,W 124-109
133,BRK,2025-03-28,,LAC,L 100-132
134,NOP,2025-03-28,,GSW,L 95-111
135,TOR,2025-03-28,,CHO,W 108-97
136,CHI,2025-03-27,,LAL,W 119-117
137,CLE,2025-03-27,,SAS,W 124-116
138,MIA,2025-03-27,,ATL,W 122-112
139,OKC,2025-03-27,,MEM,W 125-104
140,ORL,2025-03-27,,DAL,L 92-101
141,SAC,2025-03-27,,POR,W 128-107
142,UTA,2025-03-27,,HOU,L 110-121
143,WAS,2025-03-27,,IND,L 109-162
144,DEN,2025-03-26,,MIL,W 127-117
145,IND,2025-03-26,,LAL,L 119-120
146,BRK,2025-03-26,,TOR,L 86-116
147,NYK,2025-03-26,,LAC,L 113-126
148,PHI,2025-03-26,,WAS,L 114-119
149,PHO,2025-03-26,,BOS,L 102-132
150,CHO,2025-03-25,,ORL,L 104-111
151,DET,2025-03-25,,SAS,W 122-96
152,HOU,2025-03-25,,ATL,W 121-114
153,MIA,2025-03-25,,GSW,W 112-86
154,NYK,2025-03-25,,DAL,W 128-113
155,POR,2025-03-25,,CLE,L 111-122
156,SAC,2025-03-25,,OKC,L 105-121
157,UTA,2025-03-25,,MEM,L 103-140
158,DEN,2025-03-24,,CHI,L 119-129
159,IND,2025-03-24,,MIN,W 119-103
160,BRK,2025-03-24,,DAL,L 101-120
161,NOP,2025-03-24,,PHI,W 112-99
162,ORL,2025-03-24,,LAL,W 118-106
163,PHO,2025-03-24,,MIL,W 108-106
164,SAC,2025-03-24,,BOS,L 95-113
165,WAS,2025-03-24,,TOR,L 104-112
166,ATL,2025-03-23,,PHI,W 132-119
167,DET,2025-03-23,,NOP,W 136-130
168,HOU,2025-03-23,,DEN,L 111-116
169,LAC,2025-03-23,,OKC,L 101-103
170,MIA,2025-03-23,,CHO,W 122-105
171,POR,2025-03-23,,BOS,L 116-129
172,TOR,2025-03-23,,SAS,L 89-123
173,UTA,2025-03-23,,CLE,L 91-120
174,ATL,2025-03-22,,GSW,W 124-115
175,IND,2025-03-22,,BRK,W 108-103
176,LAL,2025-03-22,,CHI,L 115-146
177,NYK,2025-03-22,,WAS,W 122-103
178,SAC,2025-03-22,,MIL,L 108-114
179,DAL,2025-03-21,,DET,W 123-117
180,LAC,2025-03-21,,MEM,W 128-108
181,MIA,2025-03-21,,HOU,L 98-102
182,MIN,2025-03-21,,NOP,W 134-93
183,OKC,2025-03-21,,CHO,W 141-106
184,PHO,2025-03-21,,CLE,W 123-112
185,POR,2025-03-21,,DEN,W 128-109
186,SAS,2025-03-21,,PHI,W 128-120
187,UTA,2025-03-21,,BOS,L 99-121
188,WAS,2025-03-21,,ORL,L 105-120
189,CHO,2025-03-20,,NYK,W 115-98
190,GSW,2025-03-20,,TOR,W 117-114
191,IND,2025-03-20,,BRK,W 105-99 (OT)
192,LAL,2025-03-20,,MIL,L 89-118
193,SAC,2025-03-20,,CHI,L 116-128
194,IND,2025-03-19,,DAL,W 135-131
195,LAL,2025-03-19,,DEN,W 120-108
196,MIA,2025-03-19,,DET,L 113-116
197,MIN,2025-03-19,,NOP,L 115-119
198,OKC,2025-03-19,,PHI,W 133-100
199,ORL,2025-03-19,,HOU,L 108-116
200,PHO,2025-03-19,,CHI,W 127-121
201,POR,2025-03-19,,MEM,W 115-99
202,SAC,2025-03-19,,CLE,W 123-119
203,SAS,2025-03-19,,NYK,W 120-105
204,UTA,2025-03-19,,WAS,W 128-112
205,BOS,2025-03-18,,BRK,W 104-96
206,CHO,2025-03-18,,ATL,L 102-134
207,GSW,2025-03-18,,MIL,W 104-93
208,LAC,2025-03-18,,CLE,W 132-119
209,GSW,2025-03-17,,DEN,L 105-114
210,HOU,2025-03-17,,PHI,W 144-137 (OT)
211,LAL,2025-03-17,,SAS,W 125-109
212,MIN,2025-03-17,,IND,L 130-132 (OT)
213,NOP,2025-03-17,,DET,L 81-127
214,NYK,2025-03-17,,MIA,W 116-95
215,PHO,2025-03-17,,TOR,W 129-89
216,POR,2025-03-17,,WAS,W 112-97
217,SAC,2025-03-17,,MEM,W 132-122
218,UTA,2025-03-17,,CHI,L 97-111
219,CLE,2025-03-16,,ORL,L 103-108
220,DAL,2025-03-16,,PHI,L 125-130
221,LAC,2025-03-16,,CHO,W 123-88
222,LAL,2025-03-16,,PHO,W 107-96
223,MIL,2025-03-16,,OKC,L 105-121
224,MIN,2025-03-16,,UTA,W 128-102
225,BRK,2025-03-16,,ATL,W 122-114
226,POR,2025-03-16,,TOR,W 105-102
227,DEN,2025-03-15,,WAS,L 123-126
228,DET,2025-03-15,,OKC,L 107-113
229,GSW,2025-03-15,,NYK,W 97-94
230,HOU,2025-03-15,,CHI,W 117-114
231,MEM,2025-03-15,,MIA,W 125-91
232,MIL,2025-03-15,,IND,W 126-119
233,BRK,2025-03-15,,BOS,L 113-115
234,SAS,2025-03-15,,NOP,W 119-115
235,ATL,2025-03-14,,LAC,L 98-121
236,DEN,2025-03-14,,LAL,W 131-126
237,HOU,2025-03-14,,DAL,W 133-96
238,MEM,2025-03-14,,CLE,L 124-133
239,MIA,2025-03-14,,BOS,L 91-103
240,MIN,2025-03-14,,ORL,W 118-111
241,PHI,2025-03-14,,IND,L 100-112
242,PHO,2025-03-14,,SAC,W 122-106
243,SAS,2025-03-14,,CHO,L 134-145
244,UTA,2025-03-14,,TOR,L 118-126
245,CHI,2025-03-13,,BRK,W 116-110
246,DET,2025-03-13,,WAS,L 125-129
247,GSW,2025-03-13,,SAC,W 130-104
248,MIL,2025-03-13,,LAL,W 126-106
249,NOP,2025-03-13,,ORL,L 93-113
250,ATL,2025-03-12,,CHO,W 123-110
251,BOS,2025-03-12,,OKC,L 112-118
252,DEN,2025-03-12,,MIN,L 95-115
253,HOU,2025-03-12,,PHO,W 111-104
254,MEM,2025-03-12,,UTA,W 122-115
255,MIA,2025-03-12,,LAC,L 104-119
256,POR,2025-03-12,,NYK,L 113-114 (OT)
257,SAS,2025-03-12,,DAL,W 126-116
258,TOR,2025-03-12,,PHI,W 118-105
259,CLE,2025-03-11,,BRK,W 109-104
260,DET,2025-03-11,,WAS,W 123-103
261,IND,2025-03-11,,MIL,W 115-114
262,NOP,2025-03-11,,LAC,W 127-120
263,ATL,2025-03-10,,PHI,W 132-123
264,BOS,2025-03-10,,UTA,W 114-108
265,CHI,2025-03-10,,IND,W 121-103
266,GSW,2025-03-10,,POR,W 130-120
267,HOU,2025-03-10,,ORL,W 97-84
268,MEM,2025-03-10,,PHO,W 120-118
269,MIA,2025-03-10,,CHO,L 102-105
270,BRK,2025-03-10,,LAL,W 111-108
271,OKC,2025-03-10,,DEN,L 127-140
272,SAC,2025-03-10,,NYK,L 104-133
273,SAS,2025-03-10,,DAL,L 129-133
274,TOR,2025-03-10,,WAS,W 119-104
275,DAL,2025-03-09,,PHO,L 116-125
276,LAC,2025-03-09,,SAC,W 111-110 (OT)
277,MIL,2025-03-09,,CLE,L 100-112
278,MIN,2025-03-09,,SAS,W 141-124
279,NOP,2025-03-09,,MEM,L 104-107
280,OKC,2025-03-09,,DEN,W 127-103
281,PHI,2025-03-09,,UTA,W 126-122
282,POR,2025-03-09,,DET,L 112-119
283,ATL,2025-03-08,,IND,W 120-118
284,BOS,2025-03-08,,LAL,W 111-101
285,CHO,2025-03-08,,BRK,W 105-102
286,GSW,2025-03-08,,DET,W 115-110
287,HOU,2025-03-08,,NOP,W 146-117
288,MIA,2025-03-08,,CHI,L 109-114
289,MIL,2025-03-08,,ORL,L 109-111
290,TOR,2025-03-08,,WAS,L 117-118
291,CHO,2025-03-07,,CLE,L 117-118
292,DAL,2025-03-07,,MEM,L 111-122
293,DEN,2025-03-07,,PHO,W 149-141 (OT)
294,LAC,2025-03-07,,NYK,W 105-95
295,MIA,2025-03-07,,MIN,L 104-106
296,OKC,2025-03-07,,POR,W 107-89
297,SAC,2025-03-07,,SAS,W 127-109
298,TOR,2025-03-07,,UTA,W 118-109
299,ATL,2025-03-06,,IND,W 124-118
300,BOS,2025-03-06,,PHI,W 123-105
301,LAL,2025-03-06,,NYK,W 113-109 (OT)
302,BRK,2025-03-06,,GSW,L 119-121
303,NOP,2025-03-06,,HOU,L 97-109
304,ORL,2025-03-06,,CHI,L 123-125
305,BOS,2025-03-05,,POR,W 128-118
306,CHO,2025-03-05,,MIN,L 110-125
307,CLE,2025-03-05,,MIA,W 112-107
308,DEN,2025-03-05,,SAC,W 116-110
309,LAC,2025-03-05,,DET,W 123-115
310,MEM,2025-03-05,,OKC,L 103-120
311,MIL,2025-03-05,,DAL,W 137-107
312,WAS,2025-03-05,,UTA,W 125-122
313,ATL,2025-03-04,,MIL,L 121-127
314,CHI,2025-03-04,,CLE,L 117-139
315,IND,2025-03-04,,HOU,W 115-102
316,LAL,2025-03-04,,NOP,W 136-115
317,MIN,2025-03-04,,PHI,W 126-112
318,NYK,2025-03-04,,GSW,L 102-114
319,ORL,2025-03-04,,TOR,L 113-114
320,PHO,2025-03-04,,LAC,W 119-117
321,SAS,2025-03-04,,BRK,W 127-113
322,CHO,2025-03-03,,GSW,L 101-119
323,DAL,2025-03-03,,SAC,L 98-122
324,MEM,2025-03-03,,ATL,L 130-132
325,MIA,2025-03-03,,WAS,W 106-90
326,OKC,2025-03-03,,HOU,W 137-128
327,PHI,2025-03-03,,POR,L 102-119
328,UTA,2025-03-03,,DET,L 106-134
329,BOS,2025-03-02,,DEN,W 110-103
330,CLE,2025-03-02,,POR,W 133-129 (OT)
331,IND,2025-03-02,,CHI,W 127-112
332,LAL,2025-03-02,,LAC,W 108-102
333,MIA,2025-03-02,,NYK,L 112-116 (OT)
334,ORL,2025-03-02,,TOR,L 102-104
335,PHO,2025-03-02,,MIN,L 98-116
336,SAS,2025-03-02,,OKC,L 132-146
337,UTA,2025-03-02,,NOP,L 121-128
338,CHO,2025-03-01,,WAS,L 100-113
339,DAL,2025-03-01,,MIL,L 117-132
340,DET,2025-03-01,,BRK,W 115-94
341,HOU,2025-03-01,,SAC,L 103-113
342,MEM,2025-03-01,,SAS,L 128-130
343,PHI,2025-03-01,,GSW,W 126-119
344,ATL,2025-02-28,,OKC,L 119-135
345,BOS,2025-02-28,,CLE,L 116-123
346,CHI,2025-02-28,,TOR,W 125-115 (OT)
347,DET,2025-02-28,,DEN,L 119-134
348,LAL,2025-02-28,,LAC,W 106-102
349,MEM,2025-02-28,,NYK,L 113-114
350,MIA,2025-02-28,,IND,W 125-120
351,BRK,2025-02-28,,POR,L 102-121
352,PHO,2025-02-28,,NOP,W 125-108
353,UTA,2025-02-28,,MIN,W 117-116
354,DAL,2025-02-27,,CHO,W 103-96
355,LAL,2025-02-27,,MIN,W 111-102
356,MIL,2025-02-27,,DEN,W 121-112
357,ORL,2025-02-27,,GSW,L 115-121
358,PHO,2025-02-27,,NOP,L 116-124
359,CHI,2025-02-26,,LAC,L 117-122
360,DET,2025-02-26,,BOS,W 117-97
361,HOU,2025-02-26,,SAS,W 118-106
362,IND,2025-02-26,,TOR,W 111-91
363,MIA,2025-02-26,,ATL,W 131-109
364,BRK,2025-02-26,,OKC,L 121-129
365,NYK,2025-02-26,,PHI,W 110-105
366,UTA,2025-02-26,,SAC,L 101-118
367,WAS,2025-02-26,,POR,L 121-129
368,GSW,2025-02-25,,CHO,W 128-92
369,HOU,2025-02-25,,MIL,W 100-97
370,LAL,2025-02-25,,DAL,W 107-99
371,MEM,2025-02-25,,PHO,W 151-148 (OT)
372,NOP,2025-02-25,,SAS,W 109-103
373,ORL,2025-02-25,,CLE,L 82-122
374,TOR,2025-02-25,,BOS,L 101-111
375,ATL,2025-02-24,,MIA,W 98-86
376,DET,2025-02-24,,LAC,W 106-97
377,IND,2025-02-24,,DEN,L 116-125
378,OKC,2025-02-24,,MIN,L 128-131 (OT)
379,PHI,2025-02-24,,CHI,L 110-142
380,SAC,2025-02-24,,CHO,W 130-88
381,UTA,2025-02-24,,POR,L 112-114
382,WAS,2025-02-24,,BRK,W 107-99
383,ATL,2025-02-23,,DET,L 143-148
384,BOS,2025-02-23,,NYK,W 118-105
385,CLE,2025-02-23,,MEM,W 129-123
386,GSW,2025-02-23,,DAL,W 126-102
387,IND,2025-02-23,,LAC,W 129-111
388,MIL,2025-02-23,,MIA,W 120-113
389,MIN,2025-02-23,,OKC,L 123-130
390,NOP,2025-02-23,,SAS,W 114-96
391,ORL,2025-02-23,,WAS,W 110-90
392,TOR,2025-02-23,,PHO,W 127-109
393,CHI,2025-02-22,,PHO,L 117-121
394,DEN,2025-02-22,,LAL,L 100-123
395,PHI,2025-02-22,,BRK,L 103-105
396,POR,2025-02-22,,CHO,W 141-88
397,UTA,2025-02-22,,HOU,W 124-115
398,CLE,2025-02-21,,NYK,W 142-105
399,DAL,2025-02-21,,NOP,W 111-103
400,HOU,2025-02-21,,MIN,W 121-115
401,ORL,2025-02-21,,MEM,L 104-105
402,SAC,2025-02-21,,GSW,L 108-132
403,SAS,2025-02-21,,DET,L 110-125
404,TOR,2025-02-21,,MIA,L 111-120 (OT)
405,UTA,2025-02-21,,OKC,L 107-130
406,WAS,2025-02-21,,MIL,L 101-104
407,ATL,2025-02-20,,ORL,L 108-114
408,DEN,2025-02-20,,CHO,W 129-115
409,IND,2025-02-20,,MEM,W 127-113
410,MIL,2025-02-20,,LAC,W 116-110
411,BRK,2025-02-20,,CLE,L 97-110
412,NYK,2025-02-20,,CHI,W 113-111 (OT)
413,PHI,2025-02-20,,BOS,L 104-124
