Rk,Home,Date,,Away,Result
414,POR,2025-02-20,,LAL,L 102-110
415,SAS,2025-02-20,,PHO,W 120-109
416,LAL,2025-02-19,,CHO,L 97-100
417,DAL,2025-02-13,,MIA,W 118-113
418,HOU,2025-02-13,,GSW,L 98-105
419,MIN,2025-02-13,,OKC,W 116-101
420,NOP,2025-02-13,,SAC,W 140-133 (OT)
421,UTA,2025-02-13,,LAC,L 116-120 (OT)
422,BOS,2025-02-12,,SAS,W 116-103
423,CHI,2025-02-12,,DET,L 110-128
424,DAL,2025-02-12,,GSW,W 111-107
425,DEN,2025-02-12,,POR,W 132-121
426,HOU,2025-02-12,,PHO,W 119-111
427,LAC,2025-02-12,,MEM,W 128-114
428,MIN,2025-02-12,,MIL,L 101-103
429,BRK,2025-02-12,,PHI,W 100-96
430,NOP,2025-02-12,,SAC,L 111-119
431,NYK,2025-02-12,,ATL,W 149-148 (OT)
432,OKC,2025-02-12,,MIA,W 115-101
433,ORL,2025-02-12,,CHO,W 102-86
434,TOR,2025-02-12,,CLE,L 108-131
435,UTA,2025-02-12,,LAL,W 131-119
436,WAS,2025-02-12,,IND,L 130-134 (OT)
437,CHI,2025-02-11,,DET,L 92-132
438,IND,2025-02-11,,NYK,L 115-128
439,PHI,2025-02-11,,TOR,L 103-106
440,PHO,2025-02-11,,MEM,L 112-119
441,CLE,2025-02-10,,MIN,W 128-107
442,DAL,2025-02-10,,SAC,L 128-129 (OT)
443,DEN,2025-02-10,,POR,W 146-117
444,LAL,2025-02-10,,UTA,W 132-113
445,MIA,2025-02-10,,BOS,L 85-103
446,MIL,2025-02-10,,GSW,L 111-125
447,BRK,2025-02-10,,CHO,W 97-89
448,OKC,2025-02-10,,NOP,W 137-101
449,ORL,2025-02-10,,ATL,L 106-112
450,WAS,2025-02-10,,SAS,L 121-131
451,DET,2025-02-09,,CHO,W 112-102
452,HOU,2025-02-09,,TOR,W 94-87
453,MIL,2025-02-09,,PHI,W 135-127
454,CHI,2025-02-08,,GSW,L 111-132
455,DAL,2025-02-08,,HOU,W 116-105
456,LAC,2025-02-08,,UTA,W 130-110
457,LAL,2025-02-08,,IND,W 124-117
458,MEM,2025-02-08,,OKC,L 112-125
459,MIN,2025-02-08,,POR,W 114-98
460,NYK,2025-02-08,,BOS,L 104-131
461,ORL,2025-02-08,,SAS,W 112-111
462,PHO,2025-02-08,,DEN,L 105-122
463,SAC,2025-02-08,,NOP,W 123-118
464,WAS,2025-02-08,,ATL,L 111-125
465,ATL,2025-02-07,,MIL,W 115-110
466,CHO,2025-02-07,,SAS,W 117-116
467,DET,2025-02-07,,PHI,W 125-112
468,BRK,2025-02-07,,MIA,W 102-86
469,OKC,2025-02-07,,TOR,W 121-109
470,PHO,2025-02-07,,UTA,W 135-127 (OT)
471,WAS,2025-02-07,,CLE,L 124-134
472,BOS,2025-02-06,,DAL,L 120-127
473,DEN,2025-02-06,,ORL,W 112-90
474,LAC,2025-02-06,,IND,L 112-119
475,LAL,2025-02-06,,GSW,W 120-112
476,MIN,2025-02-06,,HOU,W 127-114
477,POR,2025-02-06,,SAC,W 108-102
478,ATL,2025-02-05,,SAS,L 125-126
479,CHO,2025-02-05,,MIL,L 102-112
480,DEN,2025-02-05,,NOP,W 144-119
481,DET,2025-02-05,,CLE,L 115-118
482,MIN,2025-02-05,,CHI,W 127-108
483,BRK,2025-02-05,,WAS,L 102-119
484,OKC,2025-02-05,,PHO,W 140-109
485,PHI,2025-02-05,,MIA,L 101-108
486,SAC,2025-02-05,,ORL,L 111-130
487,TOR,2025-02-05,,MEM,L 107-138
488,UTA,2025-02-05,,GSW,W 131-128
489,CHI,2025-02-04,,MIA,W 133-124
490,CLE,2025-02-04,,BOS,L 105-112
491,LAC,2025-02-04,,LAL,L 97-122
492,BRK,2025-02-04,,HOU,W 99-97
493,PHI,2025-02-04,,DAL,W 118-116
494,POR,2025-02-04,,IND,W 112-89
495,TOR,2025-02-04,,NYK,L 115-121
496,CHO,2025-02-03,,WAS,L 114-124
497,DEN,2025-02-03,,NOP,W 125-113
498,DET,2025-02-03,,ATL,L 130-132
499,GSW,2025-02-03,,ORL,W 104-99
500,MEM,2025-02-03,,SAS,W 128-109
501,MIN,2025-02-03,,SAC,L 114-116
502,NYK,2025-02-03,,HOU,W 124-118
503,OKC,2025-02-03,,MIL,W 125-96
504,POR,2025-02-03,,PHO,W 121-119 (OT)
505,UTA,2025-02-03,,IND,L 111-112
506,CLE,2025-02-02,,DAL,W 144-101
507,DET,2025-02-02,,CHI,W 127-119
508,MIL,2025-02-02,,MEM,L 119-132
509,PHI,2025-02-02,,BOS,L 110-118
510,TOR,2025-02-02,,LAC,W 115-108
511,CHO,2025-02-01,,DEN,L 104-107
512,HOU,2025-02-01,,BRK,L 98-110
513,IND,2025-02-01,,ATL,W 132-127
514,MIN,2025-02-01,,WAS,L 103-105
515,NYK,2025-02-01,,LAL,L 112-128
516,OKC,2025-02-01,,SAC,W 144-110
517,POR,2025-02-01,,PHO,W 127-108
518,SAS,2025-02-01,,MIA,L 103-105
519,UTA,2025-02-01,,ORL,W 113-99
520,CHO,2025-01-31,,LAC,L 104-112
521,DET,2025-01-31,,DAL,W 117-102
522,GSW,2025-01-31,,PHO,L 105-130
523,NOP,2025-01-31,,BOS,L 116-118
524,PHI,2025-01-31,,DEN,L 134-137
525,SAS,2025-01-31,,MIL,W 144-118
526,TOR,2025-01-31,,CHI,L 106-122
527,CLE,2025-01-30,,ATL,W 137-115
528,MEM,2025-01-30,,HOU,W 120-119
529,POR,2025-01-30,,ORL,W 119-90
530,UTA,2025-01-30,,MIN,L 113-138
531,WAS,2025-01-30,,LAL,L 96-134
532,BOS,2025-01-29,,CHI,W 122-100
533,CHO,2025-01-29,,BRK,L 83-104
534,GSW,2025-01-29,,OKC,W 116-109
535,IND,2025-01-29,,DET,W 133-119
536,MIA,2025-01-29,,CLE,L 106-126
537,NOP,2025-01-29,,DAL,L 136-137
538,NYK,2025-01-29,,DEN,W 122-112
539,PHI,2025-01-29,,SAC,W 117-104
540,PHO,2025-01-29,,MIN,L 113-121
541,SAS,2025-01-29,,LAC,L 116-128
542,WAS,2025-01-29,,TOR,L 82-106
543,ATL,2025-01-28,,HOU,L 96-100
544,GSW,2025-01-28,,UTA,W 114-103
545,PHI,2025-01-28,,LAL,W 118-104
546,POR,2025-01-28,,MIL,W 125-112
547,BOS,2025-01-27,,HOU,L 112-114
548,CHO,2025-01-27,,LAL,L 107-112
549,CHI,2025-01-27,,DEN,W 129-121
550,CLE,2025-01-27,,DET,W 110-91
551,DAL,2025-01-27,,WAS,W 130-108
552,MIA,2025-01-27,,ORL,W 125-119 (2OT)
553,MIN,2025-01-27,,ATL,W 100-92
554,BRK,2025-01-27,,SAC,L 96-110
555,NYK,2025-01-27,,MEM,W 143-106
556,PHO,2025-01-27,,LAC,W 111-109
557,TOR,2025-01-27,,NOP,W 113-104
558,UTA,2025-01-27,,MIL,L 110-125
559,POR,2025-01-26,,OKC,L 108-118
560,ATL,2025-01-25,,TOR,L 94-117
561,CHO,2025-01-25,,NOP,W 123-92
562,CHI,2025-01-25,,PHI,L 97-109
563,CLE,2025-01-25,,HOU,L 131-135
564,DAL,2025-01-25,,BOS,L 107-122
565,GSW,2025-01-25,,LAL,L 108-118
566,LAC,2025-01-25,,MIL,W 127-117
567,MEM,2025-01-25,,UTA,W 125-103
568,MIN,2025-01-25,,DEN,W 133-104
569,BRK,2025-01-25,,MIA,L 97-106
570,NYK,2025-01-25,,SAC,W 143-120
571,ORL,2025-01-25,,DET,W 121-113
572,PHO,2025-01-25,,WAS,W 119-109
573,SAS,2025-01-25,,IND,L 98-136
574,CHO,2025-01-24,,POR,L 97-102
575,MEM,2025-01-24,,NOP,W 139-126
576,PHI,2025-01-24,,CLE,W 132-129
577,ATL,2025-01-23,,TOR,L 119-122
578,DEN,2025-01-23,,SAC,W 132-123
579,GSW,2025-01-23,,CHI,W 131-106
580,IND,2025-01-23,,SAS,L 110-140
581,LAC,2025-01-23,,WAS,W 110-93
582,LAL,2025-01-23,,BOS,W 117-96
583,MIL,2025-01-23,,MIA,W 125-96
584,OKC,2025-01-23,,DAL,L 115-121
585,ORL,2025-01-23,,POR,L 79-101
586,ATL,2025-01-22,,DET,L 104-114
587,DAL,2025-01-22,,MIN,L 114-115
588,HOU,2025-01-22,,CLE,W 109-108
589,LAC,2025-01-22,,BOS,L 113-117 (OT)
590,MEM,2025-01-22,,CHO,W 132-120
591,BRK,2025-01-22,,PHO,L 84-108
592,OKC,2025-01-22,,UTA,W 123-114
593,SAC,2025-01-22,,GSW,W 123-117
594,DEN,2025-01-21,,PHI,W 144-109
595,LAL,2025-01-21,,WAS,W 111-88
596,MIA,2025-01-21,,POR,L 107-116
597,BRK,2025-01-21,,NYK,L 95-99
598,TOR,2025-01-21,,ORL,W 109-93
599,CHO,2025-01-20,,DAL,W 110-105
600,CLE,2025-01-20,,PHO,W 118-92
601,GSW,2025-01-20,,BOS,L 85-125
602,HOU,2025-01-20,,DET,L 96-107
603,LAC,2025-01-20,,CHI,L 99-112
604,MEM,2025-01-20,,MIN,W 108-106
605,NOP,2025-01-20,,UTA,W 123-119 (OT)
606,NYK,2025-01-20,,ATL,W 119-110
607,LAC,2025-01-19,,LAL,W 116-102
608,MIA,2025-01-19,,SAS,W 128-107
609,MIL,2025-01-19,,PHI,W 123-109
610,OKC,2025-01-19,,BRK,W 127-101
611,ORL,2025-01-19,,DEN,L 100-113
612,POR,2025-01-19,,CHI,W 113-102
613,SAC,2025-01-19,,WAS,W 123-100
614,BOS,2025-01-18,,ATL,L 115-119 (OT)
615,DET,2025-01-18,,PHO,L 121-125
616,GSW,2025-01-18,,WAS,W 122-114
617,IND,2025-01-18,,PHI,W 115-102
618,MIN,2025-01-18,,CLE,L 117-124
619,POR,2025-01-18,,HOU,L 103-125
620,BOS,2025-01-17,,ORL,W 121-94
621,CHI,2025-01-17,,CHO,L 123-125
622,DAL,2025-01-17,,OKC,W 106-98
623,LAL,2025-01-17,,BRK,W 102-101
624,MIA,2025-01-17,,DEN,L 113-133
625,MIL,2025-01-17,,TOR,W 130-112
626,NOP,2025-01-17,,UTA,W 136-123
627,NYK,2025-01-17,,MIN,L 99-116
628,SAS,2025-01-17,,MEM,L 112-140
629,DET,2025-01-16,,IND,L 100-111
630,OKC,2025-01-16,,CLE,W 134-114
631,POR,2025-01-16,,LAC,L 89-118
632,SAC,2025-01-16,,HOU,W 132-127
633,WAS,2025-01-16,,PHO,L 123-130
634,CHI,2025-01-15,,ATL,L 94-110
635,DEN,2025-01-15,,HOU,L 108-128
636,LAC,2025-01-15,,BRK,W 126-67
637,LAL,2025-01-15,,MIA,W 117-108
638,MIL,2025-01-15,,ORL,W 122-93
639,MIN,2025-01-15,,GSW,L 115-116
640,NOP,2025-01-15,,DAL,W 119-116
641,PHI,2025-01-15,,NYK,L 119-125 (OT)
642,SAS,2025-01-15,,MEM,L 115-129
643,TOR,2025-01-15,,BOS,W 110-97
644,UTA,2025-01-15,,CHO,L 112-117
645,ATL,2025-01-14,,PHO,W 122-117
646,CHI,2025-01-14,,NOP,L 113-119
647,DAL,2025-01-14,,DEN,L 99-118
648,IND,2025-01-14,,CLE,L 117-127
649,MIL,2025-01-14,,SAC,W 130-115
650,PHI,2025-01-14,,OKC,L 102-118
651,POR,2025-01-14,,BRK,L 114-132
652,HOU,2025-01-13,,MEM,W 120-118
653,LAC,2025-01-13,,MIA,W 109-98
654,LAL,2025-01-13,,SAS,L 102-126
655,NYK,2025-01-13,,DET,L 119-124
656,TOR,2025-01-13,,GSW,W 104-101
657,WAS,2025-01-13,,MIN,L 106-120
658,BOS,2025-01-12,,NOP,W 120-119
659,CHI,2025-01-12,,SAC,L 119-124
660,CLE,2025-01-12,,IND,L 93-108
661,DAL,2025-01-12,,DEN,L 101-112
662,NYK,2025-01-12,,MIL,W 140-106
663,ORL,2025-01-12,,PHI,W 104-99
664,PHO,2025-01-12,,CHO,W 120-113
665,UTA,2025-01-12,,BRK,W 112-111 (OT)
666,WAS,2025-01-12,,OKC,L 95-136
667,DET,2025-01-11,,TOR,W 123-114
668,MIN,2025-01-11,,MEM,L 125-127
669,PHO,2025-01-11,,UTA,W 114-106
670,POR,2025-01-11,,MIA,L 98-119
671,BOS,2025-01-10,,SAC,L 97-114
672,CHI,2025-01-10,,WAS,W 138-105
673,DEN,2025-01-10,,BRK,W 124-105
674,IND,2025-01-10,,GSW,W 108-96
675,NYK,2025-01-10,,OKC,L 101-126
676,ORL,2025-01-10,,MIL,L 106-109
677,PHI,2025-01-10,,NOP,L 115-123
678,CLE,2025-01-09,,TOR,W 132-126
679,DAL,2025-01-09,,POR,W 117-111
680,DET,2025-01-09,,GSW,L 104-107
681,MEM,2025-01-09,,HOU,L 115-119
682,ORL,2025-01-09,,MIN,L 89-104
683,PHO,2025-01-09,,ATL,W 123-115
684,UTA,2025-01-09,,MIA,L 92-97
685,CLE,2025-01-08,,OKC,W 129-122
686,DEN,2025-01-08,,LAC,W 126-103
687,IND,2025-01-08,,CHI,W 129-113
688,MIL,2025-01-08,,SAS,W 121-105
689,BRK,2025-01-08,,DET,L 98-113
690,NOP,2025-01-08,,POR,L 100-119
691,NYK,2025-01-08,,TOR,W 112-98
692,PHI,2025-01-08,,WAS,W 109-103
693,CHO,2025-01-07,,PHO,W 115-104
694,DAL,2025-01-07,,LAL,W 118-97
695,DEN,2025-01-07,,BOS,L 106-118
696,GSW,2025-01-07,,MIA,L 98-114
697,NOP,2025-01-07,,MIN,L 97-104
698,UTA,2025-01-07,,ATL,L 121-124
699,WAS,2025-01-07,,HOU,L 112-135
700,CHI,2025-01-06,,SAS,W 114-110
701,DET,2025-01-06,,POR,W 118-115
702,MEM,2025-01-06,,DAL,W 119-104
703,MIN,2025-01-06,,LAC,W 108-106
704,BRK,2025-01-06,,IND,L 99-113
705,NYK,2025-01-06,,ORL,L 94-103
706,PHI,2025-01-06,,PHO,L 99-109
707,SAC,2025-01-06,,MIA,W 123-118 (2OT)
708,TOR,2025-01-06,,MIL,L 104-128
709,CLE,2025-01-05,,CHO,W 115-105
710,GSW,2025-01-05,,SAC,L 99-129
711,HOU,2025-01-05,,LAL,W 119-115
712,OKC,2025-01-05,,BOS,W 105-92
713,ORL,2025-01-05,,UTA,L 92-105
714,WAS,2025-01-05,,NOP,L 98-110
715,CHI,2025-01-04,,NYK,W 139-126
716,DET,2025-01-04,,MIN,W 119-105
717,GSW,2025-01-04,,MEM,W 121-113
718,IND,2025-01-04,,PHO,W 126-108
719,LAC,2025-01-04,,ATL,W 131-105
720,MIA,2025-01-04,,UTA,L 100-136
721,MIL,2025-01-04,,POR,L 102-105
722,BRK,2025-01-04,,PHI,L 94-123
723,SAS,2025-01-04,,DEN,L 111-122 (OT)
724,DAL,2025-01-03,,CLE,L 122-134
725,DEN,2025-01-03,,SAS,L 110-113
726,DET,2025-01-03,,CHO,W 98-94
727,HOU,2025-01-03,,BOS,L 86-109
728,LAL,2025-01-03,,ATL,W 119-102
729,NOP,2025-01-03,,WAS,W 132-120
730,OKC,2025-01-03,,NYK,W 117-107
731,SAC,2025-01-03,,MEM,W 138-133
732,TOR,2025-01-03,,ORL,L 97-106
733,GSW,2025-01-02,,PHI,W 139-105
734,LAL,2025-01-02,,POR,W 114-106
735,MIA,2025-01-02,,IND,L 115-128
736,MIL,2025-01-02,,BRK,L 110-113
737,MIN,2025-01-02,,BOS,L 115-118
738,OKC,2025-01-02,,LAC,W 116-98
739,DEN,2025-01-01,,ATL,W 139-120
740,DET,2025-01-01,,ORL,W 105-96
741,HOU,2025-01-01,,DAL,W 110-99
742,MIA,2025-01-01,,NOP,W 119-108
743,NYK,2025-01-01,,UTA,W 119-103
744,SAC,2025-01-01,,PHI,W 113-107
745,TOR,2025-01-01,,BRK,W 130-113
746,WAS,2025-01-01,,CHI,W 125-107
747,BOS,2024-12-31,,TOR,W 125-71
748,IND,2024-12-31,,MIL,L 112-120
749,LAL,2024-12-31,,CLE,L 110-122
750,OKC,2024-12-31,,MIN,W 113-105
751,PHO,2024-12-31,,MEM,L 112-117
752,SAS,2024-12-31,,LAC,W 122-86
753,CHO,2024-12-30,,CHI,L 108-115 (OT)
754,GSW,2024-12-30,,CLE,L 95-113
755,NOP,2024-12-30,,LAC,L 113-116
756,POR,2024-12-30,,PHI,L 103-125
757,SAC,2024-12-30,,DAL,W 110-100
758,UTA,2024-12-30,,DEN,L 121-132
759,WAS,2024-12-30,,NYK,L 106-126
760,BOS,2024-12-29,,IND,L 114-123
761,HOU,2024-12-29,,MIA,L 100-104
762,MIN,2024-12-29,,SAS,W 112-110
763,OKC,2024-12-29,,MEM,W 130-106
764,ORL,2024-12-29,,BRK,W 102-101
765,TOR,2024-12-29,,ATL,L 107-136
766,ATL,2024-12-28,,MIA,W 120-110
767,CHO,2024-12-28,,OKC,L 94-106
768,CHI,2024-12-28,,MIL,W 116-111
769,DEN,2024-12-28,,DET,W 134-121
770,GSW,2024-12-28,,PHO,W 109-105
771,LAL,2024-12-28,,SAC,W 132-122
772,POR,2024-12-28,,DAL,W 126-122
773,UTA,2024-12-28,,PHI,L 111-114
774,WAS,2024-12-28,,NYK,L 132-136 (OT)
775,BOS,2024-12-27,,IND,W 142-105
776,DEN,2024-12-27,,CLE,L 135-149
777,HOU,2024-12-27,,MIN,L 112-113
778,LAC,2024-12-27,,GSW,W 102-92
779,BRK,2024-12-27,,SAS,L 87-96
780,NOP,2024-12-27,,MEM,L 124-132
781,ORL,2024-12-27,,NYK,L 85-108
782,PHO,2024-12-27,,DAL,L 89-98
783,ATL,2024-12-26,,CHI,W 141-133
784,IND,2024-12-26,,OKC,L 114-120
785,MEM,2024-12-26,,TOR,W 155-126
786,MIL,2024-12-26,,BRK,L 105-111
787,NOP,2024-12-26,,HOU,L 111-128
788,ORL,2024-12-26,,MIA,L 88-89
789,POR,2024-12-26,,UTA,W 122-120
790,SAC,2024-12-26,,DET,L 113-114
791,WAS,2024-12-26,,CHO,W 113-110
792,BOS,2024-12-25,,PHI,L 114-118
793,DAL,2024-12-25,,MIN,L 99-105
794,GSW,2024-12-25,,LAL,L 113-115
795,NYK,2024-12-25,,SAS,W 117-114
796,PHO,2024-12-25,,DEN,W 110-100
797,ATL,2024-12-23,,MIN,W 117-104
798,CHO,2024-12-23,,HOU,L 101-114
799,CHI,2024-12-23,,MIL,L 91-112
800,CLE,2024-12-23,,UTA,W 124-113
801,DAL,2024-12-23,,POR,W 132-108
802,DEN,2024-12-23,,PHO,W 117-90
803,GSW,2024-12-23,,IND,L 105-111
804,LAL,2024-12-23,,DET,L 114-117
805,MEM,2024-12-23,,LAC,L 110-114
806,MIA,2024-12-23,,BRK,W 110-95
807,NYK,2024-12-23,,TOR,W 139-125
808,OKC,2024-12-23,,WAS,W 123-105
809,ORL,2024-12-23,,BOS,W 108-104
810,PHI,2024-12-23,,SAS,W 111-106
811,NOP,2024-12-22,,DEN,L 129-132 (OT)
812,SAC,2024-12-22,,IND,L 95-122
813,TOR,2024-12-22,,HOU,L 110-114
814,ATL,2024-12-21,,MEM,L 112-128
815,CHI,2024-12-21,,BOS,L 98-123
816,CLE,2024-12-21,,PHI,W 126-99
817,DAL,2024-12-21,,LAC,W 113-97
818,MIL,2024-12-21,,WAS,W 112-101
819,MIN,2024-12-21,,GSW,L 103-113
820,BRK,2024-12-21,,UTA,L 94-105
821,NOP,2024-12-21,,NYK,L 93-104
822,ORL,2024-12-21,,MIA,W 121-114
823,PHO,2024-12-21,,DET,L 125-133
824,SAC,2024-12-21,,LAL,L 99-103
