Rk,Home,Date,,Away,Result
825,SAS,2024-12-21,,POR,W 114-94
826,CLE,2024-12-20,,MIL,W 124-101
827,MIA,2024-12-20,,OKC,L 97-104
828,PHI,2024-12-20,,CHO,W 108-98
829,BOS,2024-12-19,,CHI,L 108-117
830,DAL,2024-12-19,,LAC,L 95-118
831,DET,2024-12-19,,UTA,L 119-126
832,HOU,2024-12-19,,NOP,W 133-113
833,MEM,2024-12-19,,GSW,W 144-93
834,MIN,2024-12-19,,NYK,L 107-133
835,ORL,2024-12-19,,OKC,L 99-105
836,PHO,2024-12-19,,IND,L 111-120
837,POR,2024-12-19,,DEN,W 126-124
838,SAC,2024-12-19,,LAL,L 100-113
839,SAS,2024-12-19,,ATL,W 133-126 (OT)
840,TOR,2024-12-19,,BRK,L 94-101
841,WAS,2024-12-19,,CHO,W 123-114
842,CHO,2024-12-16,,PHI,L 108-121
843,DET,2024-12-16,,MIA,W 125-124 (OT)
844,LAC,2024-12-16,,UTA,W 144-107
845,BRK,2024-12-16,,CLE,L 101-130
846,SAC,2024-12-16,,DEN,L 129-130
847,TOR,2024-12-16,,CHI,L 121-122
848,GSW,2024-12-15,,DAL,L 133-143
849,IND,2024-12-15,,NOP,W 119-104
850,LAL,2024-12-15,,MEM,W 116-110
851,ORL,2024-12-15,,NYK,L 91-100
852,PHO,2024-12-15,,POR,W 116-109
853,SAS,2024-12-15,,MIN,L 92-106
854,WAS,2024-12-15,,BOS,L 98-112
855,MIL,2024-12-14,,ATL,W 110-102
856,OKC,2024-12-14,,HOU,W 111-96
857,CHI,2024-12-13,,CHO,W 109-95
858,CLE,2024-12-13,,WAS,W 115-105
859,DEN,2024-12-13,,LAC,W 120-98
860,MEM,2024-12-13,,BRK,W 135-119
861,MIN,2024-12-13,,LAL,W 97-87
862,PHI,2024-12-13,,IND,L 107-121
863,POR,2024-12-13,,SAS,L 116-118
864,UTA,2024-12-13,,PHO,L 126-134
865,BOS,2024-12-12,,DET,W 123-99
866,MIA,2024-12-12,,TOR,W 114-104
867,NOP,2024-12-12,,SAC,L 109-111
868,HOU,2024-12-11,,GSW,W 91-90
869,NYK,2024-12-11,,ATL,L 100-108
870,MIL,2024-12-10,,ORL,W 114-109
871,OKC,2024-12-10,,DAL,W 118-104
872,TOR,2024-12-09,,NYK,L 108-113
873,ATL,2024-12-08,,DEN,L 111-141
874,CHI,2024-12-08,,PHI,L 100-108
875,GSW,2024-12-08,,MIN,W 114-106
876,IND,2024-12-08,,CHO,L 109-113
877,LAC,2024-12-08,,HOU,L 106-117
878,LAL,2024-12-08,,POR,W 107-98
879,MIA,2024-12-08,,CLE,W 122-113
880,BRK,2024-12-08,,MIL,L 113-118
881,ORL,2024-12-08,,PHO,W 115-110
882,SAC,2024-12-08,,UTA,W 141-97
883,SAS,2024-12-08,,NOP,W 121-116
884,WAS,2024-12-08,,MEM,L 112-140
885,BOS,2024-12-07,,MEM,L 121-127
886,CHO,2024-12-07,,CLE,L 102-116
887,MIA,2024-12-07,,PHO,W 121-111
888,NOP,2024-12-07,,OKC,L 109-119
889,NYK,2024-12-07,,DET,L 111-120
890,TOR,2024-12-07,,DAL,L 118-125
891,WAS,2024-12-07,,DEN,W 122-113
892,ATL,2024-12-06,,LAL,W 134-132 (OT)
893,BOS,2024-12-06,,MIL,W 111-105
894,CHI,2024-12-06,,IND,L 123-132
895,GSW,2024-12-06,,MIN,L 90-107
896,PHI,2024-12-06,,ORL,W 102-94
897,POR,2024-12-06,,UTA,L 99-141
898,SAS,2024-12-06,,SAC,L 113-140
899,CLE,2024-12-05,,DEN,W 126-114
900,GSW,2024-12-05,,HOU,W 99-93
901,MEM,2024-12-05,,SAC,W 115-110
902,NOP,2024-12-05,,PHO,W 126-124
903,NYK,2024-12-05,,CHO,W 125-101
904,SAS,2024-12-05,,CHI,L 124-139
905,TOR,2024-12-05,,OKC,L 92-129
906,WAS,2024-12-05,,DAL,L 101-137
907,BOS,2024-12-04,,DET,W 130-120
908,LAC,2024-12-04,,MIN,L 80-108
909,MIA,2024-12-04,,LAL,W 134-93
910,MIL,2024-12-04,,ATL,L 104-119
911,BRK,2024-12-04,,IND,W 99-90
912,PHI,2024-12-04,,ORL,L 102-106
913,CHO,2024-12-03,,PHI,L 104-110
914,CLE,2024-12-03,,WAS,W 118-87
915,DAL,2024-12-03,,MEM,W 121-116
916,DEN,2024-12-03,,GSW,W 119-115
917,DET,2024-12-03,,MIL,L 107-128
918,LAC,2024-12-03,,POR,W 127-105
919,NYK,2024-12-03,,ORL,W 121-106
920,OKC,2024-12-03,,UTA,W 133-106
921,PHO,2024-12-03,,SAS,W 104-93
922,SAC,2024-12-03,,HOU,W 120-111
923,TOR,2024-12-03,,IND,W 122-111
924,ATL,2024-12-02,,NOP,W 124-112
925,BOS,2024-12-02,,MIA,W 108-89
926,CHI,2024-12-02,,BRK,W 128-102
927,MIN,2024-12-02,,LAL,W 109-80
928,CLE,2024-12-01,,BOS,W 115-111
929,HOU,2024-12-01,,OKC,W 119-116
930,LAC,2024-12-01,,DEN,W 126-122
931,MEM,2024-12-01,,IND,W 136-121
932,BRK,2024-12-01,,ORL,L 92-100
933,NYK,2024-12-01,,NOP,W 118-85
934,POR,2024-12-01,,DAL,L 131-137
935,SAC,2024-12-01,,SAS,L 125-127
936,TOR,2024-12-01,,MIA,W 119-116
937,UTA,2024-12-01,,LAL,L 104-105
938,CHO,2024-11-30,,ATL,L 104-107
939,DET,2024-11-30,,PHI,L 96-111
940,MIL,2024-11-30,,WAS,W 124-114
941,PHO,2024-11-30,,GSW,W 113-105
942,UTA,2024-11-30,,DAL,L 94-106
943,ATL,2024-11-29,,CLE,W 117-101
944,CHO,2024-11-29,,NYK,L 98-99
945,CHI,2024-11-29,,BOS,L 129-138
946,IND,2024-11-29,,DET,L 106-130
947,LAL,2024-11-29,,OKC,L 93-101
948,MEM,2024-11-29,,NOP,W 120-109
949,MIA,2024-11-29,,TOR,W 121-111
950,MIN,2024-11-29,,LAC,W 93-92
951,BRK,2024-11-29,,ORL,L 100-123
952,POR,2024-11-29,,SAC,W 115-106
953,CHO,2024-11-27,,MIA,L 94-98
954,CLE,2024-11-27,,ATL,L 124-135
955,DAL,2024-11-27,,NYK,W 129-114
956,GSW,2024-11-27,,OKC,L 101-105
957,IND,2024-11-27,,POR,W 121-114
958,MEM,2024-11-27,,DET,W 131-111
959,MIN,2024-11-27,,SAC,L 104-115
960,NOP,2024-11-27,,TOR,L 93-119
961,ORL,2024-11-27,,CHI,W 133-119
962,PHI,2024-11-27,,HOU,L 115-122 (OT)
963,PHO,2024-11-27,,BRK,L 117-127
964,SAS,2024-11-27,,LAL,L 101-119
965,UTA,2024-11-27,,DEN,L 103-122
966,WAS,2024-11-27,,LAC,L 96-121
967,MIA,2024-11-26,,MIL,L 103-106
968,MIN,2024-11-26,,HOU,L 111-117 (OT)
969,PHO,2024-11-26,,LAL,W 127-100
970,UTA,2024-11-26,,SAS,L 115-128
971,WAS,2024-11-26,,CHI,L 108-127
972,ATL,2024-11-25,,DAL,L 119-129
973,BOS,2024-11-25,,LAC,W 126-94
974,CHO,2024-11-25,,ORL,L 84-95
975,DEN,2024-11-25,,NYK,L 118-145
976,DET,2024-11-25,,TOR,W 102-100
977,GSW,2024-11-25,,BRK,L 120-128
978,IND,2024-11-25,,NOP,W 114-110
979,MEM,2024-11-25,,POR,W 123-98
980,SAC,2024-11-25,,OKC,L 109-130
981,BOS,2024-11-24,,MIN,W 107-105
982,CLE,2024-11-24,,TOR,W 122-108
983,IND,2024-11-24,,WAS,W 115-103
984,MIA,2024-11-24,,DAL,W 123-118 (OT)
985,PHI,2024-11-24,,LAC,L 99-125
986,SAC,2024-11-24,,BRK,L 103-108
987,CHI,2024-11-23,,MEM,L 131-142
988,HOU,2024-11-23,,POR,L 98-104
989,LAL,2024-11-23,,DEN,L 102-127
990,MIL,2024-11-23,,CHO,W 125-119
991,ORL,2024-11-23,,DET,W 111-100
992,SAS,2024-11-23,,GSW,W 104-94
993,UTA,2024-11-23,,NYK,W 121-106
994,CHI,2024-11-22,,ATL,W 136-122
995,DEN,2024-11-22,,DAL,L 120-123
996,HOU,2024-11-22,,POR,W 116-88
997,LAC,2024-11-22,,SAC,W 104-88
998,MIL,2024-11-22,,IND,W 129-117
999,NOP,2024-11-22,,GSW,L 108-112
1000,PHI,2024-11-22,,BRK,W 113-98
1001,WAS,2024-11-22,,BOS,L 96-108
1002,CHO,2024-11-21,,DET,W 123-121 (OT)
1003,LAL,2024-11-21,,ORL,L 118-119
1004,SAS,2024-11-21,,UTA,W 126-118
1005,TOR,2024-11-21,,MIN,W 110-105
1006,CLE,2024-11-20,,NOP,W 128-100
1007,GSW,2024-11-20,,ATL,W 120-97
1008,HOU,2024-11-20,,IND,W 130-113
1009,LAC,2024-11-20,,ORL,W 104-93
1010,MEM,2024-11-20,,PHI,W 117-111
1011,MIL,2024-11-20,,CHI,W 122-106
1012,OKC,2024-11-20,,POR,W 109-99
1013,PHO,2024-11-20,,NYK,L 122-138
1014,BOS,2024-11-19,,CLE,W 120-117
1015,DAL,2024-11-19,,NOP,W 132-91
1016,LAL,2024-11-19,,UTA,W 124-118
1017,MEM,2024-11-19,,DEN,L 110-122
1018,BRK,2024-11-19,,CHO,W 116-115
1019,SAS,2024-11-19,,OKC,W 110-104
1020,DET,2024-11-18,,CHI,L 112-122
1021,LAC,2024-11-18,,GSW,W 102-99
1022,MIA,2024-11-18,,PHI,W 106-89
1023,MIL,2024-11-18,,HOU,W 101-100
1024,NYK,2024-11-18,,WAS,W 134-106
1025,PHO,2024-11-18,,ORL,L 99-109
1026,SAC,2024-11-18,,ATL,L 108-109
1027,TOR,2024-11-18,,IND,W 130-119
1028,CHI,2024-11-17,,HOU,L 107-143
1029,CLE,2024-11-17,,CHO,W 128-114
1030,IND,2024-11-17,,MIA,W 119-110
1031,LAC,2024-11-17,,UTA,W 116-105
1032,MEM,2024-11-17,,DEN,W 105-90
1033,MIN,2024-11-17,,PHO,W 120-117
1034,NYK,2024-11-17,,BRK,W 114-104
1035,OKC,2024-11-17,,DAL,L 119-121
1036,POR,2024-11-17,,ATL,W 114-110
1037,WAS,2024-11-17,,DET,L 104-124
1038,BOS,2024-11-16,,TOR,W 126-123 (OT)
1039,CHO,2024-11-16,,MIL,W 115-114
1040,DAL,2024-11-16,,SAS,W 110-93
1041,NOP,2024-11-16,,LAL,L 99-104
1042,SAC,2024-11-16,,UTA,W 121-117
1043,ATL,2024-11-15,,WAS,W 129-117
1044,CLE,2024-11-15,,CHI,W 144-126
1045,GSW,2024-11-15,,MEM,W 123-118
1046,HOU,2024-11-15,,LAC,W 125-104
1047,IND,2024-11-15,,MIA,L 111-124
1048,NOP,2024-11-15,,DEN,W 101-94
1049,NYK,2024-11-15,,BRK,W 124-122
1050,OKC,2024-11-15,,PHO,W 99-83
1051,ORL,2024-11-15,,PHI,W 98-86
1052,SAC,2024-11-15,,MIN,L 126-130 (OT)
1053,SAS,2024-11-15,,LAL,L 115-120
1054,TOR,2024-11-15,,DET,L 95-99
1055,UTA,2024-11-14,,DAL,W 115-113
1056,HOU,2024-11-13,,LAC,W 111-103
1057,LAL,2024-11-13,,MEM,W 128-123
1058,MIL,2024-11-13,,DET,W 127-120 (OT)
1059,BRK,2024-11-13,,BOS,L 114-139
1060,NYK,2024-11-13,,CHI,L 123-124
1061,OKC,2024-11-13,,NOP,W 106-88
1062,ORL,2024-11-13,,IND,W 94-90
1063,PHI,2024-11-13,,CLE,L 106-114
1064,POR,2024-11-13,,MIN,W 106-98
1065,SAC,2024-11-13,,PHO,W 127-104
1066,SAS,2024-11-13,,WAS,W 139-130
1067,BOS,2024-11-12,,ATL,L 116-117
1068,DET,2024-11-12,,MIA,W 123-121 (OT)
1069,GSW,2024-11-12,,DAL,W 120-117
1070,MIL,2024-11-12,,TOR,W 99-85
1071,ORL,2024-11-12,,CHO,W 114-89
1072,PHI,2024-11-12,,NYK,L 99-111
1073,POR,2024-11-12,,MIN,W 122-108
1074,UTA,2024-11-12,,PHO,L 112-120
1075,CHI,2024-11-11,,CLE,L 113-119
1076,HOU,2024-11-11,,WAS,W 107-92
1077,NOP,2024-11-11,,BRK,L 105-107
1078,OKC,2024-11-11,,LAC,W 134-128
1079,SAS,2024-11-11,,SAC,W 116-96
1080,DEN,2024-11-10,,DAL,W 122-120
1081,DET,2024-11-10,,HOU,L 99-101
1082,IND,2024-11-10,,NYK,W 132-121
1083,LAL,2024-11-10,,TOR,W 123-103
1084,MIL,2024-11-10,,BOS,L 107-113
1085,MIN,2024-11-10,,MIA,L 94-95
1086,OKC,2024-11-10,,GSW,L 116-127
1087,ORL,2024-11-10,,WAS,W 121-94
1088,PHI,2024-11-10,,CHO,W 107-105 (OT)
1089,PHO,2024-11-10,,SAC,L 118-127 (OT)
1090,POR,2024-11-10,,MEM,L 89-134
1091,ATL,2024-11-09,,CHI,L 113-125
1092,CLE,2024-11-09,,BRK,W 105-100
1093,LAC,2024-11-09,,TOR,W 105-103
1094,SAS,2024-11-09,,UTA,L 110-111
1095,BOS,2024-11-08,,BRK,W 108-104 (OT)
1096,CHO,2024-11-08,,IND,W 103-83
1097,CLE,2024-11-08,,GSW,W 136-117
1098,DAL,2024-11-08,,PHO,L 113-114
1099,DEN,2024-11-08,,MIA,W 135-122
1100,DET,2024-11-08,,ATL,W 122-121
1101,LAL,2024-11-08,,PHI,W 116-106
1102,MEM,2024-11-08,,WAS,W 128-104
1103,MIN,2024-11-08,,POR,W 127-102
1104,NYK,2024-11-08,,MIL,W 116-94
1105,OKC,2024-11-08,,HOU,W 126-107
1106,ORL,2024-11-08,,NOP,W 115-88
1107,SAC,2024-11-08,,LAC,L 98-107
1108,CHI,2024-11-07,,MIN,L 119-135
1109,MIL,2024-11-07,,UTA,W 123-100
1110,SAS,2024-11-07,,POR,W 118-105
1111,ATL,2024-11-06,,NYK,W 121-116
1112,BOS,2024-11-06,,GSW,L 112-118
1113,CHO,2024-11-06,,DET,W 108-107
1114,DAL,2024-11-06,,CHI,W 119-99
1115,DEN,2024-11-06,,OKC,W 124-122
1116,HOU,2024-11-06,,SAS,W 127-100
1117,IND,2024-11-06,,ORL,W 118-111
1118,LAC,2024-11-06,,PHI,W 110-98
1119,MEM,2024-11-06,,LAL,W 131-114
1120,NOP,2024-11-06,,CLE,L 122-131
1121,PHO,2024-11-06,,MIA,W 115-112
1122,SAC,2024-11-06,,TOR,W 122-107
1123,ATL,2024-11-04,,BOS,L 93-123
1124,CHI,2024-11-04,,UTA,L 126-135
1125,CLE,2024-11-04,,MIL,W 116-114
1126,DAL,2024-11-04,,IND,L 127-134
1127,DEN,2024-11-04,,TOR,W 121-119
1128,DET,2024-11-04,,LAL,W 115-103
1129,HOU,2024-11-04,,NYK,W 109-97
1130,LAC,2024-11-04,,SAS,W 113-104
1131,MIA,2024-11-04,,SAC,L 110-111
1132,MIN,2024-11-04,,CHO,W 114-93
1133,BRK,2024-11-04,,MEM,W 106-104
1134,NOP,2024-11-04,,POR,L 100-118
1135,OKC,2024-11-04,,ORL,W 102-86
1136,PHO,2024-11-04,,PHI,W 118-116
1137,WAS,2024-11-04,,GSW,L 112-125
1138,DAL,2024-11-03,,ORL,W 108-85
1139,BRK,2024-11-03,,DET,L 92-106
1140,NOP,2024-11-03,,ATL,L 111-126
1141,CHO,2024-11-02,,BOS,L 103-113
1142,DEN,2024-11-02,,UTA,W 129-103
1143,HOU,2024-11-02,,GSW,L 121-127 (OT)
1144,LAC,2024-11-02,,OKC,L 92-105
1145,MIL,2024-11-02,,CLE,L 113-114
1146,PHI,2024-11-02,,MEM,L 107-124
1147,PHO,2024-11-02,,POR,W 103-97
1148,SAS,2024-11-02,,MIN,W 113-103
1149,TOR,2024-11-02,,SAC,W 131-128 (OT)
1150,WAS,2024-11-02,,MIA,L 98-118
1151,ATL,2024-11-01,,SAC,L 115-123
1152,CHO,2024-11-01,,BOS,L 109-124
1153,CLE,2024-11-01,,ORL,W 120-109
1154,DET,2024-11-01,,NYK,L 98-128
1155,MIN,2024-11-01,,DEN,W 119-116
1156,BRK,2024-11-01,,CHI,W 120-112
1157,NOP,2024-11-01,,IND,W 125-118
1158,POR,2024-11-01,,OKC,L 114-137
1159,TOR,2024-11-01,,LAL,L 125-131
1160,DAL,2024-10-31,,HOU,L 102-108
1161,LAC,2024-10-31,,PHO,L 119-125
1162,MEM,2024-10-31,,MIL,W 122-99
1163,UTA,2024-10-31,,SAS,L 88-106
1164,CHO,2024-10-30,,TOR,W 138-133
1165,CHI,2024-10-30,,ORL,W 102-99
1166,CLE,2024-10-30,,LAL,W 134-110
1167,GSW,2024-10-30,,NOP,W 104-89
1168,IND,2024-10-30,,BOS,W 135-132 (OT)
1169,LAC,2024-10-30,,POR,L 105-106
1170,MEM,2024-10-30,,BRK,L 106-119
1171,MIA,2024-10-30,,NYK,L 107-116
1172,OKC,2024-10-30,,SAS,W 105-93
1173,PHI,2024-10-30,,DET,L 95-105
1174,WAS,2024-10-30,,ATL,W 133-120
1175,GSW,2024-10-29,,NOP,W 124-106
1176,MIN,2024-10-29,,DAL,L 114-120
1177,BRK,2024-10-29,,DEN,L 139-144 (OT)
1178,UTA,2024-10-29,,SAC,L 96-113
1179,ATL,2024-10-28,,WAS,L 119-121
1180,BOS,2024-10-28,,MIL,W 119-108
1181,DAL,2024-10-28,,UTA,W 110-102
1182,MEM,2024-10-28,,CHI,L 123-126
1183,MIA,2024-10-28,,DET,W 106-98
1184,NYK,2024-10-28,,CLE,L 104-110
1185,ORL,2024-10-28,,IND,W 119-115
1186,PHO,2024-10-28,,LAL,W 109-105
1187,SAC,2024-10-28,,POR,W 111-98
1188,SAS,2024-10-28,,HOU,L 101-106
1189,TOR,2024-10-28,,DEN,L 125-127 (OT)
1190,GSW,2024-10-27,,LAC,L 104-112
1191,IND,2024-10-27,,PHI,L 114-118 (OT)
1192,BRK,2024-10-27,,MIL,W 115-102
1193,OKC,2024-10-27,,ATL,W 128-104
1194,POR,2024-10-27,,NOP,W 125-103
1195,CHO,2024-10-26,,MIA,L 106-114
1196,CHI,2024-10-26,,OKC,L 95-114
1197,DEN,2024-10-26,,LAC,L 104-109
1198,DET,2024-10-26,,BOS,L 118-124
1199,LAL,2024-10-26,,SAC,W 131-127
1200,MEM,2024-10-26,,ORL,W 124-111
1201,MIN,2024-10-26,,TOR,W 112-101
1202,PHO,2024-10-26,,DAL,W 114-102
1203,SAS,2024-10-26,,HOU,W 109-106
1204,WAS,2024-10-26,,CLE,L 116-135
1205,ATL,2024-10-25,,CHO,W 125-120
1206,CLE,2024-10-25,,DET,W 113-101
1207,HOU,2024-10-25,,MEM,W 128-108
1208,LAL,2024-10-25,,PHO,W 123-116
1209,MIL,2024-10-25,,CHI,L 122-133
1210,NYK,2024-10-25,,IND,W 123-98
1211,ORL,2024-10-25,,BRK,W 116-101
1212,POR,2024-10-25,,NOP,L 103-105
1213,TOR,2024-10-25,,PHI,W 115-107
1214,UTA,2024-10-25,,GSW,L 86-127
1215,DAL,2024-10-24,,SAS,W 120-109
1216,DEN,2024-10-24,,OKC,L 87-102
1217,SAC,2024-10-24,,MIN,L 115-117
1218,WAS,2024-10-24,,BOS,L 102-122
1219,ATL,2024-10-23,,BRK,W 120-116
1220,DET,2024-10-23,,IND,L 109-115
1221,HOU,2024-10-23,,CHO,L 105-110
1222,LAC,2024-10-23,,PHO,L 113-116 (OT)
1223,MIA,2024-10-23,,ORL,L 97-116
1224,NOP,2024-10-23,,CHI,W 123-111
1225,PHI,2024-10-23,,MIL,L 109-124
1226,POR,2024-10-23,,GSW,L 104-140
1227,TOR,2024-10-23,,CLE,L 106-136
1228,UTA,2024-10-23,,MEM,L 124-126
1229,BOS,2024-10-22,,NYK,W 132-109
1230,LAL,2024-10-22,,MIN,W 110-103
