Rk,Player,MP,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,PlayerID
99,Josh Richardson,150,2024-25,31,MIA,8,0,0,18.8,1.4,4.8,0.6,2.0,0.8,2.8,0.5,0.5,0.8,0.8,1.5,1.5,1.0,0.1,1.0,2.1,4.0,.289,.313,.273,1.000,.402,.368,G,richajo01
100,Tyson Etienne,151,2024-25,25,BRK,7,0,0,21.6,2.4,7.4,0.6,1.1,1.9,6.3,1.1,1.4,0.4,0.9,1.3,1.7,0.4,0.1,1.1,2.4,7.9,.327,.500,.295,.800,.488,.452,G,etienty01
101,Lamar Stevens,155,2024-25,27,MEM,17,1,0,9.1,1.7,3.7,1.2,2.1,0.5,1.6,0.5,0.6,0.2,2.0,2.2,0.5,0.3,0.2,0.6,0.9,4.4,.460,.583,.296,.727,.545,.524,F,stevela01
102,MarJon Beauchamp,156,2024-25,24,LACMILNYK,35,0,0,4.5,0.8,1.9,0.5,1.0,0.3,0.8,0.4,0.6,0.3,0.9,1.3,0.3,0.1,0.0,0.4,0.4,2.3,.415,.472,.345,.750,.535,.492,G,beaucma01
103,Killian Hayes,162,2024-25,23,BRK,6,5,0,27.0,3.0,7.2,1.7,3.7,1.3,3.5,1.7,2.0,0.8,2.2,3.0,5.2,0.7,0.7,1.5,2.2,9.0,.419,.455,.381,.833,.559,.512,G,hayeski01
104,Markieff Morris,165,2024-25,35,DALLAL,15,2,0,11.0,1.4,4.7,0.8,2.3,0.6,2.4,0.3,0.4,0.2,1.3,1.5,1.4,0.1,0.2,0.3,1.1,3.7,.300,.353,.250,.833,.385,.364,F,morrima02
105,Jaylen Nowell,168,2024-25,25,NOP,8,0,0,21.0,3.3,9.1,2.3,5.8,1.0,3.4,0.9,1.4,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,.356,.391,.296,.636,.430,.411,G,nowelja01
106,Cole Swider,169,2024-25,25,DETTOR,10,0,0,16.9,2.2,6.3,0.7,1.6,1.5,4.7,0.0,0.1,0.5,2.2,2.7,0.3,0.4,0.2,0.4,1.2,5.9,.349,.438,.319,.000,.465,.468,F,swideco01
107,Enrique Freeman,181,2024-25,24,IND,22,1,0,8.2,0.7,1.7,0.7,1.2,0.0,0.5,0.6,0.9,0.5,0.9,1.4,0.4,0.1,0.1,0.3,1.0,2.1,.432,.556,.100,.684,.507,.446,F,freemen01
108,Bronny James,181,2024-25,20,LAL,27,1,0,6.7,0.8,2.5,0.4,1.3,0.3,1.2,0.4,0.5,0.1,0.5,0.7,0.8,0.3,0.1,0.5,0.5,2.3,.313,.343,.281,.786,.424,.381,G,jamesbr02
109,Lester Quiñones,183,2024-25,24,NOPPHI,13,0,0,14.1,2.4,6.0,1.4,2.6,1.0,3.4,0.8,1.0,0.3,1.2,1.5,1.8,0.2,0.2,1.1,1.4,6.6,.397,.529,.295,.846,.514,.481,G,quinole01
110,Markelle Fultz,184,2024-25,26,SAC,21,0,0,8.8,1.3,3.2,1.1,2.8,0.2,0.4,0.0,0.0,0.3,0.7,1.0,1.3,0.5,0.1,0.7,0.6,2.9,.418,.407,.500,1.000,.452,.448,G,fultzma01
111,Drew Peterson,186,2024-25,25,BOS,25,1,0,7.4,0.7,1.6,0.2,0.3,0.5,1.3,0.3,0.4,0.4,1.2,1.6,0.5,0.2,0.1,0.3,0.7,2.2,.415,.500,.394,.778,.601,.573,G,peterdr01
112,Chuma Okeke,196,2024-25,26,CLEPHI,9,3,0,21.8,2.2,4.4,1.0,1.3,1.2,3.1,0.2,0.3,2.3,2.9,5.2,1.7,0.6,0.4,0.3,0.6,5.9,.500,.750,.393,.667,.641,.638,F,okekech01
113,Adam Flagler,203,2024-25,25,OKC,37,0,0,5.5,0.7,2.6,0.3,0.6,0.4,1.9,0.0,0.1,0.2,0.5,0.7,0.3,0.2,0.1,0.1,0.4,1.8,.260,.458,.194,.500,.335,.333,G,flaglad01
114,Dario Šarić,210,2024-25,30,DEN,16,4,0,13.1,1.3,3.6,0.9,2.0,0.4,1.6,0.4,0.6,0.9,2.3,3.1,1.4,0.4,0.1,0.9,1.2,3.5,.362,.438,.269,.700,.449,.422,F-C,saricda01
115,Alex Reese,216,2024-25,25,OKCPHI,15,0,0,14.4,1.7,3.6,0.7,0.9,1.0,2.7,0.6,0.8,0.6,2.5,3.1,0.3,0.7,0.7,0.4,1.4,5.1,.481,.846,.366,.750,.641,.620,F,reeseal01
116,Ariel Hukporti,217,2024-25,22,NYK,25,1,0,8.7,0.8,1.2,0.8,1.2,0.0,0.0,0.2,0.5,0.6,1.5,2.0,0.4,0.0,0.6,0.8,1.3,1.9,.677,.677,,.462,.654,.677,C,hukpoar01
117,Luka Garza,219,2024-25,26,MIN,39,0,0,5.6,1.3,2.7,1.1,1.8,0.3,0.9,0.6,0.9,0.8,0.6,1.4,0.3,0.2,0.1,0.3,0.7,3.5,.495,.609,.278,.686,.573,.543,F-C,garzalu01
118,Jared Rhoden,227,2024-25,25,CHOTOR,14,2,0,16.2,3.0,6.2,2.1,3.4,0.9,2.8,1.6,1.8,1.0,2.0,3.0,1.1,0.7,0.1,0.6,1.4,8.4,.483,.625,.308,.880,.602,.552,G,rhodeja01
119,Garrett Temple,227,2024-25,38,TOR,28,0,0,8.1,0.6,2.1,0.4,1.1,0.2,1.0,0.4,0.4,0.3,0.7,1.0,1.1,0.6,0.1,0.4,0.8,1.9,.300,.375,.214,.917,.406,.350,G,templga01
120,Xavier Tillman Sr.,231,2024-25,26,BOS,33,2,0,7.0,0.4,1.6,0.2,0.6,0.2,1.0,0.1,0.1,0.3,1.0,1.3,0.2,0.3,0.2,0.4,0.5,1.0,.245,.381,.156,.750,.310,.292,F,tillmxa01
121,Bones Hyland,239,2024-25,24,LACMIN,24,0,0,10.0,2.0,4.9,0.6,1.5,1.3,3.4,1.0,1.1,0.2,0.8,1.0,1.3,0.8,0.2,1.0,1.2,6.2,.398,.417,.390,.885,.576,.534,G,hylanbo01
122,Jaylen Martin,239,2024-25,21,BRKWAS,16,0,0,14.9,1.9,4.6,1.5,3.2,0.4,1.4,0.6,0.6,0.7,2.1,2.8,1.1,0.6,0.0,0.8,0.9,4.9,.419,.471,.304,.900,.497,.466,F,martija02
123,Johnny Davis,242,2024-25,22,WAS,34,0,0,7.1,0.9,2.3,0.7,1.4,0.2,0.9,0.3,0.4,0.3,0.8,1.1,0.3,0.4,0.2,0.2,0.5,2.4,.410,.510,.241,.600,.473,.455,G,davisjo06
124,Branden Carlson,246,2024-25,25,OKC,32,0,0,7.7,1.3,3.0,0.7,1.0,0.7,2.1,0.4,0.6,0.5,1.2,1.7,0.4,0.2,0.7,0.2,0.7,3.8,.443,.677,.333,.778,.581,.557,C,carlsbr01
125,Dariq Whitehead,246,2024-25,20,BRK,20,0,0,12.3,2.0,4.8,0.3,1.1,1.7,3.7,0.2,0.3,0.2,1.3,1.5,0.6,0.3,0.1,0.8,1.1,5.7,.406,.273,.446,.600,.580,.578,F,whiteda01
126,JT Thor,249,2024-25,22,CLEWAS,20,0,0,12.5,1.3,3.0,1.0,1.9,0.3,1.1,0.8,1.1,1.0,1.4,2.4,0.3,0.4,0.5,0.5,0.9,3.6,.424,.500,.286,.682,.517,.475,F,thorjt01
127,Pat Spencer,250,2024-25,28,GSW,39,0,0,6.4,1.1,2.6,0.9,2.0,0.1,0.6,0.3,0.4,0.4,0.8,1.2,1.2,0.4,0.1,0.5,0.5,2.5,.406,.456,.227,.733,.455,.431,G,spencpa01
128,Kevin Love,251,2024-25,36,MIA,23,9,0,10.9,1.8,5.0,0.7,2.1,1.0,2.9,0.7,1.0,1.0,3.1,4.1,1.0,0.7,0.2,0.6,0.9,5.3,.357,.354,.358,.696,.488,.461,F-C,loveke01
129,Cam Spencer,252,2024-25,24,MEM,25,1,0,10.1,1.4,3.3,0.6,1.2,0.8,2.1,0.8,0.8,0.5,0.7,1.2,1.4,0.4,0.0,0.2,0.9,4.2,.415,.517,.358,1.000,.587,.530,G,spencca01
130,Marcus Bagley,253,2024-25,23,PHI,10,4,0,25.3,2.7,6.9,2.2,3.7,0.5,3.2,0.8,1.0,2.3,4.7,7.0,1.0,0.9,1.2,0.7,1.6,6.7,.391,.595,.156,.800,.456,.428,F,baglema02
131,Drew Timme,254,2024-25,24,BRK,9,2,0,28.2,5.0,11.3,4.0,7.4,1.0,3.9,1.1,1.8,1.9,5.3,7.2,2.2,0.4,0.1,1.7,2.3,12.1,.441,.537,.257,.625,.500,.485,F,timmedr01
132,Oscar Tshiebwe,255,2024-25,25,UTA,14,1,0,18.2,3.0,5.0,3.0,5.0,0.0,0.0,1.6,2.2,3.3,5.4,8.7,0.6,0.9,0.1,0.7,1.7,7.6,.600,.600,,.742,.640,.600,F,tshieos01
133,Marvin Bagley III,265,2024-25,25,MEMWAS,31,2,0,8.5,1.8,3.4,1.7,2.8,0.1,0.6,0.7,1.1,1.2,1.5,2.7,0.4,0.3,0.3,0.4,0.6,4.4,.519,.598,.158,.657,.560,.533,F-C,baglema01
134,Isaiah Wong,265,2024-25,24,CHO,20,0,0,13.3,2.1,5.3,1.4,3.6,0.7,1.7,1.3,1.7,0.7,0.9,1.6,1.4,0.6,0.0,0.9,1.1,6.0,.390,.389,.394,.735,.500,.452,G,wongis01
135,Dru Smith,268,2024-25,27,MIA,14,1,0,19.1,2.2,4.4,1.1,2.2,1.1,2.1,0.6,0.9,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.2,.508,.484,.533,.750,.656,.639,G,smithdr01
136,Kobe Brown,272,2024-25,25,LAC,40,0,0,6.8,0.8,1.8,0.7,1.2,0.2,0.7,0.1,0.2,0.5,1.2,1.6,0.6,0.2,0.1,0.3,0.6,1.9,.458,.587,.231,.714,.513,.500,G-F,brownko01
137,Josh Minott,276,2024-25,22,MIN,46,0,0,6.0,1.0,2.0,0.7,1.0,0.3,0.9,0.4,0.4,0.3,0.8,1.0,0.4,0.3,0.3,0.2,0.7,2.6,.489,.638,.326,.895,.605,.567,F,minotjo01
138,Mitchell Robinson,290,2024-25,26,NYK,17,3,0,17.1,2.2,3.3,2.2,3.3,0.0,0.0,0.8,1.1,3.1,2.9,5.9,0.8,0.9,1.1,0.6,1.5,5.1,.661,.661,,.684,.676,.661,C,robinmi01
139,Tyler Kolek,296,2024-25,23,NYK,41,0,0,7.2,0.7,2.0,0.3,0.9,0.3,1.1,0.3,0.4,0.2,0.5,0.7,1.7,0.3,0.1,0.4,0.6,2.0,.329,.371,.298,.765,.453,.415,G,kolekty01
140,Isaac Jones,304,2024-25,24,SAC,40,0,0,7.6,1.4,2.1,1.3,1.9,0.1,0.2,0.6,0.9,0.6,0.9,1.4,0.3,0.1,0.3,0.4,0.8,3.4,.651,.680,.375,.639,.678,.669,F,jonesis01
141,Matisse Thybulle,312,2024-25,27,POR,15,5,0,20.8,2.8,5.9,1.4,2.7,1.4,3.2,0.5,1.0,0.9,2.5,3.5,1.9,2.2,0.6,0.9,0.9,7.5,.477,.525,.438,.467,.592,.597,G,thybuma01
142,Torrey Craig,314,2024-25,34,BOSCHI,26,4,0,12.1,1.5,3.5,0.5,0.9,0.9,2.5,0.3,0.5,1.0,1.8,2.8,0.7,0.3,0.5,0.3,1.3,4.2,.422,.583,.364,.667,.567,.556,G-F,craigto01
143,Jordan McLaughlin,314,2024-25,28,SACSAS,46,0,0,6.8,0.7,1.6,0.3,0.6,0.4,1.0,0.4,0.5,0.1,0.5,0.7,1.1,0.3,0.0,0.3,0.4,2.1,.431,.462,.413,.773,.600,.563,G,mclaujo01
144,Jalen Hood-Schifino,315,2024-25,21,LALPHI,15,0,0,21.0,2.5,6.5,1.5,3.5,0.9,3.1,1.2,1.4,0.2,1.6,1.8,2.5,0.3,0.5,1.2,1.7,7.1,.378,.442,.304,.857,.494,.449,G,hoodsja01
145,Tre Mann,319,2024-25,23,CHO,13,0,0,24.5,5.4,12.4,3.5,7.8,1.8,4.6,1.5,1.6,0.9,2.0,2.9,3.0,0.5,0.3,1.9,1.8,14.1,.435,.455,.400,.905,.537,.509,G,manntr01
146,Jevon Carter,321,2024-25,29,CHI,36,1,0,8.9,1.5,4.1,0.6,1.1,1.0,2.9,0.2,0.3,0.1,1.0,1.1,1.1,0.4,0.1,0.3,0.4,4.3,.377,.488,.333,.800,.509,.497,G,carteje01
147,Patty Mills,321,2024-25,36,LACUTA,29,0,0,11.1,1.2,3.3,0.3,0.7,0.9,2.6,0.4,0.5,0.1,0.6,0.8,0.9,0.4,0.1,0.6,0.8,3.8,.375,.476,.347,.929,.543,.510,G,millspa02
148,Maxwell Lewis,327,2024-25,22,BRKLAL,28,1,0,11.7,1.6,3.9,0.9,2.1,0.7,1.8,0.3,0.4,0.6,1.3,2.0,0.7,0.3,0.3,0.5,1.0,4.1,.417,.448,.380,.700,.516,.505,F,lewisma05
149,Tristan Thompson,328,2024-25,33,CLE,40,0,0,8.2,0.8,1.8,0.8,1.7,0.0,0.1,0.2,0.8,0.8,2.6,3.4,0.6,0.1,0.3,0.4,0.9,1.7,.437,.456,.000,.233,.410,.437,F-C,thomptr01
150,Keion Brooks Jr.,332,2024-25,24,NOP,14,6,0,23.7,3.8,7.8,2.8,4.7,1.0,3.1,1.6,2.1,0.9,3.3,4.1,0.9,0.7,0.7,0.9,2.1,10.1,.486,.591,.326,.733,.581,.550,F,brookke02
151,Terrence Shannon Jr.,339,2024-25,24,MIN,32,1,0,10.6,1.7,3.6,1.4,2.6,0.3,1.0,0.5,0.7,0.3,1.2,1.5,1.0,0.2,0.2,0.5,0.8,4.3,.482,.530,.355,.810,.560,.531,G,shannte01
152,Christian Koloko,342,2024-25,24,LAL,37,0,0,9.2,1.1,1.8,1.1,1.7,0.0,0.1,0.3,0.4,0.9,1.5,2.5,0.4,0.2,0.4,0.3,1.2,2.4,.606,.645,.000,.714,.624,.606,C,kolokch01
153,Doug McDermott,342,2024-25,33,SAC,42,3,0,8.1,1.2,2.8,0.1,0.4,1.0,2.4,0.1,0.1,0.1,0.5,0.5,0.2,0.1,0.0,0.1,0.7,3.5,.427,.375,.436,.600,.617,.615,F,mcderdo01
154,Robert Williams,351,2024-25,27,POR,20,3,0,17.6,2.5,3.9,2.5,3.8,0.1,0.2,0.8,0.9,1.8,4.2,5.9,1.1,0.7,1.7,0.9,1.6,5.8,.641,.653,.333,.882,.679,.647,C-F,williro04
155,Jaden Springer,365,2024-25,22,BOSUTA,43,2,0,8.5,0.8,2.1,0.5,1.0,0.3,1.1,0.6,0.9,0.4,1.0,1.3,0.8,0.6,0.1,0.4,1.0,2.5,.389,.548,.250,.711,.511,.456,G,sprinja01
156,Damion Baugh,370,2024-25,24,CHO,15,2,0,24.7,2.8,8.7,2.0,4.9,0.8,3.7,0.9,1.0,0.9,2.4,3.3,3.7,1.0,0.1,2.1,1.5,7.3,.323,.405,.214,.867,.399,.369,G,baughda01
157,Dante Exum,372,2024-25,29,DAL,20,13,0,18.6,3.2,6.7,2.1,4.1,1.2,2.7,1.2,1.6,0.2,1.5,1.7,2.8,0.6,0.2,1.1,1.7,8.7,.478,.506,.434,.742,.589,.563,G,exumda01
158,Dominick Barlow,375,2024-25,21,ATL,35,4,0,10.7,1.7,3.2,1.5,2.5,0.2,0.8,0.6,0.9,1.0,1.4,2.4,0.5,0.3,0.5,0.1,1.3,4.2,.531,.616,.259,.636,.580,.562,F,barlodo01
159,Charles Bassey,376,2024-25,24,SAS,36,1,0,10.4,1.9,3.3,1.9,3.3,0.0,0.0,0.6,0.9,1.6,2.7,4.2,0.5,0.4,0.8,0.6,1.4,4.4,.581,.581,,.636,.597,.581,C,bassech01
160,Johnny Furphy,379,2024-25,20,IND,50,0,0,7.6,0.7,1.8,0.4,0.8,0.3,1.0,0.4,0.4,0.5,1.0,1.4,0.4,0.4,0.2,0.2,0.8,2.1,.380,.476,.300,.818,.506,.462,G-F,furphjo01
161,Alex Len,380,2024-25,31,LALSAC,46,7,0,8.3,0.7,1.4,0.7,1.2,0.0,0.2,0.2,0.4,0.8,1.2,2.1,0.8,0.2,0.5,0.4,1.2,1.6,.508,.556,.222,.471,.525,.524,C,lenal01
162,Quenton Jackson,381,2024-25,26,IND,28,7,0,13.6,2.1,4.4,1.5,2.9,0.5,1.4,1.1,1.4,0.5,1.1,1.6,1.9,0.8,0.2,0.6,1.5,5.8,.475,.524,.375,.775,.580,.537,G,jacksqu01
163,Reggie Jackson,384,2024-25,34,PHI,31,1,0,12.4,1.7,4.3,0.9,1.9,0.8,2.4,0.2,0.3,0.3,1.1,1.4,1.5,0.5,0.1,0.5,1.1,4.4,.391,.458,.338,.778,.496,.485,G,jacksre01
164,Baylor Scheierman,384,2024-25,24,BOS,31,2,0,12.4,1.3,3.5,0.4,0.9,0.8,2.6,0.3,0.4,0.6,1.5,2.1,1.1,0.5,0.1,0.4,0.7,3.6,.355,.464,.317,.750,.490,.473,G,scheiba01
165,Trey Jemison,392,2024-25,25,LALNOP,38,0,0,10.3,1.1,1.9,1.1,1.9,0.0,0.0,0.3,0.9,1.2,1.6,2.8,0.4,0.2,0.4,0.6,1.8,2.5,.554,.554,,.394,.537,.554,C,jemistr01
166,Devin Carter,396,2024-25,22,SAC,36,0,0,11.0,1.3,3.5,0.8,1.8,0.5,1.7,0.7,1.2,0.5,1.6,2.1,1.1,0.6,0.1,0.5,1.1,3.8,.370,.439,.295,.591,.471,.441,G,cartede02
167,Jeff Green,396,2024-25,38,HOU,32,3,0,12.4,1.9,3.8,1.0,1.3,0.9,2.5,0.7,0.8,0.3,1.5,1.8,0.6,0.2,0.1,0.3,1.0,5.4,.504,.762,.367,.808,.649,.624,F,greenje02
168,Anthony Gill,397,2024-25,32,WAS,51,0,0,7.8,0.8,1.7,0.6,1.1,0.2,0.6,0.6,1.0,0.4,0.9,1.3,0.3,0.2,0.0,0.2,0.6,2.5,.489,.579,.323,.660,.586,.545,F,gillan01
169,Hunter Tyson,400,2024-25,24,DEN,51,2,0,7.8,0.9,2.4,0.4,0.9,0.5,1.5,0.4,0.5,0.5,1.0,1.5,0.4,0.2,0.1,0.3,0.9,2.6,.375,.478,.311,.750,.506,.471,F,tysonhu01
170,Jordan Walsh,403,2024-25,20,BOS,52,1,0,7.8,0.6,1.6,0.3,0.5,0.3,1.1,0.1,0.2,0.4,0.9,1.3,0.4,0.2,0.2,0.3,0.6,1.6,.361,.536,.273,.583,.464,.452,G-F,walshjo01
171,Ousmane Dieng,405,2024-25,21,OKC,37,1,0,10.9,1.5,3.4,0.8,1.5,0.6,1.9,0.3,0.4,0.5,1.7,2.2,0.8,0.5,0.2,0.5,0.9,3.8,.432,.574,.324,.688,.538,.524,F,diengou01
172,Taj Gibson,409,2024-25,39,CHO,37,11,0,11.1,1.3,2.6,1.2,2.5,0.0,0.1,0.3,0.5,1.4,1.9,3.2,0.6,0.2,0.5,0.7,1.5,2.9,.495,.495,.500,.600,.515,.500,F-C,gibsota01
173,David Roddy,410,2024-25,23,ATLHOUPHI,33,3,0,12.4,1.7,3.8,1.2,1.9,0.6,1.8,0.6,0.8,0.4,2.2,2.5,1.1,0.4,0.3,0.7,0.6,4.6,.456,.594,.311,.769,.561,.532,F,roddyda01
174,Mo Bamba,413,2024-25,26,LACNOP,32,2,0,12.9,1.6,3.5,1.2,1.8,0.5,1.7,0.6,0.8,1.0,3.5,4.5,0.6,0.3,1.0,0.6,1.8,4.3,.464,.638,.278,.704,.557,.531,C,bambamo01
175,Jordan Miller,420,2024-25,25,LAC,37,0,0,11.4,1.6,3.6,1.4,2.6,0.2,1.0,0.8,0.9,0.6,0.9,1.6,0.9,0.5,0.1,0.7,0.7,4.1,.433,.521,.211,.800,.509,.463,G,millejo02
176,Malaki Branham,427,2024-25,21,SAS,47,0,0,9.1,1.9,4.0,1.1,2.3,0.7,1.8,0.6,0.7,0.1,0.9,1.1,0.8,0.2,0.0,0.7,0.6,5.0,.458,.500,.405,.818,.575,.547,G,branhma01
177,Trevelin Queen,430,2024-25,27,ORL,31,2,0,13.9,1.8,4.7,1.1,2.3,0.7,2.5,0.6,0.7,0.8,0.9,1.7,1.2,1.0,0.3,0.7,1.2,4.9,.381,.486,.286,.857,.486,.456,G,queentr01
178,Colin Castleton,432,2024-25,24,MEMPHITOR,26,4,0,16.6,1.8,3.8,1.7,3.2,0.1,0.6,1.1,1.5,2.0,2.7,4.7,1.1,0.3,0.4,0.9,2.0,4.7,.469,.537,.125,.763,.536,.480,F,castlco01
179,Paul Reed,438,2024-25,25,DET,45,0,0,9.7,1.6,3.2,1.4,2.5,0.2,0.6,0.7,0.9,0.9,1.8,2.7,1.0,0.9,0.6,0.6,1.7,4.1,.507,.561,.286,.762,.573,.535,F,reedpa01
180,Bol Bol,448,2024-25,25,PHO,36,10,0,12.4,2.7,5.1,1.8,2.5,0.9,2.6,0.6,0.7,0.6,2.3,2.9,0.6,0.3,0.7,0.6,0.6,6.8,.525,.711,.344,.769,.627,.612,F-C,bolbo01
181,Jaylon Tyson,453,2024-25,22,CLE,47,3,0,9.6,1.4,3.2,0.9,1.9,0.4,1.2,0.4,0.5,0.8,1.3,2.0,0.9,0.3,0.1,0.6,1.1,3.6,.430,.484,.345,.792,.523,.497,G,tysonja01
182,GG Jackson II,459,2024-25,20,MEM,29,3,0,15.8,2.6,6.9,1.4,3.6,1.1,3.3,1.0,1.4,0.9,2.2,3.2,1.0,0.4,0.2,1.1,1.0,7.2,.372,.404,.337,.725,.482,.452,F,jacksgg01
183,Rayan Rupert,460,2024-25,20,POR,52,0,0,8.8,1.1,2.7,0.8,1.6,0.3,1.1,0.4,0.6,0.5,0.8,1.3,0.5,0.3,0.1,0.6,0.7,3.0,.408,.506,.271,.767,.499,.465,G,ruperra01
184,Collin Gillespie,461,2024-25,25,PHO,33,9,0,14.0,2.1,4.8,0.9,2.1,1.2,2.7,0.6,0.7,0.7,1.7,2.4,2.4,0.6,0.2,0.5,0.9,5.9,.430,.426,.433,.864,.578,.554,G,gilleco01
185,Larry Nance Jr.,463,2024-25,32,ATL,24,3,0,19.3,3.3,6.5,1.9,3.3,1.4,3.2,0.4,0.5,1.0,3.3,4.3,1.6,0.8,0.5,0.7,1.5,8.5,.516,.582,.447,.692,.632,.626,F-C,nancela02
186,Kai Jones,468,2024-25,24,DALLAC,40,6,0,11.7,2.2,2.7,2.2,2.6,0.0,0.1,0.6,0.8,1.0,2.1,3.1,0.6,0.4,0.6,0.5,1.3,5.0,.798,.827,.200,.719,.804,.803,F-C,joneska01
187,Reece Beekman,469,2024-25,23,BRKGSW,36,4,0,13.0,1.0,3.0,0.8,1.9,0.2,1.1,0.4,0.6,0.4,0.7,1.1,1.8,0.9,0.1,0.6,1.0,2.6,.327,.418,.175,.762,.400,.360,G,beekmre01
188,Duop Reath,469,2024-25,28,POR,46,0,0,10.2,1.5,3.6,0.8,1.3,0.7,2.3,0.4,0.5,1.0,1.0,2.0,0.6,0.3,0.3,0.3,0.9,4.2,.422,.600,.321,.909,.552,.524,C,reathdu01
189,Lonnie Walker IV,477,2024-25,26,PHI,20,7,0,23.9,4.5,10.6,2.2,4.3,2.3,6.4,1.2,1.5,0.3,2.9,3.2,2.5,0.5,0.3,1.3,1.4,12.4,.420,.518,.354,.800,.548,.526,G,walkelo01
190,Grant Williams,479,2024-25,26,CHO,16,7,0,29.9,3.4,7.7,1.7,3.1,1.7,4.6,1.9,2.3,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4,.439,.551,.365,.838,.596,.549,F,willigr01
191,A.J. Lawson,486,2024-25,24,TOR,26,2,0,18.7,3.1,7.3,1.8,3.4,1.3,3.9,1.7,2.4,0.8,2.5,3.3,1.2,0.5,0.2,0.6,1.7,9.1,.421,.528,.327,.683,.542,.508,G,lawsoaj01
192,Brandon Williams,487,2024-25,25,DAL,33,3,0,14.8,3.0,5.7,2.2,3.9,0.7,1.8,1.7,2.0,0.4,1.4,1.8,2.3,0.7,0.2,1.2,1.0,8.3,.521,.578,.400,.833,.634,.585,G,willibr03
193,Wendell Moore Jr.,499,2024-25,23,CHODET,36,1,0,13.9,1.6,3.5,1.3,2.4,0.4,1.1,0.5,0.6,0.8,1.8,2.6,1.2,0.6,0.1,0.8,0.9,4.2,.468,.529,.341,.818,.553,.524,G-F,moorewe01
