Rk,Player,MP,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,PlayerID
194,Vince Williams Jr.,499,2024-25,24,MEM,27,5,0,18.5,2.5,6.2,1.5,2.7,1.0,3.5,0.7,0.9,0.8,2.8,3.6,2.0,0.4,0.3,1.2,1.7,6.6,.401,.569,.274,.792,.504,.479,F,willivi01
195,Jock Landale,500,2024-25,29,HOU,42,3,0,11.9,1.9,3.6,1.7,3.0,0.3,0.6,0.6,1.0,1.3,1.9,3.3,0.9,0.3,0.2,0.5,1.2,4.8,.533,.556,.423,.675,.590,.569,C,landajo01
196,Keaton Wallace,501,2024-25,25,ATL,31,5,0,16.2,2.1,5.2,1.2,2.6,0.9,2.6,0.4,0.4,0.2,1.4,1.6,2.6,0.9,0.3,1.1,1.3,5.4,.401,.475,.329,1.000,.503,.485,G,wallake01
197,Jamal Cain,502,2024-25,25,NOP,37,0,0,13.6,1.8,4.3,1.1,2.1,0.7,2.2,0.9,1.4,0.7,1.6,2.3,0.6,0.6,0.2,0.6,1.2,5.3,.430,.538,.325,.680,.544,.513,F,cainja01
198,Elfrid Payton,511,2024-25,30,CHONOP,24,9,0,21.3,1.7,5.1,1.6,4.8,0.0,0.3,0.2,0.3,0.6,2.7,3.3,6.9,1.0,0.5,2.5,1.5,3.5,.328,.336,.167,.571,.340,.332,G,paytoel01
199,Craig Porter Jr.,513,2024-25,24,CLE,51,1,0,10.1,1.4,2.7,1.0,1.8,0.4,0.9,0.5,0.6,0.4,0.9,1.3,1.4,0.3,0.3,0.7,0.5,3.7,.514,.554,.438,.719,.610,.589,G,portecr01
200,Tristan Vukcevic,513,2024-25,21,WAS,35,1,0,14.7,3.4,6.9,2.3,4.0,1.1,2.9,1.5,1.9,0.7,3.0,3.7,1.1,0.3,0.7,1.2,1.6,9.4,.496,.586,.373,.776,.608,.574,F-C,vukcetr01
201,Colby Jones,515,2024-25,22,SACWAS,39,0,0,13.2,1.5,3.3,1.1,2.1,0.4,1.3,0.6,0.9,0.5,1.7,2.2,1.1,0.7,0.3,0.6,0.9,4.0,.457,.538,.327,.657,.544,.519,G,jonesco02
202,Rob Dillingham,516,2024-25,20,MIN,49,1,0,10.5,1.9,4.3,1.4,2.8,0.5,1.5,0.2,0.3,0.2,0.8,1.0,2.0,0.4,0.0,1.1,0.8,4.5,.441,.496,.338,.533,.503,.500,G,dilliro01
203,Jaylen Clark,522,2024-25,23,MIN,40,4,0,13.1,1.4,3.0,0.9,1.7,0.6,1.3,0.7,0.9,0.7,0.7,1.3,0.7,0.9,0.1,0.2,1.5,4.1,.467,.493,.431,.784,.598,.558,G,clarkja02
204,Bismack Biyombo,528,2024-25,32,SAS,28,26,0,18.9,2.4,4.1,2.4,4.1,0.0,0.0,0.4,0.9,1.5,4.1,5.6,1.1,0.6,0.8,1.0,1.9,5.1,.588,.588,,.400,.576,.588,C-F,biyombi01
205,Mouhamed Gueye,533,2024-25,22,ATL,33,28,0,16.2,2.2,5.2,1.5,2.7,0.6,2.5,1.0,1.3,1.3,2.9,4.2,0.8,0.8,1.0,0.5,1.7,6.0,.421,.567,.259,.762,.520,.482,F,gueyemo02
206,Richaun Holmes,534,2024-25,31,WAS,31,7,0,17.2,2.9,4.5,2.9,4.4,0.0,0.1,1.6,1.9,2.0,3.7,5.7,1.4,0.3,0.7,0.7,1.6,7.4,.647,.662,.000,.833,.695,.647,C-F,holmeri01
207,Jordan Goodwin,543,2024-25,26,LAL,29,5,0,18.7,2.2,5.0,1.3,2.6,0.9,2.3,0.3,0.4,1.3,2.6,3.9,1.4,1.0,0.4,0.9,1.5,5.6,.438,.487,.382,.818,.541,.528,G,goodwjo01
208,Dillon Jones,551,2024-25,23,OKC,54,3,0,10.2,0.9,2.5,0.6,1.3,0.3,1.2,0.3,0.5,0.6,1.7,2.2,1.1,0.3,0.1,0.5,1.0,2.5,.383,.500,.254,.607,.464,.444,F,jonesdi01
209,Dwight Powell,551,2024-25,33,DAL,55,3,0,10.0,0.8,1.1,0.7,1.0,0.0,0.1,0.5,0.8,0.9,1.3,2.1,1.0,0.3,0.4,0.3,1.4,2.1,.689,.714,.400,.651,.713,.705,F-C,poweldw01
210,John Konchar,558,2024-25,28,MEM,46,4,0,12.1,0.9,2.0,0.4,0.6,0.5,1.3,0.2,0.2,0.8,2.5,3.3,0.9,0.7,0.3,0.3,0.7,2.4,.451,.621,.371,.875,.592,.577,G,konchjo01
211,Malcolm Brogdon,564,2024-25,32,WAS,24,13,0,23.5,4.3,10.0,3.7,7.7,0.7,2.3,3.4,3.8,0.9,2.9,3.8,4.1,0.5,0.2,1.6,1.3,12.7,.433,.478,.286,.880,.544,.467,G,brogdma01
212,Moritz Wagner,564,2024-25,27,ORL,30,1,0,18.8,4.7,8.3,3.8,5.8,0.9,2.5,2.6,3.7,1.3,3.6,4.9,1.4,0.8,0.4,1.6,1.8,12.9,.562,.649,.360,.718,.649,.616,F-C,wagnemo01
213,Monte Morris,571,2024-25,29,PHO,45,0,0,12.7,1.8,4.3,1.2,2.4,0.7,1.9,0.8,0.9,0.3,1.2,1.5,1.6,0.4,0.1,0.5,0.5,5.2,.426,.477,.360,.857,.546,.505,G,morrimo01
214,Joel Embiid,574,2024-25,30,PHI,19,19,0,30.2,7.4,16.6,6.2,12.5,1.2,4.1,7.8,8.9,1.9,6.3,8.2,4.5,0.7,0.9,3.3,2.2,23.8,.444,.492,.299,.882,.580,.481,C,embiijo01
215,Jarred Vanderbilt,581,2024-25,25,LAL,36,2,0,16.1,1.6,3.4,1.4,2.5,0.3,0.9,0.6,1.0,1.9,3.2,5.1,1.1,1.0,0.3,0.8,1.9,4.1,.488,.562,.281,.556,.537,.525,F,vandeja01
216,Olivier-Maxence Prosper,584,2024-25,22,DAL,52,4,0,11.2,1.3,3.3,1.1,2.4,0.2,1.0,0.9,1.5,0.8,1.6,2.4,0.8,0.5,0.1,0.3,0.5,3.9,.402,.472,.235,.645,.484,.437,F,prospol01
217,Jae'Sean Tate,588,2024-25,29,HOU,52,2,0,11.3,1.3,2.8,1.0,2.0,0.3,0.9,0.6,0.9,1.0,1.3,2.3,0.9,0.5,0.1,0.4,1.6,3.6,.473,.529,.348,.681,.557,.527,F,tateja01
218,Cam Reddish,589,2024-25,25,LAL,33,8,0,17.8,1.2,2.8,0.8,1.4,0.4,1.4,0.5,0.8,0.5,1.5,2.0,0.7,1.0,0.3,0.4,1.3,3.2,.404,.532,.277,.615,.498,.473,F,reddica01
219,Jared McCain,592,2024-25,20,PHI,23,8,0,25.7,5.5,11.9,3.3,6.1,2.2,5.8,2.1,2.4,0.6,1.9,2.4,2.6,0.7,0.0,1.6,1.6,15.3,.460,.532,.383,.875,.589,.553,G,mccaija01
220,Brandon Ingram,595,2024-25,27,NOP,18,18,0,33.1,8.6,18.5,6.2,12.1,2.4,6.4,2.6,3.1,0.9,4.6,5.6,5.2,0.9,0.6,3.8,2.5,22.2,.465,.514,.374,.855,.560,.530,F,ingrabr01
221,Ajay Mitchell,597,2024-25,22,OKC,36,1,0,16.6,2.5,5.1,1.9,3.4,0.6,1.7,0.8,1.0,0.5,1.4,1.9,1.8,0.7,0.1,0.8,1.9,6.5,.495,.548,.383,.829,.587,.557,G,mitchaj01
222,Pat Connaughton,603,2024-25,32,MIL,41,1,0,14.7,2.0,4.3,1.4,2.3,0.6,2.0,0.6,0.8,0.5,2.2,2.7,1.7,0.2,0.3,0.6,1.1,5.3,.469,.594,.321,.774,.567,.542,G,connapa01
223,Kessler Edwards,608,2024-25,24,DAL,40,18,0,15.2,1.7,3.4,1.1,2.0,0.6,1.4,0.3,0.3,0.6,2.3,2.9,1.1,0.5,0.5,0.4,1.6,4.2,.496,.556,.407,.923,.597,.578,F,edwarke02
224,Zeke Nnaji,608,2024-25,24,DEN,57,4,0,10.7,1.2,2.5,0.9,1.6,0.3,0.9,0.5,0.8,0.6,1.0,1.6,0.4,0.4,0.7,0.2,1.1,3.2,.496,.596,.327,.614,.574,.557,F,nnajize01
225,Cory Joseph,612,2024-25,33,ORL,50,16,0,12.2,1.2,3.1,0.5,0.9,0.8,2.1,0.3,0.4,0.3,1.1,1.5,1.4,0.5,0.1,0.4,1.0,3.5,.403,.489,.364,.778,.547,.529,G,josepco01
226,Jeff Dowtin,621,2024-25,27,PHI,41,3,0,15.1,2.7,5.6,2.0,3.9,0.7,1.7,0.8,1.1,0.3,1.2,1.5,1.9,0.6,0.3,0.4,0.7,7.0,.487,.525,.400,.733,.570,.548,G,dowtije01
227,Daniel Theis,621,2024-25,32,NOP,38,9,0,16.3,1.6,3.4,1.4,2.4,0.2,1.0,0.8,1.0,1.2,3.2,4.3,1.6,0.5,0.5,0.7,1.8,4.3,.473,.565,.243,.838,.558,.508,C,theisda01
228,Josh Okogie,625,2024-25,26,CHOPHO,40,7,0,15.6,2.4,5.3,1.6,3.0,0.8,2.3,1.6,2.1,1.1,1.7,2.8,0.8,1.2,0.5,0.8,1.2,7.1,.443,.517,.348,.741,.567,.519,G,okogijo01
229,Jericho Sims,632,2024-25,26,MILNYK,53,5,0,11.9,0.8,1.3,0.8,1.3,0.0,0.0,0.2,0.2,1.3,2.4,3.7,0.6,0.2,0.4,0.6,1.2,1.8,.634,.634,,.615,.639,.634,F,simsje01
230,Delon Wright,635,2024-25,32,MILNYK,40,7,0,15.9,1.1,3.3,0.6,1.5,0.5,1.8,0.4,0.6,0.7,1.0,1.7,1.9,0.9,0.3,0.6,0.6,3.1,.344,.431,.274,.600,.440,.420,G,wrighde01
231,Maxi Kleber,637,2024-25,33,DAL,34,4,0,18.7,1.1,2.8,0.7,1.4,0.4,1.4,0.5,0.6,0.7,2.1,2.8,1.3,0.3,0.5,0.7,1.9,3.0,.385,.511,.265,.762,.489,.453,F,klebima01
232,AJ Johnson,639,2024-25,20,MILWAS,29,11,0,22.0,2.8,7.3,2.0,4.2,0.8,3.1,1.1,1.3,0.3,1.8,2.0,2.6,0.4,0.1,1.2,1.7,7.6,.385,.472,.267,.865,.480,.441,G,johnsaj01
233,Herbert Jones,648,2024-25,26,NOP,20,20,0,32.4,3.8,8.6,2.7,5.0,1.1,3.6,1.7,2.0,1.1,2.8,3.9,3.3,1.9,0.5,1.8,3.3,10.3,.436,.530,.306,.825,.541,.500,F,joneshe01
234,Reed Sheppard,654,2024-25,20,HOU,52,3,0,12.6,1.6,4.6,0.7,1.9,0.9,2.7,0.3,0.3,0.3,1.2,1.5,1.4,0.7,0.3,0.7,1.0,4.4,.351,.371,.338,.813,.465,.452,G,sheppre01
235,Kyle Lowry,659,2024-25,38,PHI,35,12,0,18.8,1.2,3.3,0.3,0.8,0.8,2.5,0.8,0.9,0.3,1.6,1.9,2.7,0.9,0.3,0.6,1.8,3.9,.350,.414,.330,.818,.525,.474,G,lowryky01
236,Antonio Reeves,660,2024-25,24,NOP,44,6,0,15.0,2.6,5.6,1.4,2.7,1.2,2.9,0.6,0.8,0.4,1.0,1.4,0.9,0.5,0.1,0.7,0.9,6.9,.456,.521,.395,.800,.579,.558,G,reevean01
237,Tosan Evbuomwan,665,2024-25,23,BRK,28,0,0,23.8,3.4,7.9,2.5,5.1,0.9,2.8,2.0,2.6,1.1,3.1,4.3,2.0,0.9,0.4,1.4,2.0,9.5,.427,.490,.312,.753,.530,.482,F,evbuoto01
238,Jalen Pickett,666,2024-25,25,DEN,49,4,0,13.6,1.6,3.7,0.8,1.6,0.8,2.1,0.1,0.2,0.3,1.1,1.4,2.2,0.4,0.1,0.5,0.8,4.1,.428,.468,.396,.750,.545,.539,G,pickeja02
239,Marcus Smart,680,2024-25,30,MEMWAS,34,7,0,20.0,3.0,7.6,1.5,3.4,1.4,4.1,1.6,2.1,0.5,1.6,2.1,3.2,1.1,0.3,1.6,1.6,9.0,.393,.448,.348,.761,.529,.488,G,smartma01
240,Sandro Mamukelashvili,681,2024-25,25,SAS,61,0,0,11.2,2.3,4.6,1.3,2.0,1.0,2.6,0.7,1.0,1.0,2.0,3.1,0.8,0.4,0.3,0.4,1.0,6.3,.502,.675,.373,.741,.628,.609,C-F,mamuksa01
241,Blake Wesley,683,2024-25,21,SAS,58,0,0,11.8,1.4,3.2,1.1,2.2,0.3,1.0,0.7,1.1,0.3,0.8,1.1,2.0,0.6,0.1,0.9,0.8,3.7,.435,.500,.293,.623,.510,.481,G,weslebl01
242,Quinten Post,686,2024-25,24,GSW,42,14,0,16.3,2.9,6.5,1.2,2.3,1.7,4.3,0.5,0.6,0.8,2.7,3.5,1.3,0.4,0.4,0.8,2.0,8.1,.449,.526,.408,.778,.595,.582,F,postqu01
243,DeAndre Jordan,691,2024-25,36,DEN,56,5,0,12.3,1.6,2.5,1.6,2.5,0.0,0.0,0.5,1.1,1.5,3.6,5.1,0.9,0.3,0.5,0.7,1.3,3.7,.650,.650,,.422,.621,.650,C,jordade01
244,Jett Howard,701,2024-25,21,ORL,60,0,0,11.7,1.6,4.4,0.7,1.3,0.9,3.1,0.3,0.4,0.3,0.8,1.2,0.7,0.2,0.2,0.6,1.1,4.5,.374,.566,.296,.696,.491,.479,G,howarje01
245,Micah Potter,705,2024-25,26,UTA,38,10,0,18.6,1.5,3.6,0.7,1.0,0.8,2.6,0.4,0.5,1.1,3.2,4.3,0.8,0.4,0.4,0.8,1.3,4.3,.422,.703,.316,.850,.563,.537,C,pottemi01
246,Gary Harris,711,2024-25,30,ORL,48,3,0,14.8,1.1,2.8,0.3,0.7,0.8,2.1,0.1,0.3,0.4,0.9,1.3,0.6,0.5,0.3,0.4,0.9,3.0,.383,.469,.356,.583,.524,.519,G,harriga01
247,Talen Horton-Tucker,724,2024-25,24,CHI,58,0,0,12.5,2.3,5.0,1.6,2.9,0.7,2.1,1.2,1.7,0.3,1.4,1.7,1.4,0.4,0.2,0.7,1.0,6.5,.457,.544,.336,.735,.567,.527,G-F,hortota01
248,Drew Eubanks,746,2024-25,27,LACUTA,61,4,0,12.2,1.9,3.2,1.8,3.1,0.0,0.1,0.8,1.2,1.0,2.7,3.7,0.9,0.2,0.6,0.7,1.0,4.6,.593,.596,.500,.662,.622,.601,F,eubandr01
249,Jay Huff,748,2024-25,26,MEM,64,2,0,11.7,2.5,4.8,1.2,1.6,1.3,3.1,0.7,0.9,0.5,1.5,2.0,0.6,0.3,0.9,0.5,1.2,6.9,.515,.724,.405,.786,.666,.648,F-C,huffja01
250,Jabari Walker,749,2024-25,22,POR,60,1,0,12.5,2.0,3.8,1.5,2.6,0.5,1.2,0.8,1.2,1.0,2.5,3.5,0.6,0.6,0.1,0.6,1.5,5.2,.515,.573,.389,.690,.601,.576,F,walkeja01
251,Andre Drummond,751,2024-25,31,PHI,40,23,0,18.8,2.9,5.9,2.9,5.4,0.1,0.5,1.4,2.3,2.7,5.0,7.8,0.9,1.0,0.5,1.4,2.4,7.3,.500,.533,.150,.622,.535,.506,C,drumman01
252,Svi Mykhailiuk,760,2024-25,27,UTA,38,13,0,20.0,3.1,7.9,1.3,2.6,1.8,5.3,0.7,0.9,0.6,1.8,2.4,2.0,0.5,0.2,1.4,1.1,8.8,.391,.485,.345,.800,.526,.507,G-F,mykhasv01
253,Gui Santos,762,2024-25,22,GSW,56,2,0,13.6,1.5,3.2,0.9,1.4,0.6,1.8,0.5,0.8,1.3,1.8,3.1,1.4,0.4,0.2,0.8,1.6,4.1,.458,.632,.330,.690,.575,.553,F,santogu01
254,Landry Shamet,762,2024-25,27,NYK,50,0,0,15.2,2.1,4.6,0.9,1.5,1.2,3.1,0.2,0.4,0.2,1.0,1.2,0.5,0.5,0.0,0.4,1.0,5.7,.461,.595,.397,.667,.601,.596,G,shamela01
255,Eric Gordon,768,2024-25,36,PHI,39,13,0,19.7,2.2,5.2,0.8,1.7,1.4,3.5,0.9,1.2,0.2,1.0,1.2,1.7,0.7,0.3,0.7,0.8,6.8,.426,.463,.409,.750,.591,.564,G-F,gordoer01
256,Orlando Robinson,770,2024-25,24,SACTOR,44,8,0,17.5,2.6,5.9,2.3,4.8,0.4,1.2,1.2,1.6,2.0,3.0,5.0,1.8,0.4,0.4,1.1,2.3,6.9,.444,.474,.327,.771,.519,.477,F,robinor01
257,Lonzo Ball,777,2024-25,27,CHI,35,14,0,22.2,2.5,6.9,0.6,1.4,1.9,5.6,0.6,0.8,0.7,2.7,3.4,3.3,1.3,0.5,1.2,1.6,7.6,.366,.458,.344,.815,.524,.504,G,balllo01
258,Lindy Waters III,778,2024-25,27,DETGSW,52,9,0,15.0,1.8,4.8,0.5,1.2,1.2,3.6,0.2,0.2,0.4,1.7,2.1,1.0,0.5,0.2,0.4,1.2,4.9,.369,.444,.344,.727,.504,.498,G,waterli01
259,Cam Thomas,781,2024-25,23,BRK,25,23,0,31.2,8.0,18.2,5.2,10.4,2.7,7.8,5.3,6.0,0.6,2.7,3.3,3.8,0.6,0.1,2.5,1.8,24.0,.438,.506,.349,.881,.575,.513,G,thomaca02
260,Pelle Larsson,782,2024-25,23,MIA,55,8,0,14.2,1.6,3.7,1.0,2.0,0.6,1.7,0.7,1.1,0.5,1.2,1.7,1.2,0.6,0.1,0.4,1.7,4.6,.438,.528,.337,.672,.546,.517,G,larsspe01
261,Jaylin Williams,784,2024-25,22,OKC,47,9,0,16.7,2.1,4.7,0.8,1.4,1.3,3.3,0.5,0.6,1.0,4.6,5.6,2.6,0.5,0.6,0.7,1.7,5.9,.439,.529,.399,.767,.594,.577,F,willija07
262,Vasilije Micić,785,2024-25,31,CHOPHO,41,16,0,19.1,2.3,6.7,1.2,3.6,1.1,3.0,0.8,1.0,0.5,1.7,2.2,3.1,0.4,0.0,1.9,1.1,6.6,.348,.338,.360,.829,.462,.430,G,micicva01
263,Caleb Houstan,788,2024-25,22,ORL,58,6,0,13.6,1.4,3.3,0.3,0.5,1.1,2.8,0.3,0.3,0.3,1.0,1.3,0.6,0.4,0.1,0.2,1.1,4.1,.421,.533,.400,.882,.605,.589,G-F,houstca01
264,Karlo Matković,791,2024-25,23,NOP,42,7,0,18.8,3.2,5.6,2.7,4.0,0.5,1.6,0.8,1.0,1.5,3.5,5.0,1.1,0.5,1.0,1.0,2.5,7.7,.574,.675,.318,.773,.639,.619,F-C,matkoka01
265,Aaron Holiday,792,2024-25,28,HOU,62,3,0,12.8,1.9,4.3,0.7,1.4,1.2,2.9,0.5,0.7,0.2,1.0,1.3,1.3,0.3,0.2,0.6,1.0,5.5,.437,.517,.398,.829,.594,.571,G,holidaa01
266,Steven Adams,794,2024-25,31,HOU,58,3,0,13.7,1.6,2.9,1.6,2.8,0.0,0.0,0.7,1.6,2.9,2.8,5.6,1.1,0.4,0.5,0.9,1.0,3.9,.545,.552,.000,.462,.541,.545,C,adamsst01
267,Marcus Sasser,811,2024-25,24,DET,57,1,0,14.2,2.4,5.2,1.4,2.5,1.0,2.7,0.8,0.9,0.3,0.9,1.2,2.3,0.6,0.1,0.9,1.3,6.6,.463,.549,.382,.843,.589,.561,G,sassema01
268,Ryan Rollins,820,2024-25,22,MIL,56,19,0,14.6,2.4,4.8,1.5,2.7,0.9,2.1,0.6,0.8,0.4,1.6,1.9,1.9,0.8,0.3,0.9,1.6,6.2,.487,.550,.408,.800,.600,.577,G,rolliry01
269,Cam Whitmore,827,2024-25,20,HOU,51,3,0,16.2,3.5,7.9,2.2,4.3,1.3,3.6,1.1,1.4,0.7,2.3,3.0,1.0,0.6,0.3,0.9,0.9,9.4,.444,.518,.355,.750,.549,.525,F,whitmca01
270,Garrison Mathews,830,2024-25,28,ATL,47,2,0,17.7,2.2,5.5,0.4,0.8,1.8,4.6,1.4,1.7,0.3,1.6,1.9,1.3,0.6,0.3,0.7,1.7,7.5,.397,.436,.390,.821,.606,.562,G,mathega01
271,Dereck Lively II,833,2024-25,20,DAL,36,29,0,23.1,3.7,5.3,3.7,5.3,0.0,0.0,1.3,2.0,2.9,4.6,7.5,2.4,0.6,1.6,1.1,2.8,8.7,.702,.702,,.630,.704,.702,C,livelde01
272,Shake Milton,837,2024-25,28,BRKLAL,57,2,0,14.7,2.0,4.5,1.4,2.6,0.7,1.9,0.8,1.0,0.5,1.3,1.8,1.8,0.4,0.1,0.7,1.2,5.5,.453,.520,.358,.797,.563,.528,G,miltosh01
273,KJ Simpson,842,2024-25,22,CHO,36,15,0,23.4,2.9,8.4,2.0,4.8,0.9,3.6,1.1,1.4,1.1,1.9,3.0,3.1,0.9,0.2,1.6,1.6,7.8,.346,.415,.254,.820,.437,.400,G,simpskj01
274,Khris Middleton,843,2024-25,33,MILWAS,37,21,0,22.8,4.3,9.1,3.0,5.5,1.3,3.6,1.9,2.3,0.4,3.4,3.7,4.1,0.9,0.2,1.5,2.0,11.9,.475,.549,.361,.857,.588,.546,F-G,middlkh01
275,Zion Williamson,857,2024-25,24,NOP,30,30,0,28.6,9.6,16.9,9.5,16.5,0.1,0.4,5.3,8.0,2.5,4.7,7.2,5.3,1.2,0.9,3.0,2.7,24.6,.567,.576,.231,.656,.600,.570,F-C,willizi01
276,Chris Boucher,862,2024-25,32,TOR,50,0,0,17.2,3.6,7.4,2.2,3.5,1.4,3.9,1.4,1.7,1.4,3.1,4.5,0.7,0.5,0.5,0.6,1.4,10.0,.492,.633,.363,.782,.615,.586,F,bouchch01
277,Alec Burks,863,2024-25,33,MIA,49,14,0,17.6,2.3,5.5,0.6,1.3,1.8,4.2,0.8,1.0,0.3,2.2,2.5,1.1,0.6,0.1,0.6,0.8,7.3,.424,.422,.425,.776,.608,.587,G,burksal01
278,Neemias Queta,863,2024-25,25,BOS,62,6,0,13.9,2.1,3.3,2.1,3.2,0.0,0.0,0.7,1.0,1.4,2.4,3.8,0.7,0.3,0.7,0.6,1.7,5.0,.650,.660,.000,.754,.674,.650,C,quetane01
279,Chet Holmgren,877,2024-25,22,OKC,32,32,0,27.4,5.2,10.7,3.8,7.0,1.4,3.6,3.2,4.2,1.5,6.5,8.0,2.0,0.7,2.2,1.8,2.3,15.0,.490,.547,.379,.754,.599,.554,F-C,holmgch01
280,Kelly Olynyk,891,2024-25,33,NOPTOR,44,22,0,20.3,3.0,6.1,2.3,4.3,0.8,1.8,1.9,2.5,1.4,3.3,4.7,2.9,0.8,0.4,1.7,2.8,8.7,.500,.534,.418,.769,.609,.562,C-F,olynyke01
281,Jaden Ivey,898,2024-25,22,DET,30,30,0,29.9,6.3,13.8,4.2,8.6,2.1,5.1,2.8,3.9,1.3,2.8,4.1,4.0,0.9,0.4,3.0,2.2,17.6,.460,.490,.409,.733,.569,.536,G,iveyja01
282,Adem Bona,905,2024-25,21,PHI,58,11,0,15.6,2.3,3.3,2.3,3.3,0.0,0.0,1.2,1.7,1.6,2.6,4.2,0.5,0.4,1.2,1.1,2.2,5.8,.703,.707,.000,.670,.714,.703,F-C,bonaad01
283,Tre Jones,905,2024-25,25,CHISAS,46,9,0,19.7,2.8,5.2,2.4,4.1,0.4,1.0,1.2,1.5,0.7,1.8,2.5,4.2,0.8,0.2,0.8,1.2,7.2,.538,.574,.396,.821,.617,.578,G,jonestr01
284,Jaden Hardy,907,2024-25,22,DAL,57,3,0,15.9,3.2,7.3,1.8,3.8,1.3,3.5,1.1,1.5,0.2,1.4,1.6,1.4,0.5,0.1,1.4,1.6,8.7,.435,.479,.386,.698,.549,.527,G,hardyja02
285,Day'Ron Sharpe,907,2024-25,23,BRK,50,2,0,18.1,3.3,6.3,3.1,5.4,0.2,0.9,1.1,1.5,3.0,3.6,6.6,1.8,0.8,0.8,1.3,2.3,7.9,.521,.566,.244,.757,.568,.538,C,sharpda01
286,KJ Martin,912,2024-25,24,PHIUTA,43,16,0,21.2,2.6,4.7,2.2,3.3,0.3,1.3,0.9,1.1,0.7,2.2,2.9,1.1,0.4,0.5,0.6,2.3,6.4,.552,.671,.259,.787,.618,.590,F,martike04
287,Trendon Watford,913,2024-25,24,BRK,44,6,0,20.8,3.7,8.0,3.1,6.0,0.7,2.0,2.1,2.8,0.8,2.8,3.6,2.6,0.6,0.3,1.9,2.2,10.2,.469,.515,.330,.762,.557,.510,F,watfotr01
288,Immanuel Quickley,918,2024-25,25,TOR,33,33,0,27.8,5.6,13.3,3.0,6.5,2.6,6.8,3.4,3.9,0.5,3.1,3.5,5.8,0.7,0.1,1.8,1.8,17.1,.420,.465,.378,.867,.570,.517,G,quickim01
