Rk,Player,MP,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,PlayerID
289,Bruce Brown,922,2024-25,28,NOPTOR,41,12,0,22.5,3.2,7.5,2.5,5.6,0.7,2.0,1.3,1.6,1.0,3.0,4.0,2.0,0.8,0.2,1.0,1.7,8.3,.421,.452,.333,.815,.504,.464,G-F,brownbr01
290,Brandon Miller,924,2024-25,22,CHO,27,27,0,34.2,7.3,18.2,3.5,7.3,3.9,10.9,2.5,2.9,0.9,3.9,4.9,3.6,1.1,0.7,2.8,2.7,21.0,.403,.475,.355,.861,.540,.509,F-G,millebr02
291,Gary Payton II,927,2024-25,32,GSW,62,11,0,15.0,2.8,4.8,2.3,3.3,0.5,1.5,0.4,0.6,0.9,2.1,3.0,1.3,0.8,0.3,0.6,1.7,6.5,.574,.690,.326,.711,.635,.626,G,paytoga02
292,Jordan Clarkson,962,2024-25,32,UTA,37,9,0,26.0,5.4,13.3,3.2,7.1,2.3,6.3,3.1,3.9,0.7,2.5,3.2,3.7,0.8,0.2,2.3,1.4,16.2,.408,.448,.362,.797,.540,.493,G,clarkjo01
293,Jalen Smith,962,2024-25,24,CHI,64,2,0,15.0,3.0,6.4,1.8,2.9,1.1,3.5,1.1,1.4,1.4,4.2,5.6,1.0,0.3,0.7,0.6,1.5,8.2,.466,.634,.324,.809,.586,.554,F,smithja04
294,Thomas Bryant,963,2024-25,27,INDMIA,66,8,0,14.6,2.5,4.9,1.7,2.6,0.7,2.2,0.8,1.0,1.3,2.5,3.8,0.8,0.4,0.6,0.5,1.2,6.5,.508,.665,.324,.859,.614,.583,C,bryanth01
295,Trayce Jackson-Davis,967,2024-25,24,GSW,62,37,0,15.6,2.8,4.9,2.8,4.8,0.0,0.0,1.0,1.6,2.0,3.0,5.0,1.7,0.4,0.6,0.7,1.2,6.6,.576,.582,.000,.578,.587,.576,F,jackstr02
296,Zach Collins,977,2024-25,27,CHISAS,64,12,0,15.3,2.4,4.7,1.9,3.1,0.5,1.7,1.1,1.2,1.6,2.9,4.5,1.7,0.5,0.5,0.9,2.1,6.4,.507,.617,.302,.885,.605,.560,C-F,colliza01
297,Andre Jackson Jr.,980,2024-25,23,MIL,67,43,0,14.6,1.4,2.9,1.0,1.8,0.4,1.1,0.2,0.4,1.0,1.7,2.7,1.2,0.5,0.2,0.9,1.7,3.4,.477,.529,.395,.500,.554,.553,G,jacksan01
298,Dalen Terry,987,2024-25,22,CHI,73,5,0,13.5,1.6,3.7,1.1,2.2,0.5,1.4,0.7,0.9,0.5,1.2,1.7,1.3,0.6,0.2,0.7,1.6,4.5,.448,.506,.356,.710,.546,.517,G,terryda01
299,Brandon Boston Jr.,993,2024-25,23,NOP,42,10,0,23.6,4.0,9.1,2.8,5.7,1.2,3.3,1.6,2.0,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,.436,.485,.350,.788,.535,.500,G-F,bostobr01
300,Kyle Anderson,1002,2024-25,31,GSWMIA,61,4,0,16.4,2.3,5.0,1.9,3.8,0.4,1.1,0.8,1.1,0.9,2.5,3.4,2.4,0.7,0.5,0.6,1.3,5.9,.469,.502,.357,.738,.538,.510,F-G,anderky01
301,Jalen Suggs,1002,2024-25,23,ORL,35,35,0,28.6,5.6,13.7,3.5,6.8,2.2,6.9,2.8,3.1,0.7,3.4,4.0,3.7,1.5,0.9,2.9,2.8,16.2,.410,.506,.314,.882,.536,.489,G,suggsja01
302,Dejounte Murray,1012,2024-25,28,NOP,31,31,0,32.6,6.3,15.9,4.6,10.3,1.7,5.6,3.3,4.0,0.5,5.9,6.5,7.4,2.0,0.4,3.4,2.0,17.5,.393,.444,.299,.823,.494,.445,G,murrade01
303,Kris Murray,1040,2024-25,24,POR,69,6,0,15.1,1.7,4.0,1.3,2.3,0.4,1.7,0.4,0.8,1.1,1.5,2.6,1.0,0.5,0.2,0.6,1.0,4.2,.419,.566,.225,.456,.472,.468,F,murrakr01
304,Alex Caruso,1041,2024-25,30,OKC,54,3,0,19.3,2.6,5.8,1.5,2.7,1.1,3.1,0.8,0.9,0.7,2.2,2.9,2.5,1.6,0.6,0.7,1.9,7.1,.446,.556,.353,.824,.568,.541,G,carusal01
305,Jamison Battle,1042,2024-25,23,TOR,59,10,0,17.7,2.5,5.9,0.7,1.5,1.8,4.4,0.3,0.3,0.6,2.1,2.7,0.9,0.3,0.2,0.5,1.6,7.1,.429,.500,.405,.889,.590,.581,F,battlja01
306,Noah Clowney,1042,2024-25,20,BRK,46,20,0,22.7,2.9,8.1,1.0,2.4,1.9,5.7,1.5,1.7,0.9,3.0,3.9,0.9,0.5,0.5,1.0,2.3,9.1,.358,.414,.333,.838,.516,.474,F,clownno01
307,Jared Butler,1044,2024-25,24,PHIWAS,60,17,0,17.4,3.4,7.6,2.4,4.7,1.0,2.8,1.3,1.5,0.4,1.4,1.8,3.7,0.7,0.2,1.3,1.6,9.0,.448,.504,.355,.824,.549,.514,G,butleja02
308,Oso Ighodaro,1045,2024-25,22,PHO,61,6,0,17.1,1.9,3.1,1.9,3.0,0.0,0.0,0.5,0.8,1.1,2.6,3.6,1.2,0.5,0.5,0.6,1.7,4.2,.604,.611,.000,.580,.610,.604,F,ighodos01
309,Isaac Okoro,1053,2024-25,24,CLE,55,22,0,19.1,2.3,4.9,1.2,2.1,1.0,2.7,0.6,0.8,0.9,1.5,2.4,1.2,0.6,0.3,0.4,1.9,6.1,.464,.586,.371,.717,.587,.569,G-F,okorois01
310,Cody Williams,1060,2024-25,20,UTA,50,21,0,21.2,1.7,5.1,1.0,2.4,0.7,2.7,0.6,0.8,0.5,1.7,2.3,1.2,0.5,0.3,0.9,1.9,4.6,.323,.393,.259,.725,.419,.391,G-F,willico04
311,Seth Curry,1062,2024-25,34,CHO,68,14,0,15.6,2.4,5.0,1.2,2.4,1.2,2.7,0.5,0.6,0.4,1.3,1.7,0.9,0.4,0.1,0.5,0.9,6.5,.478,.503,.456,.846,.616,.599,G,curryse01
312,Jusuf Nurkić,1063,2024-25,30,CHOPHO,51,32,0,20.8,3.3,6.9,2.7,4.8,0.6,2.1,1.7,2.5,1.7,6.1,7.8,2.3,0.8,0.7,1.9,2.5,8.9,.477,.551,.305,.664,.555,.523,C,nurkiju01
313,DaQuan Jeffries,1071,2024-25,27,CHO,47,20,0,22.8,2.5,6.2,1.3,2.7,1.2,3.5,0.5,0.6,0.8,2.1,2.9,1.1,0.6,0.5,0.7,2.1,6.7,.405,.496,.335,.800,.518,.500,G-F,jeffrda01
314,Jonathan Isaac,1090,2024-25,27,ORL,71,1,0,15.4,1.9,4.6,1.3,2.4,0.5,2.1,1.0,1.5,1.7,2.7,4.4,0.6,0.9,1.1,0.5,1.3,5.4,.414,.549,.258,.682,.512,.474,F,isaacjo01
315,Cameron Payne,1090,2024-25,30,NYK,72,5,0,15.1,2.5,6.2,1.2,2.6,1.3,3.6,0.7,0.8,0.2,1.3,1.4,2.8,0.5,0.2,0.7,1.5,6.9,.401,.453,.363,.907,.532,.506,G,payneca01
316,Jaxson Hayes,1093,2024-25,24,LAL,56,35,0,19.5,2.9,4.0,2.9,3.9,0.0,0.1,1.1,1.8,1.4,3.4,4.8,1.0,0.6,0.9,0.8,2.4,6.8,.722,.732,.000,.622,.720,.722,F,hayesja02
317,Ja'Kobe Walter,1103,2024-25,20,TOR,52,18,0,21.2,3.1,7.6,1.8,4.0,1.3,3.6,1.3,1.6,1.1,1.9,3.1,1.6,0.8,0.2,1.0,1.8,8.6,.405,.454,.349,.795,.523,.487,G,walteja01
318,Dalano Banton,1120,2024-25,25,POR,67,7,0,16.7,3.0,7.6,1.9,4.3,1.1,3.3,1.4,1.9,0.4,1.6,2.0,2.4,0.6,0.5,1.3,0.9,8.3,.391,.442,.324,.728,.497,.462,G-F,bantoda01
319,Ben Simmons,1120,2024-25,28,BRKLAC,51,24,0,22.0,2.3,4.4,2.3,4.4,0.0,0.0,0.5,0.6,0.9,3.8,4.7,5.6,0.7,0.5,2.0,2.1,5.0,.520,.520,,.727,.539,.520,G-F,simmobe01
320,Aaron Nesmith,1123,2024-25,25,IND,45,37,0,25.0,4.3,8.4,2.4,4.1,1.9,4.3,1.6,1.8,0.8,3.1,4.0,1.2,0.8,0.4,0.8,2.5,12.0,.507,.587,.431,.913,.653,.617,G-F,nesmiaa01
321,Julian Phillips,1123,2024-25,21,CHI,79,5,0,14.2,1.6,3.6,1.0,1.7,0.6,1.9,0.8,1.0,0.8,1.3,2.1,0.5,0.5,0.3,0.3,1.4,4.6,.446,.582,.327,.789,.571,.533,F,phillju01
322,Kenrich Williams,1132,2024-25,30,OKC,69,7,0,16.4,2.5,5.1,1.5,2.7,1.0,2.5,0.4,0.6,0.9,2.6,3.5,1.4,0.6,0.1,0.6,1.6,6.3,.483,.574,.386,.718,.587,.576,G-F,willike04
323,Kevon Looney,1142,2024-25,28,GSW,76,6,0,15.0,1.9,3.7,1.9,3.6,0.0,0.1,0.7,1.3,2.4,3.6,6.1,1.6,0.6,0.5,0.5,2.0,4.5,.514,.516,.400,.566,.535,.518,F-C,looneke01
324,Jonathan Kuminga,1144,2024-25,22,GSW,47,10,0,24.3,5.5,12.1,4.5,8.9,1.0,3.2,3.3,5.0,1.2,3.4,4.6,2.2,0.8,0.4,1.5,1.9,15.3,.454,.508,.305,.668,.535,.495,F,kuminjo01
325,Vit Krejci,1153,2024-25,24,ATL,57,16,0,20.2,2.5,5.1,1.0,1.5,1.6,3.6,0.6,0.8,0.4,2.4,2.7,2.6,0.6,0.5,0.9,1.8,7.2,.497,.640,.437,.711,.661,.651,G,krejcvi01
326,Justin Edwards,1155,2024-25,21,PHI,44,26,0,26.3,3.9,8.6,2.3,4.3,1.6,4.3,0.7,1.0,1.0,2.3,3.4,1.6,1.0,0.4,1.1,2.2,10.1,.455,.548,.363,.696,.559,.546,G,edwarju01
327,Nikola Jović,1156,2024-25,21,MIA,46,10,0,25.1,3.7,8.2,2.0,3.6,1.7,4.6,1.6,1.9,0.6,3.3,3.9,2.8,0.8,0.3,1.3,1.8,10.7,.456,.563,.371,.828,.595,.560,G-F,jovicni01
328,Precious Achiuwa,1170,2024-25,25,NYK,57,10,0,20.5,2.9,5.7,2.7,5.1,0.2,0.6,0.7,1.2,1.8,3.8,5.6,1.0,0.8,0.7,0.8,1.4,6.6,.502,.529,.278,.594,.530,.517,F,achiupr01
329,Mark Williams,1171,2024-25,23,CHO,44,41,0,26.6,6.1,10.2,6.1,10.1,0.0,0.1,3.0,3.7,3.0,7.2,10.2,2.5,0.7,1.2,1.6,2.4,15.3,.604,.609,.000,.804,.647,.604,C,willima07
330,Cody Martin,1173,2024-25,29,CHOPHO,53,8,0,22.1,2.6,6.1,1.8,3.3,0.8,2.8,0.8,1.2,1.0,3.2,4.2,2.0,1.1,0.6,1.0,1.8,6.8,.418,.534,.285,.705,.509,.485,G-F,martico01
331,Clint Capela,1176,2024-25,30,ATL,55,41,0,21.4,4.0,7.1,4.0,7.1,0.0,0.0,0.9,1.8,3.2,5.4,8.5,1.1,0.6,1.0,0.9,1.9,8.9,.559,.560,.000,.536,.564,.559,C,capelca01
332,Kawhi Leonard,1180,2024-25,33,LAC,37,37,0,31.9,8.4,16.8,6.3,11.7,2.1,5.1,2.6,3.3,0.9,5.0,5.9,3.1,1.6,0.5,1.9,1.5,21.5,.498,.536,.411,.810,.589,.560,F,leonaka01
333,Jarace Walker,1187,2024-25,21,IND,75,5,0,15.8,2.3,4.8,1.3,2.3,1.0,2.5,0.6,0.9,0.3,2.7,3.1,1.5,0.7,0.3,1.0,1.5,6.1,.472,.543,.405,.667,.590,.576,F,walkeja02
334,Deandre Ayton,1206,2024-25,26,POR,40,40,0,30.2,6.6,11.7,6.5,10.9,0.2,0.8,1.0,1.5,3.1,7.1,10.2,1.6,0.8,1.0,1.7,2.2,14.4,.566,.594,.188,.667,.583,.573,C,aytonde01
335,Brandon Clarke,1207,2024-25,28,MEM,64,18,0,18.9,3.7,5.9,3.7,5.7,0.0,0.3,1.0,1.4,2.0,3.1,5.1,1.0,0.8,0.6,0.6,2.3,8.3,.621,.647,.059,.701,.638,.622,F,clarkbr01
336,Kristaps Porziņģis,1210,2024-25,29,BOS,42,42,0,28.8,6.6,13.7,4.1,7.7,2.5,6.0,3.8,4.7,1.6,5.1,6.8,2.1,0.7,1.5,1.3,2.8,19.5,.483,.537,.412,.809,.618,.572,F-C,porzikr01
337,Caleb Martin,1218,2024-25,29,DALPHI,45,24,0,27.1,2.9,6.8,2.0,4.5,0.8,2.3,1.4,2.2,1.2,2.8,3.9,2.1,1.0,0.5,1.2,1.9,7.9,.424,.458,.359,.622,.513,.485,F,martica02
338,John Collins,1220,2024-25,27,UTA,40,31,0,30.5,7.0,13.3,5.5,9.6,1.5,3.7,3.5,4.1,2.2,6.0,8.2,2.0,1.0,1.0,2.6,2.9,19.0,.527,.577,.399,.848,.628,.583,F,collijo01
339,Daniel Gafford,1226,2024-25,26,DAL,57,31,0,21.5,5.0,7.1,5.0,7.1,0.0,0.0,2.4,3.4,2.7,4.1,6.8,1.4,0.4,1.8,1.2,2.7,12.3,.702,.702,,.689,.716,.702,C-F,gaffoda01
340,Ben Sheppard,1228,2024-25,23,IND,63,9,0,19.5,1.9,4.6,0.8,1.4,1.1,3.2,0.4,0.4,0.7,2.1,2.8,1.3,0.6,0.2,0.3,2.0,5.3,.418,.591,.342,.889,.555,.537,G,sheppbe01
341,Cole Anthony,1234,2024-25,24,ORL,67,22,0,18.4,3.4,8.1,2.3,4.9,1.1,3.3,1.4,1.7,0.7,2.4,3.0,2.9,0.7,0.5,1.5,2.3,9.4,.424,.471,.353,.823,.531,.494,G,anthoco01
342,Simone Fontecchio,1237,2024-25,29,DET,75,0,0,16.5,2.0,5.0,1.0,1.9,1.0,3.0,0.9,1.1,0.7,2.2,2.9,0.9,0.4,0.2,0.7,1.3,5.9,.402,.507,.335,.833,.544,.504,F,fontesi01
343,Jeremiah Robinson-Earl,1239,2024-25,24,NOP,66,9,0,18.8,2.4,5.3,1.5,2.8,0.8,2.5,0.7,0.8,1.7,3.1,4.8,1.3,0.6,0.1,0.8,1.2,6.3,.455,.557,.341,.836,.563,.536,F,robinje02
344,Moussa Diabaté,1241,2024-25,23,CHO,71,8,0,17.5,2.4,3.9,2.4,3.9,0.0,0.1,1.0,1.6,2.6,3.5,6.2,0.8,0.6,0.6,0.9,1.5,5.7,.596,.609,.000,.595,.609,.596,F,diabamo01
345,Bobby Portis,1244,2024-25,29,MIL,49,7,0,25.4,5.7,12.1,4.3,8.5,1.3,3.6,1.2,1.5,1.8,6.6,8.4,2.1,0.7,0.5,1.2,1.9,13.9,.466,.508,.365,.836,.542,.520,F,portibo01
346,Tidjane Salaün,1244,2024-25,19,CHO,60,10,0,20.7,1.9,5.8,0.9,2.3,1.0,3.4,1.1,1.6,1.2,3.5,4.7,1.2,0.5,0.2,1.0,1.4,5.9,.330,.400,.283,.713,.457,.414,F,salauti01
347,Ricky Council IV,1250,2024-25,23,PHI,73,12,0,17.1,2.4,6.3,1.7,3.4,0.8,2.9,1.7,2.1,0.7,2.2,2.9,1.3,0.4,0.2,0.7,0.9,7.3,.382,.488,.258,.804,.502,.442,G,councri01
348,Dean Wade,1252,2024-25,28,CLE,59,30,0,21.2,1.9,4.6,0.5,0.8,1.4,3.8,0.3,0.5,0.9,3.4,4.2,1.3,0.7,0.3,0.4,1.7,5.4,.413,.653,.360,.533,.563,.561,F,wadede01
349,Nick Richards,1256,2024-25,27,CHOPHO,57,43,0,22.0,3.6,6.1,3.6,6.1,0.0,0.0,2.1,2.8,2.6,5.6,8.2,0.9,0.2,1.0,1.4,2.5,9.3,.591,.594,.000,.744,.634,.591,F-C,richani01
350,Javonte Green,1258,2024-25,31,CLENOP,68,19,0,18.5,1.8,4.2,1.1,2.1,0.7,2.1,0.8,1.1,0.9,2.3,3.2,0.8,1.0,0.5,0.5,1.4,5.1,.429,.527,.326,.724,.541,.509,F,greenja02
351,Ron Holland,1266,2024-25,19,DET,81,2,0,15.6,2.4,5.1,2.0,3.3,0.4,1.9,1.1,1.5,0.5,2.2,2.7,1.0,0.6,0.2,0.9,1.7,6.4,.474,.608,.238,.754,.556,.517,F,hollaro01
352,Johnny Juzang,1270,2024-25,23,UTA,64,18,0,19.8,3.2,7.4,1.3,2.5,1.8,4.9,0.7,0.8,0.7,2.2,2.9,1.1,0.6,0.1,0.6,2.0,8.9,.429,.534,.376,.849,.573,.554,G,juzanjo01
353,Max Strus,1273,2024-25,28,CLE,50,37,0,25.5,3.3,7.5,1.0,1.6,2.3,5.9,0.6,0.7,1.1,3.3,4.3,3.2,0.5,0.2,1.1,2.1,9.4,.442,.650,.386,.824,.607,.594,G,strusma01
354,Jalen Johnson,1284,2024-25,23,ATL,36,36,0,35.7,7.5,15.1,6.3,11.1,1.2,3.9,2.6,3.5,1.7,8.3,10.0,5.0,1.6,1.0,2.9,1.9,18.9,.500,.566,.312,.746,.569,.541,F,johnsja05
355,Jonathan Mogbo,1286,2024-25,23,TOR,63,18,0,20.4,2.5,5.7,2.2,4.5,0.3,1.1,1.0,1.3,1.7,3.2,4.9,2.3,0.9,0.5,1.1,2.2,6.2,.438,.486,.243,.732,.496,.462,F,mogbojo01
356,Mason Plumlee,1300,2024-25,34,PHO,74,21,0,17.6,1.7,2.7,1.7,2.7,0.0,0.1,1.1,1.7,1.6,4.6,6.1,1.8,0.4,0.6,0.8,2.1,4.5,.619,.631,.000,.648,.645,.619,C-F,plumlma01
357,Tyrese Martin,1315,2024-25,25,BRK,60,11,0,21.9,3.2,7.8,1.5,3.1,1.7,4.7,0.8,1.0,1.0,2.7,3.7,2.0,0.6,0.2,1.2,1.3,8.7,.406,.492,.351,.793,.533,.513,G,martity01
358,Jordan Hawkins,1321,2024-25,22,NOP,56,9,0,23.6,3.7,9.9,1.7,4.0,2.0,5.9,1.4,1.8,0.4,2.4,2.8,1.2,0.5,0.4,1.0,0.9,10.8,.372,.433,.331,.816,.504,.471,G,hawkijo01
359,Donovan Clingan,1324,2024-25,20,POR,67,37,0,19.8,2.7,5.0,2.5,4.3,0.2,0.7,0.9,1.6,3.2,4.6,7.9,1.1,0.5,1.6,1.1,2.8,6.5,.539,.582,.286,.596,.574,.560,C,clingdo01
360,Ausar Thompson,1328,2024-25,22,DET,59,48,0,22.5,4.2,7.8,4.0,7.0,0.2,0.8,1.5,2.4,1.9,3.3,5.1,2.3,1.7,0.7,1.4,2.8,10.1,.535,.572,.224,.641,.568,.547,G,thompau01
361,Paul George,1334,2024-25,34,PHI,41,41,0,32.5,6.0,13.9,3.6,7.4,2.3,6.5,1.9,2.4,0.6,4.8,5.3,4.3,1.8,0.5,2.6,2.5,16.2,.430,.493,.358,.814,.543,.514,F-G,georgpa01
362,Justin Champagnie,1340,2024-25,23,WAS,62,31,0,21.6,3.4,6.6,2.2,3.5,1.2,3.1,0.8,1.2,1.8,3.9,5.7,1.0,1.0,0.6,0.9,1.8,8.8,.511,.624,.383,.685,.614,.601,F,champju01
363,Bogdan Bogdanović,1348,2024-25,32,ATLLAC,54,4,0,25.0,3.9,9.1,1.9,3.8,1.9,5.4,1.1,1.2,0.4,2.5,2.9,2.7,0.8,0.2,1.4,2.4,10.8,.427,.517,.363,.879,.559,.534,G,bogdabo01
364,Jake LaRavia,1349,2024-25,23,MEMSAC,66,0,0,20.4,2.4,5.1,1.5,3.0,0.9,2.2,1.2,1.7,1.4,2.6,3.9,2.4,0.9,0.3,1.3,2.0,6.9,.475,.513,.423,.678,.591,.564,F,laravja01
365,Trey Lyles,1349,2024-25,29,SAC,69,5,0,19.6,2.3,5.4,1.1,2.0,1.2,3.4,0.8,1.2,1.2,3.4,4.6,1.2,0.6,0.3,0.6,1.2,6.5,.420,.559,.340,.700,.551,.528,F,lylestr01
366,Luke Kornet,1361,2024-25,29,BOS,73,16,0,18.6,2.6,3.8,2.6,3.8,0.0,0.0,0.9,1.3,2.6,2.7,5.3,1.6,0.5,1.0,0.4,1.6,6.0,.668,.675,.000,.691,.683,.668,C-F,kornelu01
367,Jeremy Sochan,1364,2024-25,21,SAS,54,23,0,25.3,4.6,8.7,4.1,7.0,0.5,1.7,1.6,2.3,2.4,4.2,6.5,2.4,0.8,0.5,1.6,2.4,11.4,.535,.590,.308,.696,.589,.565,F-G,sochaje01
368,Jose Alvarado,1366,2024-25,26,NOP,56,23,0,24.4,3.6,9.3,1.7,3.8,2.0,5.5,1.1,1.3,0.5,1.9,2.4,4.6,1.3,0.3,1.5,1.6,10.3,.392,.439,.359,.811,.523,.498,G,alvarjo01
369,Nicolas Batum,1367,2024-25,36,LAC,78,8,0,17.5,1.3,3.1,0.2,0.4,1.1,2.6,0.2,0.3,0.6,2.2,2.8,1.1,0.7,0.5,0.4,1.4,4.0,.437,.457,.433,.810,.633,.622,F-G,batumni01
370,Jaime Jaquez Jr.,1368,2024-25,23,MIA,66,17,0,20.7,3.2,7.0,2.7,5.2,0.6,1.8,1.6,2.2,1.3,3.1,4.4,2.5,0.9,0.2,1.5,1.2,8.6,.461,.513,.311,.754,.543,.501,G-F,jaqueja01
371,Nick Smith Jr.,1369,2024-25,20,CHO,60,27,0,22.8,3.7,9.5,2.0,4.4,1.7,5.1,0.7,0.8,0.2,1.9,2.1,2.4,0.3,0.1,1.4,1.3,9.9,.391,.450,.340,.935,.502,.482,G,smithni01
372,Julian Strawther,1384,2024-25,22,DEN,65,4,0,21.3,3.2,7.5,1.8,3.3,1.4,4.1,1.1,1.4,0.3,1.9,2.2,1.3,0.6,0.2,0.9,2.3,9.0,.432,.535,.349,.822,.559,.529,F,strawju01
373,Ty Jerome,1392,2024-25,27,CLE,70,3,0,19.9,4.6,8.8,3.0,5.2,1.6,3.6,1.8,2.1,0.7,1.8,2.5,3.4,1.1,0.0,1.3,1.5,12.5,.516,.570,.439,.872,.643,.606,G,jeromty01
374,Ayo Dosunmu,1394,2024-25,25,CHI,46,26,0,30.3,4.8,9.8,3.5,5.7,1.3,4.1,1.3,1.7,0.6,2.9,3.5,4.5,0.9,0.4,1.5,2.3,12.3,.492,.612,.328,.785,.585,.561,G,dosunay01
375,Sam Merrill,1401,2024-25,28,CLE,71,4,0,19.7,2.4,6.0,0.5,0.8,1.9,5.2,0.4,0.4,0.5,1.7,2.2,1.5,0.7,0.2,0.5,1.7,7.2,.406,.625,.372,.966,.583,.567,G,merrisa01
376,Ryan Dunn,1410,2024-25,22,PHO,74,44,0,19.1,2.8,6.4,1.7,2.9,1.1,3.6,0.3,0.5,1.2,2.4,3.6,0.8,0.6,0.5,0.5,2.2,6.9,.430,.577,.311,.487,.517,.516,F,dunnry01
377,Terance Mann,1414,2024-25,28,ATLLAC,67,13,0,21.1,3.1,6.2,2.2,3.7,0.9,2.4,0.7,1.0,1.0,2.0,3.0,1.8,0.7,0.2,0.7,1.9,7.7,.496,.580,.368,.691,.584,.569,G-F,mannte01
378,T.J. McConnell,1415,2024-25,32,IND,79,1,0,17.9,4.1,7.9,3.9,7.3,0.2,0.6,0.7,1.0,0.6,1.9,2.4,4.4,1.1,0.3,1.4,1.0,9.1,.519,.537,.306,.740,.547,.531,G,mccontj01
379,Zach Edey,1416,2024-25,22,MEM,66,55,0,21.5,3.8,6.6,3.5,5.8,0.3,0.8,1.4,1.9,3.5,4.8,8.3,1.0,0.5,1.3,1.3,2.8,9.2,.580,.612,.346,.709,.624,.600,C,edeyza01
380,Tari Eason,1420,2024-25,23,HOU,57,16,0,24.9,4.8,9.8,3.7,6.6,1.1,3.2,1.4,1.8,2.2,4.1,6.4,1.5,1.7,0.9,1.1,2.4,12.0,.487,.557,.342,.760,.567,.543,F,easonta01
381,Kel'el Ware,1422,2024-25,20,MIA,64,36,0,22.2,4.0,7.3,3.5,5.5,0.5,1.7,0.7,1.0,1.8,5.6,7.4,0.9,0.6,1.1,0.9,1.7,9.3,.554,.629,.315,.687,.603,.592,C,wareke01
382,Goga Bitadze,1430,2024-25,25,ORL,70,42,0,20.4,3.0,4.8,2.9,4.4,0.0,0.4,1.2,1.9,2.4,4.2,6.6,2.0,0.7,1.4,1.0,2.1,7.2,.611,.656,.107,.639,.631,.615,C,bitadgo01
