Rk,Player,MP,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,PlayerID
383,Brice Sensabaugh,1432,2024-25,21,UTA,71,15,0,20.2,3.9,8.4,1.7,3.2,2.2,5.2,0.9,1.0,0.6,2.4,3.0,1.5,0.6,0.1,1.5,1.6,10.9,.459,.520,.422,.890,.612,.590,F,sensabr01
384,Isaiah Stewart,1434,2024-25,23,DET,72,4,0,19.9,2.4,4.4,2.2,3.6,0.2,0.7,0.9,1.2,1.8,3.7,5.5,1.7,0.4,1.4,0.9,2.5,6.0,.559,.607,.321,.759,.616,.586,F-C,stewais01
385,Aaron Gordon,1447,2024-25,29,DEN,51,42,0,28.4,5.2,9.7,3.7,6.4,1.5,3.4,2.8,3.5,1.6,3.3,4.8,3.2,0.5,0.3,1.4,1.6,14.7,.531,.582,.436,.810,.650,.607,F,gordoaa01
386,Jamal Shead,1467,2024-25,22,TOR,75,11,0,19.6,2.7,6.7,1.8,3.7,1.0,3.0,0.7,0.9,0.4,1.1,1.5,4.2,0.8,0.1,1.6,2.1,7.1,.405,.470,.323,.768,.499,.476,G,sheadja01
387,Luke Kennard,1472,2024-25,28,MEM,65,11,0,22.6,3.2,6.6,1.4,2.6,1.7,4.0,0.8,0.9,0.6,2.2,2.8,3.3,0.8,0.1,1.1,0.9,8.9,.478,.547,.433,.895,.631,.609,G,kennalu01
388,Lauri Markkanen,1476,2024-25,27,UTA,47,47,0,31.4,6.3,14.9,3.4,6.4,2.9,8.5,3.4,3.9,1.5,4.4,5.9,1.5,0.7,0.4,1.4,1.7,19.0,.423,.525,.346,.876,.571,.521,F-C,markkla01
389,D'Angelo Russell,1480,2024-25,28,BRKLAL,58,36,0,25.5,4.3,11.0,2.3,4.8,1.9,6.2,2.1,2.5,0.3,2.4,2.8,5.1,1.0,0.4,1.9,2.0,12.6,.390,.489,.314,.834,.522,.479,G,russeda01
390,Kevin Porter Jr.,1482,2024-25,24,LACMIL,75,4,0,19.8,3.9,8.7,3.2,6.3,0.7,2.4,1.7,2.3,0.6,3.1,3.7,3.4,1.1,0.2,1.8,1.6,10.3,.449,.501,.311,.769,.531,.492,G,porteke02
391,Dalton Knecht,1494,2024-25,23,LAL,78,16,0,19.2,3.3,7.1,1.7,2.8,1.6,4.4,0.8,1.1,0.5,2.3,2.8,0.8,0.3,0.1,0.5,1.2,9.1,.461,.594,.376,.762,.594,.576,G,knechda01
392,LaMelo Ball,1505,2024-25,23,CHO,47,47,0,32.0,8.6,21.3,4.8,10.1,3.8,11.2,4.1,4.9,1.0,3.9,4.9,7.4,1.1,0.3,3.6,3.3,25.2,.405,.478,.339,.843,.536,.494,G,ballla01
393,Matas Buzelis,1511,2024-25,20,CHI,80,31,0,18.9,3.2,6.9,2.0,3.6,1.2,3.3,1.1,1.4,0.7,2.8,3.5,1.0,0.4,0.9,0.9,1.6,8.6,.454,.540,.361,.815,.571,.541,F,buzelma01
394,Ja Morant,1519,2024-25,25,MEM,50,50,0,30.4,8.1,17.8,6.3,12.1,1.8,5.7,5.3,6.4,0.7,3.4,4.1,7.3,1.2,0.2,3.7,2.3,23.2,.454,.523,.309,.824,.563,.504,G,moranja01
395,Kyle Filipowski,1522,2024-25,21,UTA,72,27,0,21.1,3.6,7.2,2.5,4.1,1.1,3.1,1.3,2.0,1.6,4.6,6.1,1.9,0.7,0.3,1.4,2.4,9.6,.502,.614,.350,.650,.594,.576,F-C,filipky01
396,Jerami Grant,1524,2024-25,30,POR,47,47,0,32.4,4.6,12.2,2.3,5.9,2.3,6.3,3.0,3.5,0.6,2.9,3.5,2.1,0.9,1.0,1.4,2.3,14.4,.373,.381,.365,.849,.523,.467,F,grantje01
397,Jonas Valančiūnas,1524,2024-25,32,SACWAS,81,21,0,18.8,4.3,7.7,4.2,7.3,0.1,0.5,1.8,2.0,2.3,5.4,7.7,2.0,0.5,0.6,1.5,2.2,10.4,.550,.571,.216,.879,.602,.557,C,valanjo01
398,Gabe Vincent,1527,2024-25,28,LAL,72,11,0,21.2,2.3,5.8,0.8,1.5,1.5,4.3,0.2,0.3,0.3,1.0,1.3,1.4,0.7,0.2,0.6,2.1,6.4,.400,.532,.353,.714,.536,.530,G,vincega01
399,Victor Wembanyama,1527,2024-25,21,SAS,46,46,1,33.2,8.9,18.6,5.8,9.9,3.1,8.8,3.4,4.1,1.8,9.2,11.0,3.7,1.1,3.8,3.2,2.3,24.3,.476,.586,.352,.836,.594,.559,C-F,wembavi01
400,Sam Hauser,1541,2024-25,27,BOS,71,19,0,21.7,3.0,6.7,0.7,1.1,2.3,5.6,0.2,0.2,0.6,2.5,3.2,0.9,0.6,0.2,0.3,1.2,8.5,.451,.640,.416,1.000,.632,.627,F,hausesa01
401,Ziaire Williams,1541,2024-25,23,BRK,63,45,0,24.5,3.4,8.3,1.8,3.5,1.6,4.8,1.6,2.0,1.0,3.6,4.6,1.3,1.0,0.4,1.1,2.4,10.0,.412,.509,.341,.821,.550,.511,F,willizi02
402,Grayson Allen,1544,2024-25,29,PHO,64,7,0,24.1,3.4,7.6,1.1,2.2,2.3,5.5,1.5,1.8,0.5,2.5,3.0,2.1,0.8,0.3,1.2,1.5,10.6,.448,.504,.426,.816,.631,.600,G,allengr01
403,Obi Toppin,1545,2024-25,26,IND,79,4,0,19.6,4.0,7.6,2.6,3.8,1.4,3.8,1.1,1.4,0.7,3.3,4.0,1.6,0.6,0.4,0.9,1.4,10.5,.529,.695,.365,.781,.642,.621,F,toppiob01
404,Patrick Williams,1576,2024-25,23,CHI,63,36,0,25.0,3.3,8.2,1.7,3.9,1.5,4.3,1.0,1.3,0.7,3.1,3.8,2.0,0.8,0.5,1.4,1.4,9.0,.397,.447,.353,.723,.512,.490,F,willipa01
405,Paolo Banchero,1582,2024-25,22,ORL,46,46,0,34.4,9.0,19.8,7.1,13.9,1.9,5.9,6.1,8.4,1.1,6.4,7.5,4.8,0.8,0.6,3.0,2.1,25.9,.452,.509,.320,.727,.551,.500,F,banchpa01
406,Gradey Dick,1587,2024-25,21,TOR,54,54,0,29.4,4.9,12.0,2.8,5.9,2.1,6.0,2.5,2.9,0.8,2.8,3.6,1.8,0.9,0.2,1.5,2.2,14.4,.410,.470,.350,.858,.543,.498,G,dickgr01
407,Isaiah Hartenstein,1590,2024-25,26,OKC,57,53,0,27.9,4.9,8.4,4.9,8.1,0.0,0.3,1.4,2.1,2.9,7.9,10.7,3.8,0.8,1.1,1.7,3.0,11.2,.581,.605,.000,.675,.599,.581,F,harteis01
408,Miles McBride,1593,2024-25,24,NYK,64,10,0,24.9,3.5,8.5,1.7,3.7,1.8,4.9,0.8,1.0,0.7,1.8,2.5,2.9,1.0,0.3,0.6,1.7,9.5,.406,.455,.369,.813,.531,.511,G,mcbrimi01
409,Caris LeVert,1596,2024-25,30,ATLCLE,64,3,0,24.9,4.4,9.4,2.7,4.9,1.7,4.4,1.7,2.4,0.6,2.5,3.2,3.4,0.9,0.5,1.2,1.5,12.1,.467,.552,.373,.710,.582,.556,G-F,leverca01
410,Corey Kispert,1602,2024-25,25,WAS,61,0,0,26.3,4.2,9.3,2.2,3.9,2.0,5.4,1.2,1.4,0.6,2.4,3.0,1.7,0.4,0.2,1.0,1.6,11.6,.451,.574,.364,.852,.584,.558,G-F,kispeco01
411,Isaiah Joe,1604,2024-25,25,OKC,74,16,0,21.7,3.5,7.9,0.9,1.6,2.6,6.3,0.6,0.8,0.6,2.1,2.6,1.6,0.6,0.1,0.5,1.5,10.2,.440,.549,.412,.821,.617,.604,G,joeis01
412,Donte DiVincenzo,1606,2024-25,28,MIN,62,10,0,25.9,4.0,9.6,1.2,2.5,2.8,7.1,0.8,1.0,0.5,3.2,3.7,3.6,1.2,0.3,1.6,1.8,11.7,.422,.490,.397,.778,.582,.568,G,divindo01
413,Tristan Da Silva,1629,2024-25,23,ORL,74,38,0,22.0,2.7,6.5,1.6,3.3,1.1,3.2,0.7,0.9,1.0,2.3,3.3,1.5,0.4,0.2,0.8,1.3,7.2,.412,.488,.335,.873,.522,.495,F,dasiltr01
414,Moses Moody,1649,2024-25,22,GSW,74,34,0,22.3,3.3,7.7,1.6,3.1,1.7,4.6,1.4,1.8,0.7,1.9,2.6,1.3,0.8,0.4,0.7,1.6,9.8,.433,.519,.374,.797,.578,.544,G,moodymo01
415,Peyton Watson,1656,2024-25,22,DEN,68,18,0,24.4,3.0,6.3,2.3,4.3,0.7,2.0,1.4,2.0,0.7,2.7,3.4,1.4,0.7,1.4,0.8,1.8,8.1,.477,.534,.353,.693,.564,.533,G-F,watsope01
416,Terry Rozier,1658,2024-25,30,MIA,64,23,0,25.9,3.9,9.9,2.5,5.1,1.4,4.8,1.4,1.7,0.7,3.0,3.7,2.6,0.6,0.2,1.2,1.1,10.6,.391,.480,.295,.852,.497,.462,G,roziete01
417,A.J. Green,1659,2024-25,25,MIL,73,7,0,22.7,2.5,5.8,0.4,0.8,2.1,5.0,0.3,0.4,0.2,2.1,2.4,1.5,0.5,0.1,0.5,2.2,7.4,.429,.443,.427,.815,.621,.612,G,greenaj01
418,Al Horford,1659,2024-25,38,BOS,60,42,0,27.7,3.3,7.7,1.4,2.5,1.9,5.2,0.6,0.6,1.3,4.8,6.2,2.1,0.6,0.9,0.8,1.4,9.0,.423,.551,.363,.895,.563,.547,C-F,horfoal01
419,Santi Aldama,1660,2024-25,24,MEM,65,16,0,25.5,4.8,10.0,3.0,5.0,1.8,5.0,1.0,1.4,1.4,5.0,6.4,2.9,0.8,0.4,1.1,1.2,12.5,.483,.599,.368,.691,.588,.576,F,aldamsa01
420,Kevin Huerter,1679,2024-25,26,CHISAC,69,31,0,24.3,3.7,8.8,1.8,3.1,1.9,5.7,0.5,0.7,0.4,2.5,3.0,2.3,1.0,0.3,1.0,1.8,9.9,.425,.587,.338,.714,.544,.535,G,huertke01
421,Scotty Pippen Jr.,1683,2024-25,24,MEM,79,21,0,21.3,3.6,7.5,2.5,4.7,1.1,2.8,1.5,2.2,0.8,2.5,3.3,4.4,1.3,0.4,1.7,2.6,9.9,.480,.528,.397,.713,.582,.553,G,pippesc02
422,Jakob Poeltl,1686,2024-25,29,TOR,57,56,0,29.6,6.4,10.2,6.4,10.1,0.0,0.1,1.7,2.5,3.3,6.3,9.6,2.8,1.2,1.2,1.9,3.1,14.5,.627,.628,.333,.674,.641,.628,C,poeltja01
423,Georges Niang,1697,2024-25,31,ATLCLE,79,3,0,21.5,3.6,7.8,1.5,2.7,2.1,5.2,0.6,0.7,0.6,2.8,3.4,1.4,0.4,0.2,1.0,2.5,9.9,.461,.569,.406,.793,.607,.595,F,niangge01
424,Bradley Beal,1702,2024-25,31,PHO,53,38,0,32.1,6.5,13.1,4.6,8.1,1.9,5.0,2.1,2.6,0.6,2.7,3.3,3.7,1.1,0.5,1.9,2.6,17.0,.497,.565,.386,.803,.598,.571,G,bealbr01
425,Anthony Davis,1706,2024-25,31,DALLAL,51,51,1,33.5,9.2,17.8,8.5,15.4,0.7,2.4,5.6,7.2,2.6,8.9,11.6,3.5,1.2,2.2,2.2,1.9,24.7,.516,.553,.282,.775,.588,.536,F-C,davisan02
426,Brandin Podziemski,1716,2024-25,21,GSW,64,33,0,26.8,4.4,9.8,2.6,5.0,1.8,4.8,1.1,1.5,1.0,4.1,5.1,3.4,1.1,0.2,1.2,1.5,11.7,.445,.516,.372,.758,.557,.537,G,podzibr01
427,Jabari Smith Jr.,1716,2024-25,21,HOU,57,39,0,30.1,4.4,9.9,2.6,5.1,1.7,4.9,1.8,2.2,1.8,5.2,7.0,1.1,0.4,0.7,1.1,2.2,12.2,.438,.519,.354,.825,.562,.525,F,smithja05
428,Ochai Agbaji,1739,2024-25,24,TOR,64,45,0,27.2,4.2,8.3,2.6,4.4,1.6,4.0,0.5,0.8,1.0,2.8,3.8,1.5,0.9,0.5,0.8,2.0,10.4,.498,.587,.399,.708,.601,.593,G,agbajoc01
429,De'Andre Hunter,1740,2024-25,27,ATLCLE,64,9,0,27.2,5.6,11.9,3.1,5.8,2.5,6.1,3.4,4.0,0.7,3.3,4.0,1.4,0.8,0.2,1.3,2.4,17.0,.470,.537,.405,.846,.623,.573,F,huntede01
430,Walker Kessler,1740,2024-25,23,UTA,58,58,0,30.0,4.8,7.2,4.7,6.6,0.1,0.6,1.4,2.6,4.6,7.6,12.2,1.7,0.6,2.4,1.5,2.2,11.1,.663,.706,.176,.520,.660,.671,C,kesslwa01
431,Aaron Wiggins,1744,2024-25,26,OKC,76,26,0,22.9,4.7,9.6,3.0,5.1,1.7,4.5,1.0,1.2,1.1,2.8,3.9,1.8,0.8,0.2,0.9,1.3,12.0,.488,.578,.383,.831,.596,.577,G,wiggiaa01
432,Jimmy Butler,1746,2024-25,35,GSWMIA,55,55,0,31.7,5.5,10.9,4.9,9.0,0.6,1.9,6.0,7.1,2.3,3.1,5.4,5.4,1.4,0.3,1.3,0.9,17.5,.504,.546,.308,.842,.626,.531,F-G,butleji01
433,Amir Coffey,1748,2024-25,27,LAC,72,13,0,24.3,3.3,7.1,1.9,3.7,1.4,3.4,1.6,1.8,0.4,1.8,2.2,1.1,0.6,0.1,0.6,1.7,9.7,.471,.529,.409,.891,.614,.570,G,coffeam01
434,Mike Conley,1756,2024-25,37,MIN,71,64,0,24.7,2.6,6.6,0.8,2.2,1.8,4.4,1.1,1.3,0.5,2.1,2.6,4.5,1.1,0.2,1.1,1.6,8.2,.400,.380,.410,.900,.573,.535,G,conlemi01
435,Wendell Carter Jr.,1758,2024-25,25,ORL,68,51,0,25.9,3.3,7.2,2.8,4.9,0.5,2.3,1.9,2.6,2.2,5.0,7.2,2.0,0.8,0.6,1.1,2.9,9.1,.460,.568,.234,.737,.544,.498,C,cartewe01
436,Collin Sexton,1758,2024-25,26,UTA,63,61,0,27.9,6.6,13.8,4.9,9.5,1.7,4.3,3.4,4.0,1.0,1.8,2.7,4.2,0.7,0.1,2.5,2.3,18.4,.480,.513,.406,.865,.593,.543,G,sextoco01
437,Scoot Henderson,1759,2024-25,20,POR,66,10,0,26.7,4.3,10.4,2.8,5.9,1.6,4.5,2.4,3.1,0.8,2.2,3.0,5.1,1.0,0.2,2.7,2.7,12.7,.419,.469,.354,.767,.540,.496,G,hendesc01
438,Luka Dončić,1769,2024-25,25,DALLAL,50,50,0,35.4,9.2,20.5,5.7,10.9,3.5,9.6,6.2,7.9,0.8,7.4,8.2,7.7,1.8,0.4,3.6,2.5,28.2,.450,.522,.368,.782,.587,.536,G-F,doncilu01
439,Kris Dunn,1783,2024-25,30,LAC,74,58,0,24.1,2.6,5.9,1.6,2.9,1.0,3.0,0.2,0.3,0.7,2.7,3.4,2.8,1.7,0.4,1.0,2.7,6.4,.439,.549,.335,.682,.531,.525,G,dunnkr01
440,Duncan Robinson,1785,2024-25,30,MIA,74,37,0,24.1,3.9,9.0,1.4,2.4,2.6,6.5,0.6,0.7,0.2,2.0,2.3,2.4,0.5,0.1,1.2,1.8,11.0,.437,.556,.393,.887,.595,.581,G-F,robindu01
441,Cameron Johnson,1800,2024-25,28,BRK,57,57,0,31.6,6.2,13.1,3.4,5.9,2.8,7.2,3.5,3.9,0.9,3.4,4.3,3.4,0.9,0.4,1.7,1.8,18.8,.475,.578,.390,.893,.632,.582,F,johnsca02
442,Kyshawn George,1802,2024-25,21,WAS,68,38,0,26.5,3.0,8.0,1.3,2.8,1.7,5.2,1.0,1.4,0.7,3.5,4.2,2.5,1.0,0.7,1.4,3.0,8.7,.372,.464,.322,.753,.503,.476,G,georgky01
443,Kyrie Irving,1804,2024-25,32,DAL,50,50,1,36.1,8.9,18.9,6.1,11.7,2.9,7.2,3.9,4.3,1.2,3.6,4.8,4.6,1.3,0.5,2.2,2.0,24.7,.473,.517,.401,.916,.594,.549,G,irvinky01
444,Alex Sarr,1814,2024-25,19,WAS,67,67,0,27.1,4.9,12.4,3.3,7.3,1.6,5.1,1.7,2.5,1.9,4.6,6.5,2.4,0.7,1.5,1.7,2.2,13.0,.394,.454,.308,.679,.482,.457,F,sarral01
445,Dorian Finney-Smith,1818,2024-25,31,BRKLAL,63,40,0,28.9,3.1,6.9,1.0,1.9,2.0,5.0,0.5,0.7,1.3,2.7,3.9,1.4,0.9,0.4,0.9,2.2,8.7,.448,.545,.411,.667,.604,.597,F,finnedo01
446,Haywood Highsmith,1818,2024-25,28,MIA,74,42,0,24.6,2.4,5.3,1.2,2.1,1.2,3.1,0.4,0.6,1.0,2.4,3.4,1.5,0.9,0.5,0.7,2.2,6.5,.458,.570,.382,.721,.583,.572,F,highsha01
447,CJ McCollum,1832,2024-25,33,NOP,56,56,0,32.7,7.9,17.9,4.9,9.7,3.1,8.2,2.2,3.1,0.8,3.0,3.8,4.1,0.8,0.4,1.9,2.2,21.1,.444,.505,.373,.717,.550,.530,G,mccolcj01
448,P.J. Washington,1835,2024-25,26,DAL,57,56,0,32.2,5.3,11.7,3.7,7.5,1.6,4.2,2.5,3.5,1.4,6.3,7.8,2.3,1.1,1.1,2.1,2.3,14.7,.453,.493,.381,.722,.556,.521,F,washipj01
449,Royce O'Neale,1837,2024-25,31,PHO,75,22,0,24.5,3.2,7.6,0.8,1.7,2.4,5.9,0.3,0.3,0.7,3.9,4.7,2.2,0.9,0.5,0.9,2.0,9.1,.423,.481,.406,.731,.585,.580,F,onealro01
450,Keldon Johnson,1838,2024-25,25,SAS,77,0,0,23.9,4.8,10.0,3.7,6.4,1.1,3.6,1.9,2.5,1.5,3.4,4.8,1.6,0.6,0.3,1.0,1.5,12.7,.482,.573,.318,.773,.572,.538,G,johnske04
451,Isaiah Collier,1839,2024-25,20,UTA,71,46,0,25.9,3.3,7.8,2.7,5.4,0.6,2.4,1.5,2.2,0.5,2.9,3.3,6.3,0.9,0.2,2.9,2.1,8.7,.422,.497,.249,.682,.494,.459,G,colliis01
452,Andrew Wiggins,1842,2024-25,29,GSWMIA,60,60,0,30.7,6.3,14.0,4.1,8.2,2.2,5.8,3.3,4.3,1.5,3.0,4.5,2.6,1.0,0.8,1.7,1.7,18.0,.448,.501,.374,.763,.566,.526,F-G,wiggian01
453,Zaccharie Risacher,1843,2024-25,19,ATL,75,73,0,24.6,4.8,10.4,3.1,5.8,1.6,4.6,1.4,2.0,1.1,2.4,3.6,1.2,0.7,0.5,1.2,2.0,12.6,.458,.540,.355,.711,.558,.537,F,risacza01
454,Trey Murphy III,1854,2024-25,24,NOP,53,51,0,35.0,7.2,15.8,4.2,7.6,3.0,8.3,3.8,4.3,0.9,4.2,5.1,3.5,1.1,0.7,1.9,2.1,21.2,.454,.556,.361,.887,.598,.548,F,murphtr02
455,Buddy Hield,1863,2024-25,32,GSW,82,22,0,22.7,4.0,9.6,1.5,2.9,2.5,6.7,0.6,0.8,0.6,2.6,3.2,1.6,0.8,0.3,1.1,1.6,11.1,.417,.527,.370,.828,.560,.546,G-F,hieldbu01
456,RJ Barrett,1869,2024-25,24,TOR,58,58,0,32.2,7.9,16.9,6.1,11.7,1.8,5.3,3.4,5.4,1.1,5.3,6.3,5.4,0.8,0.3,2.8,2.4,21.1,.468,.522,.350,.630,.547,.523,G-F,barrerj01
457,Rui Hachimura,1869,2024-25,26,LAL,59,57,0,31.7,5.0,9.8,3.2,5.6,1.7,4.2,1.5,1.9,1.3,3.7,5.0,1.4,0.8,0.4,0.8,1.8,13.1,.509,.581,.413,.770,.619,.597,F,hachiru01
458,Derrick Jones Jr.,1873,2024-25,27,LAC,77,55,0,24.3,4.0,7.6,3.0,4.8,1.0,2.8,1.1,1.5,1.2,2.2,3.4,0.8,1.0,0.4,0.9,2.0,10.1,.526,.627,.356,.703,.609,.593,F,jonesde02
459,Cason Wallace,1876,2024-25,21,OKC,68,43,0,27.6,3.4,7.2,2.3,4.1,1.1,3.1,0.4,0.5,1.0,2.3,3.4,2.5,1.8,0.5,0.9,2.1,8.4,.474,.562,.356,.811,.562,.550,G,wallaca01
460,Andrew Nembhard,1881,2024-25,25,IND,65,65,0,28.9,3.8,8.3,3.0,5.6,0.8,2.7,1.7,2.1,0.5,2.8,3.3,5.0,1.2,0.2,1.7,2.3,10.0,.458,.538,.291,.794,.545,.506,G,nembhan01
461,Nic Claxton,1882,2024-25,25,BRK,70,62,0,26.9,4.6,8.1,4.5,7.8,0.1,0.3,1.1,2.2,2.2,5.1,7.4,2.2,0.9,1.4,1.2,2.1,10.3,.563,.576,.238,.513,.569,.568,C,claxtni01
462,Anthony Black,1887,2024-25,21,ORL,78,10,0,24.2,3.4,7.9,2.6,5.4,0.8,2.5,1.9,2.5,0.7,2.3,2.9,3.1,1.1,0.6,1.8,2.1,9.4,.423,.471,.318,.761,.521,.473,G,blackan01
463,Josh Green,1887,2024-25,24,CHO,68,67,0,27.8,2.6,6.2,1.2,2.5,1.4,3.6,0.7,1.1,0.8,1.7,2.5,1.6,1.1,0.2,1.0,2.4,7.4,.428,.480,.391,.681,.559,.543,G-F,greenjo02
464,Gary Trent Jr.,1893,2024-25,26,MIL,74,9,0,25.6,3.8,8.9,1.4,3.0,2.4,5.9,1.1,1.2,0.3,2.0,2.3,1.2,1.0,0.1,0.6,1.7,11.1,.431,.460,.416,.848,.591,.568,G,trentga02
465,Guerschon Yabusele,1895,2024-25,29,PHI,70,43,0,27.1,4.0,8.0,2.5,4.1,1.5,3.9,1.4,2.0,1.9,3.7,5.6,2.1,0.8,0.3,1.2,2.3,11.0,.501,.616,.380,.725,.616,.593,F-C,yabusgu01
466,Jrue Holiday,1896,2024-25,34,BOS,62,62,0,30.6,4.1,9.2,2.4,4.3,1.7,4.9,1.1,1.2,1.2,3.0,4.3,3.9,1.1,0.4,1.2,1.6,11.1,.443,.547,.353,.909,.565,.538,G,holidjr01
467,Naji Marshall,1919,2024-25,27,DAL,69,31,0,27.8,5.2,10.3,4.4,7.2,0.9,3.2,1.9,2.3,1.1,3.7,4.8,3.0,1.0,0.2,1.6,1.6,13.2,.508,.611,.275,.813,.584,.551,F,marshna01
468,Keon Johnson,1925,2024-25,22,BRK,79,56,0,24.4,3.8,9.9,2.2,4.8,1.6,5.1,1.4,1.8,0.8,3.0,3.8,2.2,1.0,0.4,1.5,2.6,10.6,.389,.468,.314,.770,.499,.470,G,johnske07
469,Julian Champagnie,1932,2024-25,23,SAS,82,29,0,23.6,3.4,8.1,1.2,2.3,2.2,5.9,1.0,1.1,0.8,3.1,3.9,1.4,0.7,0.4,0.9,1.4,9.9,.415,.530,.371,.904,.577,.549,F,champju02
470,Kyle Kuzma,1936,2024-25,29,MILWAS,65,62,0,29.8,5.7,13.0,4.2,8.2,1.5,4.8,2.0,3.1,0.8,4.9,5.7,2.3,0.6,0.3,2.2,1.8,14.8,.436,.512,.307,.634,.514,.493,F,kuzmaky01
471,Bilal Coulibaly,1948,2024-25,20,WAS,59,59,0,33.0,4.5,10.6,3.4,6.8,1.1,3.8,2.3,3.1,1.5,3.4,5.0,3.4,1.3,0.7,2.1,2.4,12.3,.421,.500,.281,.746,.515,.472,F,coulibi01
472,Keon Ellis,1948,2024-25,25,SAC,80,28,0,24.4,2.8,5.8,1.1,1.8,1.7,4.0,0.9,1.1,0.8,1.9,2.7,1.5,1.5,0.8,0.9,2.2,8.3,.489,.615,.433,.849,.664,.639,G,elliske01
473,Yves Missi,1956,2024-25,20,NOP,73,67,0,26.8,3.7,6.7,3.7,6.7,0.0,0.0,1.7,2.8,3.5,4.7,8.2,1.4,0.5,1.3,1.1,2.0,9.1,.547,.548,.000,.623,.572,.547,C,missiyv01
474,Norman Powell,1958,2024-25,31,LAC,60,60,0,32.6,7.6,15.8,4.6,8.6,3.0,7.1,3.6,4.4,0.4,2.8,3.2,2.1,1.2,0.2,1.8,1.9,21.8,.484,.538,.418,.804,.615,.578,G,powelno01
475,Tyrese Maxey,1960,2024-25,24,PHI,52,52,0,37.7,9.2,21.0,6.1,11.8,3.1,9.2,4.9,5.6,0.3,3.1,3.3,6.1,1.8,0.4,2.4,2.2,26.3,.437,.515,.337,.879,.562,.511,G,maxeyty01
