Rk,Player,MP,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,PlayerID
476,Klay Thompson,1965,2024-25,34,DAL,72,72,0,27.3,5.0,12.2,2.0,4.5,3.0,7.7,0.9,1.0,0.6,2.8,3.4,2.0,0.7,0.4,1.2,1.1,14.0,.412,.448,.391,.905,.552,.535,G-F,thompkl01
477,Draymond Green,1983,2024-25,34,GSW,68,66,0,29.2,3.2,7.5,2.0,3.9,1.2,3.6,1.5,2.2,1.1,5.0,6.1,5.6,1.5,1.0,2.6,3.2,9.0,.424,.517,.325,.687,.534,.503,F,greendr01
478,Devin Vassell,1983,2024-25,24,SAS,64,53,0,31.0,6.2,13.9,3.7,7.2,2.5,6.7,1.5,1.9,0.5,3.5,4.0,2.9,1.3,0.5,1.4,1.7,16.3,.443,.513,.368,.792,.553,.532,G-F,vassede01
479,Jordan Poole,2001,2024-25,25,WAS,68,68,0,29.4,6.7,15.5,3.3,6.4,3.5,9.1,3.6,4.0,0.5,2.5,3.0,4.5,1.3,0.4,3.0,3.0,20.5,.432,.510,.378,.883,.591,.544,G,poolejo01
480,Quentin Grimes,2013,2024-25,24,DALPHI,75,37,0,26.8,5.1,11.0,3.0,5.4,2.2,5.6,2.2,2.9,0.8,3.5,4.3,3.0,1.0,0.3,1.9,1.8,14.6,.467,.552,.385,.757,.595,.565,G,grimequ01
481,Franz Wagner,2023,2024-25,23,ORL,60,60,0,33.7,9.0,19.4,7.2,13.5,1.7,5.9,4.5,5.2,0.9,4.8,5.7,4.7,1.3,0.4,2.3,2.5,24.2,.463,.535,.295,.871,.558,.507,G-F,wagnefr01
482,Davion Mitchell,2027,2024-25,26,MIATOR,74,37,0,27.4,3.0,6.4,1.9,3.6,1.1,2.9,0.8,1.1,0.5,1.8,2.3,4.9,1.0,0.2,1.7,2.5,7.9,.468,.525,.398,.690,.573,.557,G,mitchda01
483,Miles Bridges,2029,2024-25,26,CHO,64,64,0,31.7,7.3,17.0,5.1,10.0,2.2,7.0,3.5,4.0,1.1,6.4,7.5,3.9,0.7,0.7,2.1,1.5,20.3,.431,.513,.313,.870,.541,.495,G-F,bridgmi02
484,Jalen Wilson,2031,2024-25,24,BRK,79,22,0,25.7,3.1,7.8,1.6,3.3,1.5,4.6,1.7,2.1,0.9,2.5,3.4,1.8,0.5,0.1,1.0,2.1,9.5,.397,.481,.337,.818,.541,.495,F,wilsoja03
485,Jalen Duren,2034,2024-25,21,DET,78,78,0,26.1,4.8,7.0,4.8,7.0,0.0,0.0,2.1,3.1,3.6,6.8,10.3,2.7,0.7,1.1,1.7,3.2,11.8,.692,.692,,.669,.703,.692,C,durenja01
486,Jaylen Wells,2043,2024-25,21,MEM,79,74,0,25.9,3.6,8.6,1.9,3.6,1.7,5.0,1.4,1.7,1.1,2.3,3.4,1.7,0.6,0.1,0.9,1.8,10.4,.425,.525,.352,.822,.560,.527,F,wellsja01
487,Malik Monk,2054,2024-25,26,SAC,65,45,0,31.6,6.3,14.4,4.2,7.9,2.1,6.6,2.4,2.7,0.5,3.3,3.8,5.6,0.9,0.6,2.4,2.4,17.2,.439,.534,.325,.865,.549,.513,G,monkma01
488,Onyeka Okongwu,2064,2024-25,24,ATL,74,40,0,27.9,5.2,9.2,4.6,7.2,0.6,2.0,2.2,2.9,3.0,5.9,8.9,2.3,0.9,0.9,1.2,2.6,13.4,.567,.634,.324,.759,.634,.602,F,okongon01
489,Nickeil Alexander-Walker,2073,2024-25,26,MIN,82,10,0,25.3,3.3,7.5,1.6,3.0,1.7,4.5,1.1,1.4,0.7,2.6,3.2,2.7,0.6,0.4,1.2,1.7,9.4,.438,.524,.381,.780,.579,.553,G,alexani01
490,Luguentz Dort,2073,2024-25,25,OKC,71,71,0,29.2,3.6,8.4,1.2,2.5,2.4,5.8,0.5,0.6,1.3,2.9,4.1,1.6,1.1,0.5,0.7,2.9,10.1,.435,.489,.412,.717,.586,.578,G,dortlu01
491,Kelly Oubre Jr.,2078,2024-25,29,PHI,60,57,0,34.6,5.8,12.4,4.6,8.3,1.2,4.0,2.3,3.1,1.6,4.5,6.1,1.8,1.5,0.5,1.3,3.0,15.1,.470,.555,.293,.751,.551,.518,F,oubreke01
492,Russell Westbrook,2092,2024-25,36,DEN,75,36,0,27.9,5.0,11.1,3.7,7.2,1.3,3.9,2.1,3.1,1.4,3.6,4.9,6.1,1.4,0.5,3.2,2.5,13.3,.449,.517,.323,.661,.532,.505,G,westbru01
493,Damian Lillard,2093,2024-25,34,MIL,58,58,1,36.1,7.7,17.1,4.3,8.1,3.4,9.0,6.2,6.8,0.5,4.2,4.7,7.1,1.2,0.2,2.8,1.7,24.9,.448,.528,.376,.921,.621,.547,G,lillada01
494,Dennis Schröder,2105,2024-25,31,BRKDETGSW,75,49,0,28.1,4.5,11.0,2.8,6.1,1.7,4.9,2.4,2.9,0.4,2.3,2.6,5.4,0.9,0.2,1.9,2.4,13.1,.406,.458,.342,.838,.531,.483,G,schrode01
495,Keyonte George,2109,2024-25,21,UTA,67,35,0,31.5,5.4,13.7,2.8,6.1,2.6,7.6,3.5,4.3,0.4,3.4,3.8,5.6,0.7,0.1,2.7,1.7,16.8,.391,.449,.343,.818,.539,.485,G,georgke01
496,Fred VanVleet,2111,2024-25,30,HOU,60,60,0,35.2,4.8,12.7,2.1,5.0,2.7,7.7,1.9,2.3,0.5,3.2,3.7,5.6,1.6,0.4,1.5,2.3,14.1,.378,.430,.345,.810,.515,.483,G,vanvlfr01
497,Josh Giddey,2117,2024-25,22,CHI,70,69,0,30.2,5.3,11.4,3.8,7.4,1.5,4.0,2.5,3.2,1.8,6.3,8.1,7.2,1.2,0.6,2.9,1.7,14.6,.465,.512,.378,.781,.570,.531,G,giddejo01
498,Max Christie,2127,2024-25,21,DALLAL,78,36,0,27.3,3.2,7.6,1.8,3.5,1.5,4.0,1.7,1.9,0.5,2.8,3.3,1.9,0.8,0.4,1.1,1.5,9.6,.427,.496,.366,.855,.570,.525,G,chrisma02
499,Scottie Barnes,2134,2024-25,23,TOR,65,65,0,32.8,7.3,16.4,6.1,12.0,1.2,4.3,3.5,4.6,1.7,6.0,7.7,5.8,1.4,1.0,2.8,1.7,19.3,.446,.508,.271,.755,.523,.482,G-F,barnesc01
500,Spencer Dinwiddie,2136,2024-25,31,DAL,79,30,0,27.0,3.6,8.6,2.2,4.5,1.4,4.1,2.5,3.1,0.2,2.4,2.6,4.4,0.9,0.2,1.3,1.5,11.0,.416,.492,.334,.802,.553,.496,G,dinwisp01
501,Bennedict Mathurin,2149,2024-25,22,IND,72,49,0,29.8,5.4,11.8,4.1,7.8,1.4,4.0,3.8,4.6,1.2,4.1,5.3,1.9,0.7,0.3,1.9,2.3,16.1,.458,.519,.340,.831,.579,.516,G-F,mathube01
502,Tim Hardaway Jr.,2153,2024-25,32,DET,77,77,0,28.0,3.6,8.8,1.4,2.9,2.2,5.9,1.6,1.9,0.2,2.1,2.4,1.6,0.5,0.1,0.6,1.2,11.0,.406,.484,.368,.855,.567,.529,G,hardati02
503,Jaylen Brown,2158,2024-25,28,BOS,63,63,1,34.3,8.2,17.7,6.4,12.1,1.8,5.7,3.9,5.1,1.3,4.5,5.8,4.5,1.2,0.3,2.6,2.4,22.2,.463,.529,.324,.764,.555,.515,F-G,brownja02
504,Deni Avdija,2161,2024-25,24,POR,72,54,0,30.0,5.6,11.7,3.8,7.0,1.7,4.8,4.0,5.2,1.5,5.7,7.3,3.9,1.0,0.5,2.7,2.4,16.9,.476,.552,.365,.780,.605,.550,G-F,avdijde01
505,Stephon Castle,2162,2024-25,20,SAS,81,47,0,26.7,5.2,12.2,4.0,8.1,1.2,4.1,3.1,4.2,1.1,2.6,3.7,4.1,0.9,0.3,2.2,2.0,14.7,.428,.501,.285,.724,.522,.476,G,castlst01
506,Taurean Prince,2166,2024-25,30,MIL,80,73,0,27.1,2.9,6.4,1.1,2.2,1.8,4.2,0.5,0.6,0.4,3.2,3.6,1.9,1.0,0.2,1.0,2.1,8.2,.457,.492,.439,.813,.613,.600,F,princta02
507,Evan Mobley,2167,2024-25,23,CLE,71,71,1,30.5,7.1,12.8,5.9,9.5,1.2,3.2,3.1,4.3,2.3,7.0,9.3,3.2,0.9,1.6,2.0,2.0,18.5,.557,.621,.370,.725,.633,.604,F-C,mobleev01
508,Tyus Jones,2174,2024-25,28,PHO,81,58,0,26.8,3.8,8.4,1.7,3.5,2.0,5.0,0.6,0.7,0.5,1.9,2.4,5.3,0.9,0.1,1.1,0.8,10.2,.448,.496,.414,.895,.585,.570,G,jonesty01
509,Myles Turner,2174,2024-25,28,IND,72,72,0,30.2,5.4,11.3,3.3,5.8,2.2,5.5,2.6,3.3,1.3,5.3,6.5,1.5,0.8,2.0,1.7,2.5,15.6,.481,.561,.396,.773,.612,.577,C-F,turnemy01
510,Naz Reid,2200,2024-25,25,MIN,80,17,0,27.5,5.3,11.5,3.1,5.8,2.2,5.8,1.4,1.8,1.2,4.9,6.0,2.3,0.7,0.9,1.4,2.4,14.2,.462,.544,.379,.776,.577,.556,F,reidna01
511,Desmond Bane,2205,2024-25,26,MEM,69,68,0,32.0,7.1,14.8,4.8,8.7,2.4,6.1,2.6,2.9,0.9,5.2,6.1,5.3,1.2,0.4,2.4,2.4,19.2,.484,.548,.392,.894,.600,.565,G,banede01
512,Jaren Jackson Jr.,2207,2024-25,25,MEM,74,74,1,29.8,8.0,16.4,6.0,11.1,2.0,5.3,4.2,5.4,1.2,4.4,5.6,2.0,1.2,1.5,2.1,3.5,22.2,.488,.541,.375,.781,.591,.548,F,jacksja02
513,Amen Thompson,2225,2024-25,22,HOU,69,42,0,32.2,5.6,10.1,5.3,8.8,0.4,1.3,2.4,3.6,2.8,5.4,8.2,3.8,1.4,1.3,2.0,2.4,14.1,.557,.599,.275,.684,.602,.575,G,thompam01
514,Julius Randle,2226,2024-25,30,MIN,69,69,0,32.3,6.6,13.6,5.0,9.1,1.6,4.6,3.9,4.9,2.1,5.0,7.1,4.7,0.7,0.2,2.8,2.5,18.7,.485,.555,.344,.806,.593,.542,F-C,randlju01
515,Harrison Barnes,2230,2024-25,32,SAS,82,82,0,27.2,4.2,8.3,2.3,3.9,1.9,4.4,2.0,2.4,1.2,2.6,3.8,1.7,0.5,0.2,0.6,0.9,12.3,.508,.591,.433,.809,.656,.622,F,barneha02
516,Donovan Mitchell,2232,2024-25,28,CLE,71,71,1,31.4,8.2,18.6,5.0,9.7,3.3,8.9,4.2,5.1,0.8,3.7,4.5,5.0,1.3,0.2,2.1,2.0,24.0,.443,.512,.368,.823,.575,.531,G,mitchdo01
517,Jalen Williams,2237,2024-25,23,OKC,69,69,1,32.4,8.2,16.9,6.4,12.0,1.8,4.9,3.4,4.3,0.9,4.5,5.3,5.1,1.6,0.7,2.2,2.3,21.6,.484,.533,.365,.789,.573,.537,G,willija06
518,De'Aaron Fox,2241,2024-25,27,SACSAS,62,62,0,36.1,8.7,18.8,6.8,12.6,1.9,6.1,4.2,5.1,0.9,3.9,4.8,6.3,1.5,0.4,2.8,2.6,23.5,.463,.538,.310,.827,.560,.514,G,foxde01
519,Stephen Curry,2252,2024-25,36,GSW,70,70,1,32.2,8.1,18.0,3.6,6.8,4.4,11.2,4.0,4.3,0.6,3.9,4.4,6.0,1.1,0.4,2.9,1.4,24.5,.448,.534,.397,.933,.618,.572,G,curryst01
520,Shaedon Sharpe,2252,2024-25,21,POR,72,52,0,31.3,6.9,15.3,4.9,8.8,2.0,6.6,2.6,3.4,0.9,3.6,4.5,2.8,0.9,0.2,2.1,1.7,18.5,.452,.557,.311,.785,.551,.519,G,sharpsh01
521,Kevin Durant,2265,2024-25,36,PHO,62,62,1,36.5,9.5,18.1,7.0,12.1,2.6,6.0,4.9,5.8,0.4,5.7,6.0,4.2,0.8,1.2,3.1,1.7,26.6,.527,.574,.430,.839,.642,.598,F-G,duranke01
522,Payton Pritchard,2271,2024-25,27,BOS,80,3,0,28.4,5.1,10.8,1.9,3.0,3.2,7.8,0.9,1.1,1.3,2.6,3.8,3.5,0.9,0.2,1.0,1.5,14.3,.472,.642,.407,.845,.633,.620,G,pritcpa01
523,Nikola Vučević,2278,2024-25,34,CHI,73,72,0,31.2,7.5,14.2,5.8,9.8,1.8,4.4,1.6,2.0,2.4,7.6,10.1,3.5,0.8,0.7,1.6,2.2,18.5,.530,.587,.402,.805,.611,.592,C,vucevni01
524,Kentavious Caldwell-Pope,2279,2024-25,31,ORL,77,77,0,29.6,3.1,7.1,1.6,2.8,1.5,4.3,1.1,1.2,0.4,1.8,2.2,1.8,1.3,0.4,0.8,1.8,8.7,.439,.589,.342,.863,.574,.543,G,caldwke01
525,Malik Beasley,2283,2024-25,28,DET,82,18,0,27.8,5.6,13.1,1.7,3.7,3.9,9.3,1.2,1.7,0.6,2.0,2.6,1.7,0.9,0.1,1.0,1.5,16.3,.430,.466,.416,.679,.590,.579,G,beaslma01
526,Giannis Antetokounmpo,2289,2024-25,30,MIL,67,67,1,34.2,11.8,19.7,11.6,18.7,0.2,0.9,6.5,10.6,2.2,9.7,11.9,6.5,0.9,1.2,3.1,2.3,30.4,.601,.620,.222,.617,.625,.607,F-G,antetgi01
527,Chris Paul,2292,2024-25,39,SAS,82,82,0,28.0,3.0,7.1,1.3,2.6,1.7,4.5,1.0,1.1,0.4,3.2,3.6,7.4,1.3,0.3,1.6,1.8,8.8,.427,.514,.377,.924,.580,.547,G,paulch01
528,Anfernee Simons,2292,2024-25,25,POR,70,70,0,32.7,6.8,16.1,3.8,7.6,3.1,8.5,2.5,2.8,0.4,2.3,2.7,4.8,0.9,0.1,2.0,1.7,19.3,.426,.496,.363,.902,.557,.521,G,simonan01
529,Jarrett Allen,2296,2024-25,26,CLE,82,82,0,28.0,5.5,7.8,5.5,7.7,0.0,0.1,2.4,3.4,2.6,7.1,9.7,1.9,0.9,0.9,1.2,1.5,13.5,.706,.712,.000,.718,.724,.706,C-F,allenja01
530,Jalen Brunson,2301,2024-25,28,NYK,65,65,1,35.4,9.0,18.5,6.7,12.4,2.3,6.1,5.7,6.9,0.4,2.5,2.9,7.3,0.9,0.1,2.5,2.1,26.0,.488,.539,.383,.821,.605,.551,G,brunsja01
531,Darius Garland,2301,2024-25,25,CLE,75,75,1,30.7,7.4,15.7,4.6,8.6,2.8,7.1,3.0,3.4,0.6,2.2,2.9,6.7,1.2,0.1,2.5,1.9,20.6,.472,.530,.401,.878,.600,.562,G,garlada01
532,Tobias Harris,2305,2024-25,32,DET,73,73,0,31.6,5.3,11.0,4.0,7.4,1.2,3.6,2.0,2.3,0.9,5.0,5.9,2.2,1.0,0.8,1.2,1.9,13.7,.477,.542,.345,.861,.571,.534,F,harrito02
533,Dillon Brooks,2388,2024-25,29,HOU,75,75,0,31.8,5.1,11.9,2.6,5.7,2.5,6.3,1.3,1.6,1.0,2.7,3.7,1.7,0.8,0.2,1.0,3.2,14.0,.429,.465,.397,.818,.555,.533,F-G,brookdi01
534,Rudy Gobert,2388,2024-25,32,MIN,72,72,0,33.2,4.7,7.1,4.7,7.1,0.0,0.0,2.6,3.8,3.7,7.2,10.9,1.8,0.8,1.4,1.2,2.5,12.0,.669,.669,,.674,.687,.669,C,goberru01
535,Alperen Şengün,2395,2024-25,22,HOU,76,76,1,31.5,7.5,15.0,7.2,13.9,0.3,1.2,3.9,5.6,3.4,6.9,10.3,4.9,1.1,0.8,2.6,2.8,19.1,.496,.519,.233,.692,.545,.505,C-F,sengual01
536,Jamal Murray,2418,2024-25,27,DEN,67,67,0,36.1,7.9,16.7,5.6,10.8,2.3,5.9,3.3,3.7,0.7,3.2,3.9,6.0,1.4,0.5,2.1,1.9,21.4,.474,.518,.393,.886,.584,.543,G,murraja01
537,Domantas Sabonis,2429,2024-25,28,SAC,70,70,0,34.7,7.5,12.8,6.6,10.5,0.9,2.2,3.1,4.1,3.8,10.1,13.9,6.0,0.7,0.4,2.9,3.3,19.1,.590,.627,.417,.754,.655,.627,C-F,sabondo01
538,LeBron James,2444,2024-25,40,LAL,70,70,1,34.9,9.3,18.1,7.2,12.5,2.1,5.7,3.7,4.7,1.0,6.8,7.8,8.2,1.0,0.6,3.7,1.4,24.4,.513,.574,.376,.782,.604,.571,F-G,jamesle01
539,Coby White,2450,2024-25,24,CHI,74,73,0,33.1,6.9,15.1,3.9,7.3,2.9,7.9,3.7,4.1,0.3,3.4,3.7,4.5,0.9,0.2,2.4,2.1,20.4,.453,.544,.370,.902,.601,.550,G,whiteco01
540,Tyrese Haliburton,2451,2024-25,24,IND,73,73,0,33.6,6.5,13.8,3.5,6.1,3.0,7.7,2.6,3.0,0.6,3.0,3.5,9.2,1.4,0.7,1.6,1.3,18.6,.473,.581,.388,.851,.616,.582,G,halibty01
541,Cade Cunningham,2452,2024-25,23,DET,70,70,1,35.0,9.8,20.8,7.6,14.8,2.1,6.0,4.5,5.3,0.8,5.3,6.1,9.1,1.0,0.8,4.4,2.8,26.1,.469,.515,.356,.846,.565,.521,G,cunnica01
542,Bub Carrington,2458,2024-25,19,WAS,82,57,0,30.0,3.7,9.1,2.0,4.2,1.7,5.0,0.8,1.0,0.4,3.8,4.2,4.4,0.7,0.3,1.7,2.3,9.8,.401,.475,.339,.812,.514,.493,G,carrica01
543,Karl-Anthony Towns,2517,2024-25,29,NYK,72,72,1,35.0,8.9,16.9,6.9,12.2,2.0,4.7,4.7,5.7,2.9,9.8,12.8,3.1,1.0,0.7,2.7,3.5,24.4,.526,.567,.420,.829,.630,.584,C-F,townska01
544,Brook Lopez,2546,2024-25,36,MIL,80,80,0,31.8,4.9,9.7,3.2,5.0,1.7,4.7,1.4,1.7,1.4,3.6,5.0,1.8,0.6,1.9,1.1,2.1,13.0,.509,.636,.373,.826,.624,.599,C,lopezbr01
545,Toumani Camara,2548,2024-25,24,POR,78,78,0,32.7,4.2,9.2,2.5,4.6,1.7,4.6,1.2,1.6,2.2,3.6,5.8,2.2,1.5,0.6,1.4,2.9,11.3,.458,.542,.375,.722,.572,.552,F,camarto01
546,Pascal Siakam,2548,2024-25,30,IND,78,78,1,32.7,7.9,15.2,6.2,11.0,1.6,4.2,2.9,3.9,1.7,5.2,6.9,3.4,0.9,0.5,1.4,2.4,20.2,.519,.568,.389,.734,.599,.572,F-C,siakapa01
547,Austin Reaves,2550,2024-25,26,LAL,73,73,0,34.9,6.5,14.2,3.8,6.9,2.7,7.3,4.4,5.0,0.8,3.7,4.5,5.8,1.1,0.3,2.4,2.1,20.2,.460,.547,.377,.877,.616,.556,G,reaveau01
548,Dyson Daniels,2571,2024-25,21,ATL,76,76,0,33.8,6.0,12.1,4.9,9.1,1.1,3.1,1.1,1.8,1.6,4.3,5.9,4.4,3.0,0.7,2.0,2.3,14.1,.493,.545,.340,.593,.545,.536,G,daniedy01
549,Nikola Jokić,2571,2024-25,29,DEN,70,70,1,36.7,11.2,19.5,9.3,14.8,2.0,4.7,5.2,6.4,2.9,9.9,12.7,10.2,1.8,0.6,3.3,2.3,29.6,.576,.627,.417,.800,.663,.627,C-F,jokicni01
550,Derrick White,2574,2024-25,30,BOS,76,76,0,33.9,5.6,12.6,2.1,3.5,3.5,9.1,1.8,2.1,0.9,3.6,4.5,4.8,0.9,1.1,1.7,1.8,16.4,.442,.593,.384,.839,.606,.580,G,whitede01
551,Michael Porter Jr.,2593,2024-25,26,DEN,77,77,0,33.7,6.9,13.6,4.4,7.3,2.5,6.4,1.9,2.5,1.8,5.2,7.0,2.1,0.6,0.5,1.4,2.0,18.2,.504,.599,.395,.768,.617,.596,F,portemi01
552,Shai Gilgeous-Alexander,2598,2024-25,26,OKC,76,76,1,34.2,11.3,21.8,9.2,16.1,2.1,5.7,7.9,8.8,0.9,4.1,5.0,6.4,1.7,1.0,2.4,2.2,32.7,.519,.571,.375,.898,.637,.569,G,gilgesh01
553,Zach LaVine,2602,2024-25,29,CHISAC,74,74,0,35.2,8.4,16.5,5.2,9.3,3.2,7.2,3.2,3.9,0.3,4.0,4.3,4.2,0.8,0.2,2.8,1.6,23.3,.511,.562,.446,.825,.639,.609,G-F,lavinza01
554,Keegan Murray,2610,2024-25,24,SAC,76,76,0,34.3,4.8,10.8,2.8,4.9,2.0,5.9,0.8,0.9,1.9,4.8,6.7,1.4,0.8,0.9,0.8,2.4,12.4,.444,.566,.343,.833,.553,.538,F,murrake02
555,Jaden McDaniels,2614,2024-25,24,MIN,82,82,0,31.9,4.9,10.2,3.6,6.5,1.2,3.7,1.3,1.6,1.6,4.2,5.7,2.0,1.3,0.9,1.2,2.7,12.2,.477,.561,.330,.813,.562,.537,F,mcdanja02
556,Jayson Tatum,2624,2024-25,26,BOS,72,72,1,36.4,9.2,20.3,5.7,10.2,3.5,10.1,5.0,6.1,0.7,8.0,8.7,6.0,1.1,0.5,2.9,2.2,26.8,.452,.559,.343,.814,.582,.537,F,tatumja01
557,Ivica Zubac,2624,2024-25,27,LAC,80,80,0,32.8,7.4,11.8,7.4,11.8,0.0,0.0,2.0,3.0,3.8,8.9,12.6,2.7,0.7,1.1,1.6,2.1,16.8,.628,.628,,.661,.641,.628,C,zubaciv01
558,Bam Adebayo,2674,2024-25,27,MIA,78,78,0,34.3,6.9,14.3,5.9,11.4,1.0,2.8,3.2,4.2,2.4,7.2,9.6,4.3,1.3,0.7,2.1,2.1,18.1,.485,.517,.357,.765,.561,.521,C-F,adebaba01
559,Christian Braun,2675,2024-25,23,DEN,79,77,0,33.9,6.0,10.4,4.9,7.6,1.1,2.8,2.2,2.7,1.2,3.9,5.2,2.6,1.1,0.5,1.0,2.2,15.4,.580,.648,.397,.827,.665,.634,G,braunch01
560,Jalen Green,2697,2024-25,22,HOU,82,82,0,32.9,7.4,17.5,4.6,9.5,2.9,8.1,3.3,4.1,0.5,4.0,4.6,3.4,0.9,0.3,2.5,1.5,21.0,.423,.482,.354,.813,.544,.505,G,greenja05
561,OG Anunoby,2706,2024-25,27,NYK,74,74,0,36.6,6.6,13.9,4.3,7.7,2.3,6.2,2.5,3.1,1.3,3.5,4.8,2.2,1.5,0.9,1.4,2.3,18.0,.476,.561,.372,.810,.591,.559,F,anunoog01
562,Tyler Herro,2725,2024-25,25,MIA,77,77,1,35.4,8.5,17.9,5.2,9.2,3.3,8.7,3.7,4.2,0.5,4.7,5.2,5.5,0.9,0.2,2.6,1.1,23.9,.472,.565,.375,.878,.605,.563,G,herroty01
563,Trae Young,2739,2024-25,26,ATL,76,76,1,36.0,7.4,18.1,4.6,9.7,2.9,8.4,6.5,7.4,0.5,2.6,3.1,11.6,1.2,0.2,4.7,1.9,24.2,.411,.474,.340,.875,.567,.491,G,youngtr01
564,DeMar DeRozan,2768,2024-25,35,SAC,77,77,0,35.9,8.1,17.0,7.0,13.7,1.1,3.3,4.9,5.7,0.6,3.2,3.9,4.4,0.8,0.4,1.4,1.9,22.2,.477,.513,.328,.857,.569,.509,G-F,derozde01
565,James Harden,2789,2024-25,35,LAC,79,79,1,35.3,6.7,16.4,3.7,7.9,3.0,8.5,6.4,7.3,0.7,5.1,5.8,8.7,1.5,0.7,4.3,2.1,22.8,.410,.472,.352,.874,.582,.501,G,hardeja01
566,Devin Booker,2795,2024-25,28,PHO,75,75,0,37.3,8.7,18.9,6.3,11.6,2.4,7.3,5.8,6.4,1.0,3.1,4.1,7.1,0.9,0.2,2.9,2.6,25.6,.461,.542,.332,.894,.589,.525,G,bookede01
567,Anthony Edwards,2871,2024-25,23,MIN,79,79,1,36.3,9.1,20.4,5.1,10.1,4.1,10.3,5.3,6.3,0.8,4.9,5.7,4.5,1.2,0.6,3.2,1.9,27.6,.447,.501,.395,.837,.595,.547,G-F,edwaran01
568,Josh Hart,2897,2024-25,29,NYK,77,77,0,37.6,5.2,10.0,4.2,6.7,1.1,3.3,2.1,2.7,2.1,7.5,9.6,5.9,1.5,0.4,2.1,2.6,13.6,.525,.618,.333,.776,.611,.579,G,hartjo01
569,Mikal Bridges,3036,2024-25,28,NYK,82,82,0,37.0,7.2,14.4,5.2,8.8,2.0,5.6,1.2,1.4,0.9,2.3,3.2,3.7,0.9,0.5,1.6,1.5,17.6,.500,.594,.354,.814,.585,.570,F-G,bridgmi01
